objective_value,generation,evaluations
467447050.0506896,0,30
462544270.2810963,1,84
451868895.8111666,2,151
438714740.04746264,3,226
418069906.412563,4,306
405861332.6349526,5,386
394472162.24963355,6,476
394472162.24963355,7,549
370423922.1959317,8,610
356387871.1403461,9,692
351387461.596756,10,772
336395195.09917974,11,862
313124435.76532894,12,926
310551887.63027394,13,1012
301883321.2722717,14,1084
268303838.05326948,15,1167
257631092.73466748,16,1249
246973326.45170456,17,1314
239335188.42237976,18,1390
231942572.0506292,19,1479
231942572.0506292,20,1573
230398182.8012297,21,1670
222556678.93046433,22,1746
215049437.87021878,23,1822
208016825.28676182,24,1900
199700241.5874095,25,1976
192876250.8590343,26,2077
187075764.58131137,27,2154
182718287.50358477,28,2215
178526480.54731357,29,2296
175428645.5086445,30,2356
167737442.3389689,31,2458
162711533.64225808,32,2526
155494110.51104206,33,2596
150910352.0889684,34,2677
147650508.7787843,35,2759
139862424.2708014,36,2831
137531300.1055034,37,2907
132111254.39617567,38,2986
132111254.39617567,39,3061
126668218.26585789,40,3144
120077905.11097717,41,3218
117676175.85641463,42,3307
111982951.66778867,43,3398
104292843.69304216,44,3481
104292843.69304216,45,3560
99852070.37381753,46,3629
99014845.93951333,47,3662
97252002.09707189,48,3746
96677275.3477127,49,3825
93236864.54315528,50,3878
89891388.42141993,51,3937
83659679.40609457,52,4019
77162120.52145025,53,4096
74843965.72651389,54,4173
71218264.25425231,55,4243
69356493.84773475,56,4328
62128255.7308501,57,4405
59400636.64187781,58,4481
56335822.917665556,59,4554
51578872.323963724,60,4645
51578872.323963724,61,4700
46952743.63537778,62,4783
46952743.63537778,63,4861
43992999.20005526,64,4938
43992999.20005526,65,5018
31929817.30810904,66,5087
31688021.286097705,67,5174
28940449.966456737,68,5255
27636147.78565583,69,5321
25665193.284211915,70,5401
22642461.121866737,71,5475
20876096.07304272,72,5548
20876096.07304272,73,5629
18955084.195716534,74,5713
18001796.070131913,75,5805
17290849.867568564,76,5891
16618127.268297706,77,5974
16618127.268297706,78,6050
14420270.564832194,79,6126
13045779.903899292,80,6207
12665890.474276617,81,6303
12160694.087103082,82,6381
11210912.400663355,83,6471
11027562.489781894,84,6564
10408482.586590037,85,6633
10345737.293951768,86,6722
9393187.924924098,87,6808
7773160.629962938,88,6876
7201838.022622341,89,6941
6786464.5830455115,90,7029
6786464.5830455115,91,7119
5886210.191646011,92,7212
5886210.191646011,93,7302
5226946.752984008,94,7390
4567461.027969091,95,7469
4053028.7533136266,96,7545
4053028.7533136266,97,7617
3238474.9581218488,98,7697
3238474.9581218488,99,7770
2158481.4480383974,100,7853
2158481.4480383974,101,7936
1994581.5099064982,102,8017
1994581.5099064982,103,8102
1994581.5099064982,104,8205
1631554.4172308287,105,8284
1631554.4172308287,106,8357
1429065.9372926487,107,8434
1429065.9372926487,108,8510
1429065.9372926487,109,8579
1429065.9372926487,110,8662
1291487.2736963134,111,8734
1269606.5541577302,112,8817
1269606.5541577302,113,8879
1092813.6630319462,114,8965
1092813.6630319462,115,9049
1092813.6630319462,116,9124
809251.9478646349,117,9213
809251.9478646349,118,9281
809251.9478646349,119,9357
809251.9478646349,120,9446
809251.9478646349,121,9507
809251.9478646349,122,9594
809251.9478646349,123,9679
809251.9478646349,124,9761
809251.9478646349,125,9843
809251.9478646349,126,9910
809251.9478646349,127,9999
683544.4565803322,128,10074
683544.4565803322,129,10157
683544.4565803322,130,10241
683544.4565803322,131,10329
683544.4565803322,132,10431
683544.4565803322,133,10513
683544.4565803322,134,10585
683544.4565803322,135,10670
683544.4565803322,136,10753
683544.4565803322,137,10843
683544.4565803322,138,10911
683544.4565803322,139,10990
683544.4565803322,140,11045
683544.4565803322,141,11129
683544.4565803322,142,11198
683544.4565803322,143,11290
683544.4565803322,144,11359
683544.4565803322,145,11424
683544.4565803322,146,11492
683544.4565803322,147,11574
683544.4565803322,148,11644
683544.4565803322,149,11720
683544.4565803322,150,11807
683544.4565803322,151,11872
683544.4565803322,152,11933
683544.4565803322,153,12025
683544.4565803322,154,12096
683544.4565803322,155,12182
683544.4565803322,156,12259
683544.4565803322,157,12342
683544.4565803322,158,12417
683544.4565803322,159,12512
683544.4565803322,160,12598
683544.4565803322,161,12686
683544.4565803322,162,12763
683544.4565803322,163,12846
683544.4565803322,164,12931
683544.4565803322,165,13013
683544.4565803322,166,13079
683544.4565803322,167,13164
683544.4565803322,168,13240
683544.4565803322,169,13332
683544.4565803322,170,13403
683544.4565803322,171,13483
683544.4565803322,172,13539
683544.4565803322,173,13625
683544.4565803322,174,13713
683544.4565803322,175,13796
683544.4565803322,176,13850
683544.4565803322,177,13940
683544.4565803322,178,14018
683544.4565803322,179,14102
683544.4565803322,180,14182
683544.4565803322,181,14259
683544.4565803322,182,14352
683544.4565803322,183,14415
683544.4565803322,184,14505
683544.4565803322,185,14580
683544.4565803322,186,14657
683544.4565803322,187,14740
683544.4565803322,188,14807
683544.4565803322,189,14891
683544.4565803322,190,14960
683544.4565803322,191,15047
607489.2370743939,192,15124
607489.2370743939,193,15199
607489.2370743939,194,15274
607489.2370743939,195,15377
607489.2370743939,196,15441
607489.2370743939,197,15525
607489.2370743939,198,15608
607489.2370743939,199,15681
607489.2370743939,200,15758
607489.2370743939,201,15837
607489.2370743939,202,15904
607489.2370743939,203,15979
607489.2370743939,204,16069
607489.2370743939,205,16146
607489.2370743939,206,16232
607489.2370743939,207,16304
607489.2370743939,208,16397
607489.2370743939,209,16475
607489.2370743939,210,16549
607489.2370743939,211,16633
607489.2370743939,212,16714
607489.2370743939,213,16792
