generation,unique_ids
0,30
1,18
2,20
3,19
4,13
5,10
6,11
7,12
8,11
9,9
10,13
11,10
12,8
13,9
14,5
15,5
16,4
17,5
18,3
19,3
20,6
21,4
22,4
23,5
24,6
25,5
26,5
27,1
28,1
29,2
30,6
31,7
32,7
33,4
34,9
35,8
36,7
37,5
38,8
39,4
40,7
41,6
42,4
43,6
44,6
45,6
46,4
47,7
48,8
49,6
50,10
51,10
52,6
53,4
54,7
55,5
56,6
57,5
58,6
59,5
60,3
61,5
62,6
63,11
64,4
65,4
66,5
67,5
68,5
69,3
70,6
71,5
72,5
73,7
74,5
75,9
76,7
77,10
78,10
79,6
80,8
81,9
82,8
83,10
84,10
85,6
86,7
87,8
88,4
89,5
90,3
91,5
92,3
93,6
94,2
95,4
96,4
97,3
98,5
99,3
100,6
101,3
102,8
103,5
104,6
105,5
106,8
107,6
108,5
109,7
110,3
111,6
112,6
113,5
114,6
115,6
116,6
117,7
118,7
119,7
120,4
121,3
122,4
123,6
124,9
125,8
126,7
127,5
128,6
129,9
130,5
131,5
132,9
133,7
134,9
135,9
136,5
137,6
138,8
139,10
140,7
141,8
142,4
143,5
144,7
145,8
146,5
147,9
148,4
149,2
150,3
151,6
152,8
153,5
154,6
155,8
156,8
157,8
158,6
159,5
160,2
161,6
162,5
163,8
164,10
165,6
166,6
167,6
168,8
169,6
170,6
171,6
172,4
173,5
174,5
175,5
176,8
177,5
178,7
179,6
180,8
181,5
182,3
183,6
184,5
185,4
186,5
187,4
188,6
189,5
190,6
191,9
192,4
193,9
194,4
195,6
196,6
197,9
198,15
199,11
200,9
201,5
202,5
203,4
204,6
205,7
206,7
207,2
208,4
209,4
210,4
211,3
212,6
213,6
214,6
215,3
216,3
217,4
218,6
219,4
220,5
221,5
222,5
223,4
224,6
225,2
226,8
227,10
228,10
229,9
230,2
231,6
232,4
233,5
234,8
235,9
236,3
237,8
238,2
239,7
240,1
241,5
242,8
243,5
244,4
245,6
246,6
247,9
248,6
249,8
250,11
251,7
252,6
253,5
254,9
255,5
256,9
257,4
258,7
259,4
260,4
261,5
262,6
263,9
264,4
265,6
266,6
267,6
268,5
269,2
270,3
271,3
272,4
273,9
274,7
275,8
276,5
277,6
278,7
279,9
280,5
281,5
282,9
283,7
284,6
285,10
286,10
287,12
288,7
289,6
290,5
291,5
292,6
293,4
294,6
295,5
296,7
297,4
298,5
299,5
300,2
301,3
302,4
303,8
304,7
305,4
306,7
307,4
308,4
309,7
310,7
311,4
312,6
313,4
314,5
315,10
316,6
317,6
318,10
319,6
320,7
321,6
322,7
323,6
324,5
325,4
326,5
327,6
328,6
329,6
330,8
331,9
332,6
333,6
334,9
335,5
336,7
337,6
338,6
339,5
340,8
341,7
342,9
343,7
344,7
345,4
346,8
347,3
348,8
349,7
350,9
351,7
352,4
353,9
354,8
355,5
356,4
357,4
358,7
359,8
360,8
361,4
362,5
363,5
364,5
365,6
366,5
367,7
368,5
369,8
370,4
371,11
372,8
373,6
374,3
375,3
376,5
377,5
378,4
379,8
380,6
381,6
382,3
383,3
384,5
385,3
386,4
387,4
388,8
389,8
390,6
391,8
392,3
393,5
394,5
395,9
396,10
397,9
398,6
399,5
400,5
401,5
402,4
403,2
404,5
405,4
406,3
407,3
408,5
409,6
410,4
411,5
412,3
413,8
414,5
415,8
416,6
417,9
418,5
419,5
420,5
421,5
422,6
423,6
424,8
425,4
426,4
427,5
428,5
429,10
430,7
431,5
432,12
433,9
434,8
435,5
436,8
437,8
438,8
439,8
440,10
441,5
442,5
443,6
444,8
445,7
446,5
447,8
448,5
449,4
450,6
451,6
452,6
453,6
454,10
455,7
456,6
457,6
458,9
459,9
460,3
461,2
462,4
463,6
464,7
465,8
466,9
467,6
468,3
469,7
470,8
471,3
472,7
473,5
474,3
475,7
476,4
477,4
478,8
479,5
480,4
481,9
482,7
483,5
484,3
485,4
486,10
487,6
488,4
489,6
490,7
491,7
492,8
493,6
494,8
495,5
496,3
497,2
498,6
499,7
500,8
501,5
502,6
503,7
504,5
505,4
506,5
507,3
508,7
509,8
510,1
511,2
512,1
513,3
514,2
515,9
516,5
517,5
518,2
519,7
520,2
521,5
522,3
523,4
524,6
525,4
526,7
527,7
528,6
529,6
530,3
531,4
532,4
533,7
534,4
535,3
536,5
537,8
538,3
539,7
540,4
541,6
542,5
543,6
544,8
545,6
546,6
547,2
548,1
549,1
550,2
551,4
552,1
553,1
554,2
555,6
556,5
557,5
558,5
559,3
560,6
561,7
562,11
563,8
564,4
565,7
566,4
567,7
568,5
569,3
570,5
571,6
572,6
573,4
574,6
575,6
576,5
577,7
578,8
579,5
580,9
581,9
582,7
583,11
584,8
585,4
586,5
587,5
588,2
589,4
590,6
591,6
592,4
593,5
594,6
595,3
596,4
597,5
