generation,unique_ids
0,30
1,25
2,27
3,25
4,27
5,27
6,26
7,24
8,24
9,25
10,23
11,23
12,22
13,22
14,23
15,25
16,25
17,22
18,26
19,25
20,28
21,29
22,23
23,24
24,27
25,23
26,23
27,25
28,26
29,26
30,28
31,24
32,22
33,25
34,26
35,25
36,23
37,26
38,26
39,25
40,25
41,23
42,26
43,23
44,25
45,25
46,26
47,28
48,24
49,29
50,25
51,26
52,22
53,22
54,23
55,24
56,22
57,26
58,25
59,22
60,24
61,28
62,25
63,26
64,22
65,28
66,24
67,24
68,28
69,26
70,23
71,26
72,26
73,28
74,22
75,28
76,26
77,26
78,28
79,23
80,25
81,25
82,23
83,21
84,24
85,24
86,23
87,25
88,26
89,25
90,24
91,22
92,22
93,25
94,23
95,23
96,25
97,25
98,24
99,25
100,25
101,26
102,27
103,24
104,23
105,26
106,22
107,25
108,26
109,25
110,27
111,24
112,25
113,24
114,28
115,23
116,23
117,27
118,25
119,26
120,23
121,23
122,23
123,24
124,22
125,25
126,26
127,25
128,26
129,26
130,24
131,19
132,23
133,24
134,27
135,25
136,25
137,27
138,24
139,26
140,25
141,24
142,20
143,23
144,21
145,25
146,25
147,26
148,25
149,25
150,25
151,26
152,22
153,25
154,23
155,29
156,24
157,24
158,24
159,25
160,22
161,27
162,26
163,24
164,25
165,24
166,26
167,26
168,27
169,25
170,22
171,24
172,25
173,23
174,24
175,26
176,27
177,24
178,25
179,28
180,25
181,26
182,29
183,28
184,24
185,25
186,26
187,26
188,27
189,24
190,27
191,24
192,24
193,24
194,26
195,23
196,24
197,26
198,24
199,24
200,23
201,24
202,26
203,29
204,23
205,23
206,28
207,23
208,26
209,25
210,27
211,26
212,26
213,23
214,21
215,22
216,25
217,23
218,23
219,24
220,27
221,24
222,23
223,23
224,23
225,24
226,24
227,25
228,24
229,24
230,28
231,24
232,23
233,24
234,24
235,26
236,28
237,25
238,24
239,21
240,24
241,24
242,25
243,23
244,27
245,26
246,26
247,24
248,27
249,23
250,27
251,26
252,24
253,28
254,24
255,21
256,23
257,24
258,26
259,23
260,24
261,26
262,23
263,24
264,25
265,25
266,25
267,26
268,26
269,25
270,24
271,23
272,22
273,20
274,23
275,27
276,27
277,25
278,26
279,26
280,23
281,25
282,23
283,25
284,27
285,22
286,25
287,24
288,25
289,29
290,27
291,25
292,24
293,26
294,22
295,27
296,25
297,23
298,28
299,22
300,26
301,26
302,26
303,27
304,24
305,29
306,27
307,26
308,23
309,26
310,23
311,24
312,26
313,26
314,24
315,21
316,22
317,25
318,24
319,26
320,25
321,26
322,24
323,22
324,24
325,24
326,28
327,25
328,22
329,22
330,27
331,25
332,27
333,24
334,25
335,25
336,25
337,28
338,23
339,26
340,26
341,21
342,27
343,27
344,23
345,23
346,24
347,25
348,23
349,25
350,27
351,23
352,24
353,22
354,23
355,28
356,24
357,22
358,24
359,21
360,24
361,22
362,25
363,26
364,23
365,27
366,23
367,24
368,22
369,19
370,24
371,25
372,28
373,24
374,27
375,27
376,26
377,25
378,27
379,24
380,25
381,24
382,27
383,23
384,27
385,23
386,25
387,26
388,25
389,25
390,21
391,24
392,24
393,25
394,22
395,26
396,24
397,29
398,28
399,24
400,26
401,25
402,23
403,23
404,24
405,26
406,21
407,25
408,25
409,24
410,26
411,28
412,27
413,24
414,25
415,24
416,23
417,26
418,26
419,26
420,24
421,24
422,20
423,25
424,27
425,24
426,24
427,21
428,24
429,21
430,29
431,27
432,23
433,22
434,27
435,21
436,23
437,23
438,25
439,27
440,22
441,27
442,25
443,25
444,24
445,26
446,27
447,24
448,25
449,29
450,24
451,25
452,25
453,23
454,26
455,24
456,25
457,26
458,20
459,26
460,25
461,23
462,25
463,22
464,26
465,23
466,21
467,28
468,24
469,22
470,25
471,21
472,24
473,25
474,26
475,25
476,27
477,26
478,27
479,24
480,27
481,24
482,24
483,27
484,24
485,24
486,27
487,25
488,23
489,26
490,21
491,22
492,22
493,24
494,26
495,26
496,26
497,22
498,26
499,25
500,25
501,27
502,26
503,24
504,17
505,18
506,22
507,23
508,21
509,23
510,22
511,27
512,25
513,23
514,26
515,27
516,21
517,26
518,29
519,24
520,24
521,25
522,23
523,22
524,25
525,26
526,22
527,26
528,22
529,24
530,25
531,24
532,22
533,25
534,24
535,25
536,28
537,24
538,27
539,22
540,25
541,22
542,23
543,25
544,26
545,26
546,24
547,27
548,24
549,23
550,24
551,24
552,23
553,26
554,26
555,26
556,25
557,26
558,26
559,19
560,25
561,25
562,24
563,20
564,28
565,24
566,23
567,27
568,24
569,26
570,25
571,26
572,24
573,27
574,28
575,23
576,27
577,27
578,28
579,25
580,25
581,22
582,25
583,23
584,23
585,24
586,25
587,22
588,23
589,24
590,23
591,26
592,23
593,28
594,24
595,26
596,25
597,28
598,26
599,25
600,26
601,25
602,25
603,23
604,24
605,22
606,26
607,26
608,26
