generation,unique_ids
0,30
1,21
2,28
3,25
4,25
5,27
6,25
7,25
8,25
9,27
10,25
11,24
12,29
13,24
14,29
15,28
16,27
17,25
18,25
19,25
20,27
21,27
22,23
23,25
24,27
25,24
26,30
27,27
28,26
29,24
30,25
31,28
32,26
33,24
34,26
35,25
36,26
37,25
38,26
39,25
40,28
41,28
42,29
43,25
44,25
45,26
46,24
47,26
48,23
49,27
50,25
51,25
52,28
53,26
54,27
55,26
56,26
57,26
58,25
59,27
60,23
61,25
62,27
63,27
64,26
65,26
66,26
67,30
68,25
69,25
70,23
71,26
72,25
73,24
74,24
75,25
76,23
77,30
78,29
79,26
80,26
81,26
82,24
83,27
84,26
85,28
86,26
87,27
88,25
89,27
90,27
91,24
92,29
93,27
94,25
95,25
96,28
97,25
98,24
99,29
100,25
101,25
102,24
103,23
104,25
105,29
106,26
107,25
108,29
109,28
110,28
111,29
112,24
113,28
114,27
115,28
116,24
117,25
118,27
119,27
120,27
121,27
122,28
123,25
124,23
125,24
126,25
127,25
128,25
129,27
130,27
131,28
132,26
133,23
134,26
135,24
136,24
137,26
138,27
139,28
140,29
141,29
142,25
143,25
144,27
145,28
146,26
147,27
148,25
149,24
150,27
151,24
152,28
153,23
154,27
155,28
156,24
157,27
158,26
159,26
160,26
161,23
162,28
163,26
164,25
165,24
166,25
167,28
168,28
169,24
170,26
171,27
172,25
173,25
174,28
175,27
176,28
177,28
178,24
179,28
180,27
181,27
182,23
183,27
184,27
185,26
186,28
187,27
188,28
189,25
190,27
191,27
192,27
193,26
194,25
195,29
196,26
197,29
198,26
199,29
200,25
201,27
202,26
203,26
204,27
205,26
206,25
207,27
208,29
209,28
210,24
211,28
212,27
213,28
214,27
215,25
216,29
217,24
218,28
219,26
220,26
221,29
222,28
223,24
224,28
225,25
226,28
227,28
228,26
229,26
230,28
231,27
232,24
233,26
234,26
235,30
236,28
237,26
238,23
239,25
240,19
241,27
242,25
243,26
244,27
245,27
246,26
247,27
248,25
249,27
250,27
251,25
252,25
253,23
254,27
255,30
256,27
257,25
258,28
259,27
260,29
261,28
262,24
263,23
264,27
265,29
266,27
267,29
268,27
269,28
270,29
271,26
272,27
273,26
274,28
275,29
276,26
277,22
278,27
279,28
280,23
281,27
282,25
283,26
284,24
285,27
286,28
287,27
288,26
289,24
290,26
291,26
292,24
293,24
294,29
295,26
296,26
297,24
298,25
299,26
300,25
301,26
302,27
303,24
304,25
305,27
306,25
307,27
308,25
309,27
310,28
311,25
312,28
313,29
314,29
315,25
316,24
317,24
318,24
319,27
320,24
321,24
322,24
323,23
324,24
325,23
326,28
327,26
328,25
329,26
330,28
331,27
332,25
333,26
334,27
335,29
336,27
337,26
338,26
339,26
340,28
341,26
342,26
343,29
344,25
345,27
346,28
347,28
348,26
349,25
350,23
351,28
352,25
353,26
354,26
355,25
356,26
357,23
358,28
359,25
360,27
361,24
362,24
363,28
364,28
365,27
366,27
367,25
368,25
369,25
370,26
371,24
372,23
373,22
374,27
375,25
376,26
377,28
378,26
379,28
380,29
381,26
382,28
383,26
384,28
385,26
386,27
387,25
388,26
389,27
390,29
391,27
392,25
393,25
394,24
395,27
396,24
397,28
398,26
399,25
400,25
401,26
402,27
403,29
404,22
405,26
406,26
407,25
408,22
409,25
410,27
411,25
412,26
413,24
414,28
415,25
416,27
417,25
418,25
419,26
420,25
421,25
422,28
423,27
424,27
425,28
426,26
427,25
428,24
429,29
430,26
431,28
432,27
433,25
434,24
435,26
436,24
437,24
438,24
439,21
440,24
441,24
442,24
443,29
444,26
445,26
446,27
447,28
448,27
449,29
450,27
451,27
452,28
453,24
454,29
455,26
456,25
457,29
458,28
459,28
460,27
461,26
462,27
463,28
464,27
465,29
466,26
467,27
468,24
469,25
470,24
471,23
472,25
473,26
474,24
475,25
476,23
477,26
478,28
479,26
480,25
481,25
482,26
483,24
484,25
485,27
486,29
487,30
488,24
489,29
490,28
491,26
492,27
493,27
494,25
495,26
496,27
497,26
498,26
499,25
500,26
501,29
502,28
503,26
504,24
505,28
506,28
507,29
508,29
509,26
510,26
511,28
512,25
513,26
514,25
515,23
516,26
517,27
518,28
519,25
520,28
521,26
522,27
523,24
524,26
525,28
526,28
527,27
528,25
529,26
530,24
531,26
532,24
533,25
534,27
535,24
536,27
537,29
538,27
539,25
540,27
541,25
542,26
543,24
544,25
545,24
546,23
547,21
548,26
549,28
550,27
551,25
552,25
553,26
554,26
555,28
556,27
557,23
558,25
559,25
560,23
561,28
562,25
563,25
564,25
565,27
566,26
567,25
568,22
569,25
570,25
571,24
572,25
573,28
574,27
575,25
576,29
577,25
578,24
579,26
580,22
581,27
582,25
583,24
584,25
585,26
586,27
587,26
588,23
589,25
590,24
591,28
592,25
593,27
594,27
595,25
596,25
597,25
598,28
599,29
600,24
601,27
602,24
603,26
604,25
605,27
606,27
607,25
608,27
609,28
610,25
611,28
612,24
613,25
614,27
615,23
616,28
617,28
618,29
619,27
620,27
621,30
622,28
623,24
624,27
625,24
626,26
627,27
