generation,unique_ids
0,30
1,19
2,18
3,19
4,12
5,8
6,7
7,9
8,7
9,6
10,8
11,5
12,5
13,7
14,6
15,6
16,11
17,9
18,8
19,7
20,7
21,3
22,4
23,6
24,8
25,6
26,4
27,6
28,5
29,5
30,4
31,2
32,3
33,6
34,7
35,4
36,5
37,5
38,6
39,9
40,6
41,6
42,5
43,7
44,5
45,8
46,6
47,4
48,3
49,4
50,5
51,2
52,1
53,3
54,4
55,8
56,7
57,4
58,5
59,3
60,8
61,7
62,5
63,3
64,5
65,6
66,8
67,9
68,6
69,4
70,5
71,8
72,4
73,7
74,6
75,5
76,4
77,6
78,5
79,6
80,3
81,5
82,8
83,6
84,4
85,3
86,4
87,5
88,4
89,6
90,6
91,6
92,5
93,5
94,6
95,5
96,6
97,7
98,4
99,4
100,4
101,6
102,4
103,3
104,4
105,2
106,4
107,4
108,4
109,4
110,4
111,4
112,1
113,2
114,4
115,5
116,4
117,4
118,5
119,6
120,5
121,5
122,6
123,6
124,7
125,7
126,6
127,5
128,5
129,3
130,4
131,4
132,4
133,7
134,5
135,5
136,7
137,6
138,10
139,8
140,8
141,8
142,5
143,4
144,6
145,5
146,4
147,6
148,7
149,2
150,6
151,7
152,3
153,8
154,7
155,7
156,10
157,8
158,5
159,5
160,6
161,7
162,9
163,3
164,7
165,4
166,5
167,4
168,2
169,2
170,4
171,7
172,7
173,4
174,6
175,4
176,6
177,3
178,6
179,10
180,8
181,4
182,5
183,3
184,5
185,7
186,3
187,3
188,7
189,6
190,6
191,6
192,5
193,7
194,8
195,5
196,6
197,5
198,6
199,7
200,9
201,2
202,5
203,4
204,4
205,4
206,2
207,3
208,3
209,6
210,2
211,4
212,3
213,6
214,7
215,6
216,5
217,4
218,3
219,6
220,5
221,6
222,5
223,5
224,5
225,3
226,3
227,7
228,9
229,7
230,7
231,8
232,4
233,3
234,3
235,2
236,2
237,2
238,7
239,6
240,8
241,5
242,6
243,4
244,6
245,3
246,6
247,9
248,8
249,6
250,7
251,3
252,2
253,3
254,6
255,7
256,5
257,2
258,8
259,5
260,6
261,11
262,7
263,5
264,3
265,6
266,9
267,3
268,3
269,7
270,7
271,4
272,4
273,7
274,6
275,3
276,8
277,10
278,6
279,4
280,7
281,4
282,5
283,3
284,4
285,5
286,5
287,7
288,3
289,5
290,7
291,6
292,5
293,5
294,5
295,4
296,6
297,6
298,3
299,7
300,5
301,4
302,5
303,5
304,3
305,5
306,4
307,4
308,6
309,6
310,4
311,7
312,6
313,6
314,3
315,4
316,8
317,5
318,2
319,8
320,9
321,9
322,8
323,10
324,7
325,6
326,6
327,3
328,2
329,6
330,6
331,5
332,6
333,4
334,7
335,5
336,6
337,9
338,8
339,5
340,6
341,8
342,4
343,5
344,6
345,7
346,5
347,6
348,7
349,6
350,3
351,3
352,5
353,6
354,9
355,8
356,7
357,7
358,7
359,5
360,7
361,9
362,6
363,8
364,4
365,6
366,6
367,3
368,4
369,5
370,6
371,7
372,3
373,5
374,4
375,6
376,8
377,6
378,6
379,10
380,7
381,6
382,10
383,5
384,4
385,7
386,4
387,5
388,8
389,6
390,4
391,5
392,4
393,4
394,4
395,5
396,6
397,4
398,8
399,7
400,8
401,6
402,4
403,2
404,6
405,7
406,6
407,4
408,7
409,6
410,8
411,12
412,8
413,7
414,5
415,4
416,3
417,3
418,5
419,5
420,8
421,10
422,8
423,6
424,8
425,9
426,9
427,7
428,8
429,7
430,10
431,3
432,6
433,6
434,3
435,7
436,4
437,7
438,6
439,9
440,4
441,4
442,5
443,10
444,5
445,6
446,6
447,7
448,8
449,4
450,5
451,6
452,4
453,6
454,8
455,8
456,11
457,6
458,6
459,5
460,6
461,9
462,2
463,5
464,8
465,6
466,5
467,5
468,7
469,3
470,4
471,5
472,3
473,5
474,4
475,9
476,5
477,1
478,1
479,3
480,2
481,6
482,3
483,6
484,3
485,6
486,5
487,5
488,6
489,5
490,8
491,8
492,4
493,1
494,1
495,3
496,6
497,5
498,8
499,7
500,5
501,6
502,4
503,9
504,5
505,4
506,6
507,3
508,6
509,6
510,6
511,3
512,3
513,6
514,6
515,6
516,6
517,1
518,1
519,2
520,5
521,4
522,6
523,2
524,5
525,4
526,6
527,3
528,9
529,7
530,5
531,4
532,5
533,6
534,7
535,10
536,7
537,5
538,4
539,5
540,7
541,5
542,2
543,4
544,4
545,8
546,5
547,10
548,9
549,5
550,8
551,2
552,4
553,5
554,3
555,4
556,5
557,3
558,2
559,6
560,2
561,5
562,6
563,7
564,4
565,5
566,6
567,5
568,6
569,5
570,7
571,3
572,4
573,4
574,6
575,5
576,7
577,7
578,5
579,7
580,5
581,6
582,6
583,10
584,5
585,4
586,7
587,9
588,9
589,7
590,5
591,9
592,10
593,7
594,8
595,8
596,6
597,6
598,10
599,7
600,9
601,4
602,1
603,4
604,3
605,5
606,4
607,8
608,8
609,6
610,8
611,9
612,4
613,4
614,5
615,4
616,3
