generation,unique_ids
0,30
1,20
2,18
3,19
4,21
5,19
6,12
7,19
8,15
9,15
10,16
11,16
12,15
13,14
14,15
15,19
16,16
17,15
18,12
19,17
20,15
21,19
22,14
23,16
24,14
25,16
26,15
27,9
28,8
29,17
30,17
31,16
32,14
33,17
34,11
35,16
36,16
37,9
38,21
39,13
40,13
41,16
42,9
43,12
44,15
45,12
46,12
47,12
48,16
49,11
50,14
51,11
52,12
53,15
54,12
55,11
56,12
57,13
58,10
59,10
60,11
61,10
62,15
63,15
64,13
65,12
66,18
67,16
68,17
69,18
70,13
71,14
72,13
73,13
74,13
75,10
76,11
77,9
78,10
79,13
80,16
81,11
82,12
83,8
84,9
85,7
86,14
87,14
88,10
89,10
90,10
91,12
92,6
93,15
94,12
95,14
96,9
97,8
98,11
99,10
100,13
101,12
102,11
103,9
104,10
105,10
106,11
107,6
108,7
109,10
110,11
111,13
112,13
113,9
114,9
115,8
116,15
117,13
118,10
119,10
120,11
121,12
122,16
123,12
124,12
125,11
126,12
127,8
128,8
129,9
130,9
131,7
132,10
133,10
134,9
135,11
136,10
137,10
138,10
139,7
140,7
141,6
142,9
143,8
144,9
145,12
146,7
147,10
148,10
149,7
150,8
151,10
152,10
153,13
154,12
155,8
156,9
157,9
158,6
159,6
160,6
161,8
162,6
163,8
164,7
165,9
166,9
167,7
168,6
169,7
170,8
171,4
172,7
173,9
174,13
175,12
176,10
177,13
178,12
179,11
180,12
181,12
182,8
183,10
184,8
185,8
186,7
187,4
188,4
189,5
190,13
191,11
192,10
193,7
194,7
195,7
196,10
197,11
198,10
199,13
200,5
201,9
202,10
203,10
204,6
205,8
206,10
207,9
208,9
209,9
210,9
211,8
212,9
213,6
214,7
215,8
216,8
217,10
218,9
219,9
220,7
221,8
222,6
223,5
224,6
225,7
226,7
227,7
228,11
229,9
230,8
231,9
232,10
233,8
234,7
235,9
236,9
237,10
238,7
239,8
240,8
241,12
242,12
243,9
244,6
245,10
246,7
247,7
248,11
249,9
250,9
251,12
252,9
253,7
254,7
255,6
256,8
257,5
258,9
259,6
260,7
261,2
262,5
263,3
264,6
265,5
266,8
267,2
268,5
269,7
270,5
271,5
272,4
273,4
274,7
275,6
276,2
277,5
278,7
279,8
280,7
281,5
282,8
283,6
284,7
285,7
286,8
287,7
288,7
289,6
290,6
291,7
292,8
293,5
294,5
295,6
296,9
297,6
298,6
299,7
300,5
301,7
302,3
303,5
304,4
305,7
306,5
307,11
308,9
309,6
310,7
311,5
312,7
313,6
314,6
315,4
316,6
317,3
318,6
319,9
320,9
321,9
322,6
323,5
324,8
325,8
326,7
327,5
328,6
329,6
330,6
331,9
332,6
333,4
334,4
335,5
336,8
337,4
338,4
339,2
340,8
341,6
342,11
343,7
344,6
345,7
346,7
347,4
348,6
349,7
350,7
351,8
352,4
353,5
354,4
355,4
356,3
357,7
358,9
359,6
360,5
361,5
362,6
363,7
364,5
365,7
366,9
367,6
368,8
369,7
370,5
371,7
372,6
373,3
374,5
375,3
376,3
377,4
378,5
379,7
380,4
381,4
382,7
383,4
384,3
385,8
386,10
387,6
388,7
389,10
390,9
391,5
392,8
393,6
394,4
395,9
396,8
397,10
398,6
399,8
400,7
401,8
402,5
403,9
404,7
405,3
406,6
407,7
408,7
409,7
410,6
411,11
412,7
413,7
414,6
415,4
416,6
417,7
418,9
419,9
420,9
421,7
422,7
423,6
424,3
425,6
426,10
427,6
428,7
429,7
430,7
431,5
432,9
433,8
434,7
435,7
436,9
437,7
438,7
439,5
440,6
441,11
442,8
443,8
444,5
445,3
446,4
447,4
448,8
449,8
450,10
451,7
452,6
453,4
454,6
455,7
456,6
457,5
458,7
459,5
460,5
461,7
462,8
463,5
464,7
465,5
466,7
467,8
468,8
469,6
470,5
471,4
472,5
473,11
474,7
475,10
476,6
477,5
478,6
479,7
480,6
481,6
482,6
483,8
484,8
485,10
486,6
487,7
488,8
489,4
490,4
491,6
492,7
493,5
494,6
495,2
496,8
497,6
498,5
499,3
500,3
501,3
502,4
503,5
504,4
505,8
506,6
507,7
508,4
509,5
510,6
511,6
512,4
513,6
514,5
515,6
516,3
517,4
518,4
519,2
520,3
521,7
522,3
523,8
524,5
525,5
526,5
527,9
528,7
529,7
530,7
531,4
532,3
533,3
534,5
535,6
536,4
537,2
538,5
539,6
540,5
541,5
542,6
543,6
544,4
545,5
546,5
547,4
548,9
549,9
550,5
551,7
552,4
553,8
554,4
555,4
556,4
557,4
558,3
559,3
560,3
561,5
562,5
563,6
564,4
565,1
566,3
567,4
568,6
569,5
570,6
571,4
572,5
573,4
574,4
575,3
576,5
577,3
578,3
579,4
580,4
581,9
582,3
583,3
584,5
585,6
586,6
587,3
588,6
589,2
590,8
591,5
592,8
593,6
594,4
595,4
596,6
597,2
598,4
599,7
600,5
601,6
602,3
603,3
604,7
605,5
606,6
607,5
608,9
609,7
610,6
611,7
612,8
613,4
614,1
615,2
616,4
617,4
618,4
619,9
620,4
621,5
622,5
623,7
624,6
625,9
626,5
627,4
628,2
629,5
630,6
631,6
632,5
633,4
634,4
635,10
