objective_value,generation,evaluations
1301884369.9262023,0,30
1282455468.0875604,1,95
1260691971.4091704,2,163
1176342277.8875198,3,241
1127390409.3074522,4,296
1090178288.0844927,5,344
1072165583.3962486,6,398
1013799228.8616016,7,484
999195167.200268,8,529
934585150.7661331,9,591
933316544.9941304,10,633
900342933.5935887,11,711
877234442.9969286,12,755
854617450.9746495,13,819
827036843.6639576,14,887
784918433.6377863,15,959
759106160.4230636,16,1036
733098593.1358533,17,1102
722150666.045008,18,1157
693688229.448977,19,1249
655718113.809136,20,1306
652274627.3228961,21,1350
635297847.4589506,22,1423
607854527.4632101,23,1479
573260547.8968699,24,1540
566270050.5251157,25,1614
554364894.7251834,26,1675
537909338.8621585,27,1746
495039814.46194816,28,1807
483243308.97085434,29,1843
457518870.3694091,30,1902
449924487.736973,31,1966
434832830.34001803,32,2028
412980665.4768286,33,2089
397738369.12289065,34,2143
397738369.12289065,35,2232
386454795.69819474,36,2293
364810482.20539814,37,2362
352960720.26345104,38,2420
346943457.8766891,39,2487
333668941.1235491,40,2579
282327329.7868492,41,2624
272638902.5067325,42,2665
256882489.19480145,43,2735
252662101.05983713,44,2787
243780237.07350552,45,2857
234709574.26691982,46,2924
227282115.05438015,47,2983
219903564.7434778,48,3046
211544395.9062525,49,3098
192576488.11543912,50,3188
188558012.16710943,51,3241
186524791.94061047,52,3311
181104912.4086852,53,3380
168749725.88180202,54,3435
161083409.1747887,55,3477
158724421.81779957,56,3535
149665372.2675453,57,3605
144454384.09516093,58,3673
131296420.4671874,59,3758
131296420.4671874,60,3819
123851013.392477,61,3907
116599049.67942719,62,3967
110009980.28254378,63,4024
103591550.34770308,64,4077
96085984.15359722,65,4133
94856131.99031301,66,4191
86918651.82324836,67,4263
84851058.89294921,68,4314
78684291.3890198,69,4374
73295503.36880323,70,4428
72807250.22651784,71,4476
66087156.39977928,72,4530
63199993.52034701,73,4603
59726746.76313284,74,4695
59726746.76313284,75,4748
55516704.22504447,76,4816
52254859.242075816,77,4871
50012213.52728637,78,4944
47177518.269973546,79,5006
43501164.27767411,80,5052
43501164.27767411,81,5109
35724894.74241171,82,5204
30062934.635583844,83,5245
28863515.35612026,84,5314
27604562.901356973,85,5404
27604562.901356973,86,5472
27379851.309350748,87,5550
27379851.309350748,88,5646
25797593.571361005,89,5733
25946410.12802445,90,5807
23823005.462900408,91,5900
23251048.343304597,92,5974
22407351.07637644,93,6053
22407351.07637644,94,6134
22407351.07637644,95,6220
21270117.403305918,96,6293
21270117.403305918,97,6350
21270117.403305918,98,6429
19087227.507602714,99,6509
19087227.507602714,100,6561
19087227.507602714,101,6632
18809152.172348384,102,6688
18809152.172348384,103,6746
16894275.317422457,104,6833
16430307.601183439,105,6906
15852705.89996221,106,6989
15699454.88957011,107,7060
14186195.669058774,108,7146
12703577.886989739,109,7196
12703577.886989739,110,7258
11563859.059704576,111,7324
11563859.059704576,112,7381
11237834.476170106,113,7460
10813165.798317283,114,7504
10813165.798317283,115,7561
10654542.718497163,116,7642
10644653.07496171,117,7730
10476603.20938897,118,7801
10476603.20938897,119,7870
10476603.20938897,120,7939
9615788.124740692,121,8022
9306067.67908753,122,8093
9306067.67908753,123,8183
9286303.37049015,124,8250
7728306.136417477,125,8336
7728306.136417477,126,8395
7728306.136417477,127,8484
7114443.001009567,128,8556
7114443.001009567,129,8631
7114443.001009567,130,8717
7088694.6304994365,131,8795
7004245.060501241,132,8866
6084088.523637685,133,8954
