generation,unique_ids
0,30
1,26
2,23
3,24
4,25
5,24
6,24
7,27
8,23
9,21
10,24
11,23
12,23
13,24
14,26
15,25
16,25
17,23
18,25
19,21
20,22
21,24
22,20
23,21
24,24
25,25
26,25
27,28
28,24
29,22
30,23
31,25
32,28
33,25
34,26
35,24
36,25
37,25
38,23
39,26
40,26
41,24
42,26
43,22
44,27
45,23
46,22
47,23
48,27
49,20
50,25
51,26
52,24
53,25
54,23
55,24
56,25
57,24
58,22
59,22
60,24
61,22
62,24
63,28
64,27
65,25
66,21
67,23
68,25
69,24
70,23
71,25
72,23
73,19
74,23
75,25
76,23
77,25
78,25
79,25
80,23
81,27
82,27
83,24
84,22
85,25
86,22
87,26
88,22
89,27
90,25
91,25
92,22
93,25
94,21
95,24
96,26
97,24
98,22
99,22
100,22
101,25
102,25
103,26
104,23
105,26
106,26
107,22
108,25
109,22
110,25
111,27
112,24
113,24
114,20
115,23
116,23
117,27
118,22
119,22
120,23
121,23
122,20
123,23
124,20
125,24
126,25
127,24
128,20
129,22
130,22
131,22
132,22
133,25
134,24
135,25
136,21
137,23
138,22
139,22
140,22
141,26
142,28
143,28
144,24
145,24
146,25
147,27
148,24
149,26
150,23
151,27
152,24
153,25
154,26
155,23
156,23
157,22
158,23
159,21
160,23
161,21
162,25
163,21
164,24
165,23
166,21
167,24
168,26
169,25
170,28
171,27
172,23
173,23
174,25
175,24
176,24
177,26
178,19
179,23
180,21
181,25
182,22
183,22
184,19
185,23
186,25
187,23
188,23
189,25
190,25
191,26
192,25
193,23
194,22
195,20
196,26
197,25
198,27
199,20
200,23
201,27
202,27
203,25
204,24
205,26
206,22
207,24
208,22
209,22
210,21
211,24
212,20
213,22
214,26
215,18
216,21
217,24
218,21
219,23
220,24
221,21
222,23
223,25
224,25
225,24
226,24
227,25
228,26
229,23
230,25
231,23
232,20
233,21
234,22
235,22
236,27
237,23
238,27
239,27
240,23
241,23
242,23
243,22
244,23
245,24
246,22
247,21
248,23
249,24
250,26
251,24
252,24
253,22
254,22
255,24
256,21
257,25
258,23
259,24
260,26
261,25
262,22
263,26
264,27
265,26
266,24
267,23
268,21
269,23
270,20
271,25
272,23
273,24
274,23
275,26
276,25
277,23
278,23
279,25
280,24
281,26
282,27
283,22
284,24
285,24
286,24
287,25
288,27
289,24
290,24
291,27
292,22
293,24
294,24
295,24
296,23
297,23
298,23
299,24
300,21
301,25
302,25
303,23
304,20
305,24
306,22
307,21
308,24
309,22
310,26
311,23
312,24
313,21
314,25
315,25
316,24
317,26
318,23
319,24
320,22
321,22
322,25
323,24
324,23
325,17
326,20
327,24
328,23
329,23
330,23
331,24
332,23
333,23
334,18
335,21
336,25
337,26
338,22
339,24
340,21
341,25
342,21
343,22
344,21
345,28
346,24
347,23
348,21
349,24
350,23
351,23
352,21
353,26
354,25
355,23
356,25
357,25
358,28
359,23
360,25
361,24
362,24
363,28
364,25
365,24
366,27
367,26
368,25
369,21
370,24
371,23
372,24
373,26
374,27
375,20
376,23
377,24
378,22
379,24
380,23
381,26
382,23
383,26
384,23
385,27
386,23
387,22
388,22
389,17
390,21
391,28
392,24
393,21
394,25
395,22
396,24
397,23
398,25
399,25
400,23
401,26
402,25
403,25
404,19
405,23
406,23
407,22
408,23
409,21
410,23
411,23
412,27
413,21
414,22
415,24
416,22
417,21
418,23
419,24
420,24
421,20
422,23
423,27
424,24
425,21
426,22
427,21
428,25
429,27
430,25
431,23
432,24
433,26
434,26
435,21
436,22
437,20
438,23
439,25
440,25
441,23
442,25
443,25
444,22
445,27
446,24
447,24
448,23
449,25
450,24
451,27
452,23
453,25
454,23
455,25
456,23
457,23
458,23
459,20
460,21
461,23
462,24
463,23
464,23
465,28
466,20
467,21
468,24
469,23
470,25
471,21
472,24
473,26
474,25
475,24
476,24
477,24
478,24
479,21
480,25
481,23
482,25
483,26
484,24
485,21
486,22
487,26
488,26
489,25
490,24
491,23
492,23
493,23
494,26
495,22
496,22
497,19
498,24
499,25
500,28
501,26
502,25
503,24
504,26
505,20
506,26
507,22
508,22
509,22
510,21
511,22
512,22
513,26
514,27
515,27
516,24
517,24
518,27
519,26
520,23
521,22
522,17
523,25
524,25
525,25
526,21
527,24
528,23
529,24
530,26
531,25
532,21
533,21
534,25
535,26
536,18
537,25
538,22
539,22
540,23
541,25
542,24
543,23
544,20
545,25
546,25
547,23
548,26
549,25
550,27
551,22
552,26
553,24
554,26
555,24
556,22
557,26
558,27
559,26
560,24
561,22
562,24
563,25
564,22
565,27
566,24
567,25
568,24
569,22
570,25
571,24
572,26
573,23
574,23
575,24
576,22
577,22
578,25
579,26
580,22
581,28
582,27
583,25
584,24
585,27
586,22
587,22
588,25
589,24
590,27
591,21
592,23
593,26
594,24
595,26
596,24
597,24
598,21
599,26
600,25
601,24
602,26
603,27
604,22
605,23
606,29
607,28
608,25
609,23
610,22
611,25
612,27
613,22
614,25
615,22
616,25
617,24
618,25
619,23
620,25
621,27
622,24
623,27
624,23
625,25
626,21
627,24
628,23
629,23
630,26
631,27
632,23
633,22
634,17
635,24
636,21
637,23
638,25
639,25
640,20
641,25
642,20
643,23
644,20
645,26
646,25
647,29
648,24
649,24
650,23
651,23
652,20
653,23
654,22
655,28
656,22
657,26
658,22
659,25
660,27
661,25
662,24
663,27
664,28
