generation,unique_ids
0,30
1,18
2,18
3,17
4,12
5,12
6,8
7,9
8,7
9,7
10,6
11,9
12,8
13,6
14,8
15,6
16,5
17,4
18,2
19,5
20,3
21,8
22,8
23,5
24,5
25,4
26,3
27,2
28,3
29,7
30,3
31,9
32,7
33,3
34,6
35,4
36,4
37,3
38,6
39,7
40,11
41,10
42,5
43,9
44,9
45,6
46,4
47,6
48,6
49,6
50,5
51,4
52,5
53,5
54,6
55,6
56,8
57,5
58,8
59,8
60,5
61,6
62,5
63,9
64,8
65,5
66,3
67,6
68,6
69,11
70,8
71,7
72,8
73,9
74,8
75,9
76,7
77,7
78,6
79,4
80,5
81,7
82,7
83,5
84,5
85,6
86,6
87,5
88,5
89,2
90,3
91,6
92,3
93,6
94,5
95,4
96,2
97,5
98,7
99,7
100,5
101,8
102,6
103,4
104,4
105,5
106,6
107,7
108,8
109,5
110,3
111,5
112,3
113,5
114,3
115,5
116,2
117,4
118,3
119,9
120,5
121,6
122,7
123,6
124,6
125,5
126,4
127,8
128,5
129,8
130,6
131,6
132,6
133,5
134,5
135,6
136,6
137,6
138,7
139,7
140,9
141,5
142,6
143,4
144,6
145,5
146,5
147,6
148,2
149,6
150,7
151,5
152,7
153,6
154,8
155,8
156,4
157,7
158,9
159,8
160,4
161,6
162,3
163,5
164,5
165,5
166,4
167,4
168,4
169,7
170,4
171,7
172,6
173,9
174,10
175,3
176,7
177,7
178,5
179,5
180,5
181,5
182,7
183,4
184,5
185,5
186,4
187,6
188,4
189,7
190,7
191,4
192,6
193,4
194,7
195,6
196,7
197,2
198,3
199,5
200,6
201,6
202,6
203,6
204,5
205,5
206,4
207,4
208,4
209,5
210,3
211,7
212,7
213,9
214,4
215,8
216,8
217,4
218,7
219,10
220,8
221,6
222,3
223,2
224,2
225,4
226,6
227,7
228,3
229,6
230,5
231,5
232,6
233,8
234,5
235,7
236,6
237,4
238,7
239,7
240,6
241,7
242,6
243,7
244,3
245,2
246,5
247,6
248,3
249,4
250,2
251,3
252,5
253,6
254,6
255,6
256,5
257,5
258,4
259,9
260,7
261,4
262,8
263,7
264,6
265,3
266,6
267,8
268,5
269,2
270,8
271,6
272,4
273,5
274,7
275,4
276,5
277,6
278,10
279,8
280,5
281,5
282,6
283,9
284,5
285,6
286,7
287,3
288,4
289,6
290,4
291,8
292,6
293,4
294,3
295,4
296,6
297,9
298,4
299,4
300,4
301,2
302,4
303,3
304,6
305,5
306,6
307,6
308,7
309,4
310,8
311,5
312,4
313,6
314,6
315,5
316,9
317,8
318,8
319,7
320,8
321,9
322,5
323,4
324,6
325,3
326,2
327,6
328,6
329,5
330,6
331,4
332,5
333,5
334,4
335,8
336,4
337,6
338,6
339,3
340,8
341,3
342,6
343,7
344,7
345,6
346,4
347,5
348,3
349,4
350,8
351,6
352,5
353,3
354,2
355,5
356,7
357,4
358,4
359,5
360,6
361,3
362,3
363,7
364,7
365,5
366,7
367,6
368,3
369,6
370,6
371,9
372,7
373,9
374,6
375,6
376,6
377,7
378,4
379,4
380,6
381,6
382,2
383,5
384,7
385,5
386,7
387,7
388,7
389,6
390,5
391,6
392,7
393,7
394,5
395,5
396,8
397,6
398,6
399,3
400,2
401,6
402,5
403,3
404,5
405,6
406,3
407,5
408,2
409,2
410,6
411,8
412,9
413,11
414,9
415,8
416,7
417,6
418,6
419,7
420,7
421,5
422,8
423,10
424,8
425,6
426,4
427,4
428,7
429,6
430,3
431,5
432,5
433,5
434,6
435,12
436,13
437,6
438,4
439,6
440,5
441,4
442,9
443,8
444,4
445,8
446,6
447,9
448,6
449,5
450,7
451,10
452,6
453,6
454,7
455,6
456,4
457,4
458,10
459,8
460,4
461,6
462,3
463,2
464,4
465,7
466,3
467,5
468,9
469,7
470,5
471,5
472,5
473,6
474,3
475,6
476,3
477,3
478,4
479,4
480,8
481,6
482,7
483,6
484,4
485,4
486,3
487,5
488,5
489,4
490,7
491,5
492,3
493,6
494,7
495,7
496,4
497,7
498,8
499,9
500,6
501,7
502,4
503,5
504,4
505,7
506,7
507,14
508,8
509,8
510,8
511,5
512,5
513,5
514,8
515,9
516,10
517,8
518,6
519,6
520,5
521,7
522,3
523,4
524,3
525,5
526,5
527,7
528,6
529,6
530,6
531,8
532,4
533,7
534,3
535,6
536,6
537,8
538,6
539,4
540,2
541,3
542,5
543,6
544,11
545,5
546,3
547,6
548,7
549,5
550,3
551,5
552,2
553,1
554,2
555,7
556,6
557,9
558,7
559,10
560,4
561,5
562,5
563,5
564,3
565,5
566,6
567,6
568,5
569,10
570,6
571,7
572,6
573,7
574,4
575,4
576,8
577,5
578,1
579,1
580,3
581,7
582,4
583,5
584,6
585,4
586,4
587,5
588,5
589,3
590,4
591,7
592,4
593,6
594,6
595,4
596,7
