generation,unique_ids
0,30
1,24
2,25
3,26
4,27
5,25
6,24
7,24
8,26
9,25
10,24
11,26
12,26
13,26
14,26
15,24
16,27
17,28
18,25
19,26
20,25
21,26
22,26
23,27
24,27
25,26
26,25
27,23
28,25
29,27
30,29
31,24
32,26
33,28
34,26
35,25
36,25
37,24
38,25
39,25
40,29
41,26
42,25
43,26
44,24
45,30
46,26
47,27
48,29
49,24
50,27
51,24
52,25
53,27
54,27
55,26
56,24
57,26
58,23
59,23
60,28
61,28
62,24
63,24
64,24
65,26
66,27
67,24
68,23
69,25
70,27
71,27
72,26
73,25
74,28
75,25
76,27
77,26
78,29
79,25
80,24
81,26
82,23
83,26
84,26
85,27
86,26
87,27
88,25
89,23
90,27
91,26
92,29
93,28
94,26
95,25
96,21
97,28
98,25
99,25
100,26
101,28
102,25
103,25
104,26
105,27
106,27
107,28
108,27
109,27
110,28
111,30
112,27
113,27
114,29
115,25
116,26
117,24
118,25
119,26
120,25
121,27
122,26
123,25
124,27
125,27
126,28
127,22
128,27
129,27
130,27
131,26
132,25
133,27
134,28
135,23
136,27
137,26
138,26
139,24
140,26
141,23
142,26
143,26
144,29
145,29
146,27
147,27
148,27
149,26
150,26
151,29
152,28
153,25
154,26
155,25
156,29
157,26
158,26
159,28
160,24
161,29
162,24
163,27
164,26
165,26
166,26
167,27
168,27
169,28
170,29
171,24
172,25
173,25
174,24
175,24
176,28
177,24
178,27
179,29
180,26
181,25
182,24
183,26
184,25
185,26
186,24
187,27
188,26
189,29
190,26
191,27
192,24
193,26
194,25
195,26
196,26
197,27
198,30
199,27
200,26
201,27
202,23
203,24
204,27
205,25
206,28
207,24
208,27
209,29
210,27
211,25
212,28
213,28
214,26
215,25
216,29
217,29
218,28
219,26
220,25
221,25
222,25
223,25
224,27
225,26
226,25
227,25
228,27
229,24
230,29
231,26
232,23
233,26
234,25
235,24
236,27
237,25
238,27
239,26
240,25
241,23
242,26
243,25
244,28
245,24
246,26
247,29
248,24
249,25
250,23
251,26
252,27
253,23
254,27
255,25
256,26
257,25
258,26
259,23
260,26
261,25
262,24
263,26
264,24
265,24
266,28
267,27
268,25
269,25
270,28
271,28
272,24
273,27
274,27
275,26
276,26
277,29
278,27
279,30
280,30
281,27
282,28
283,25
284,23
285,26
286,26
287,23
288,24
289,27
290,25
291,28
292,25
293,25
294,25
295,26
296,30
297,28
298,24
299,30
300,30
301,27
302,27
303,23
304,25
305,26
306,29
307,29
308,25
309,25
310,23
311,28
312,23
313,27
314,29
315,27
316,27
317,28
318,26
319,25
320,25
321,26
322,25
323,22
324,28
325,27
326,26
327,24
328,26
329,27
330,29
331,28
332,26
333,27
334,26
335,27
336,26
337,25
338,27
339,28
340,24
341,29
342,29
343,27
344,25
345,27
346,30
347,27
348,27
349,27
350,24
351,26
352,26
353,29
354,26
355,26
356,24
357,24
358,27
359,22
360,26
361,27
362,26
363,23
364,25
365,27
366,25
367,24
368,26
369,26
370,27
371,24
372,27
373,27
374,26
375,25
376,27
377,24
378,27
379,27
380,29
381,22
382,26
383,27
384,23
385,27
386,29
387,28
388,28
389,24
390,24
391,23
392,26
393,25
394,26
395,27
396,25
397,27
398,24
399,27
400,26
401,26
402,27
403,25
404,26
405,27
406,28
407,29
408,25
409,28
410,26
411,26
412,23
413,27
414,24
415,23
416,23
417,22
418,26
419,27
420,26
421,27
422,25
423,24
424,26
425,25
426,26
427,24
428,29
429,28
430,26
431,24
432,26
433,23
434,26
435,28
436,25
437,26
438,27
439,26
440,27
441,26
442,27
443,27
444,25
445,29
446,26
447,24
448,22
449,30
450,25
451,28
452,25
453,27
454,29
455,23
456,25
457,24
458,24
459,27
460,27
461,28
462,26
463,26
464,23
465,26
466,28
467,26
468,27
469,26
470,25
471,27
472,25
473,28
474,28
475,24
476,27
477,25
478,27
479,26
480,25
481,29
482,26
483,28
484,27
485,26
486,22
487,26
488,28
489,28
490,26
491,28
492,26
493,25
494,28
495,25
496,24
497,25
498,28
499,27
500,26
501,26
502,26
503,28
504,25
505,24
506,26
507,27
508,29
509,27
510,26
511,25
512,29
513,26
514,28
515,27
516,27
517,26
518,26
519,25
520,29
521,30
522,28
523,28
524,26
525,25
526,26
527,30
528,27
529,24
530,28
531,25
532,26
533,28
534,25
535,27
536,27
537,28
538,29
539,26
540,23
541,23
542,28
543,25
544,26
545,24
546,29
547,27
548,26
549,30
550,26
551,23
552,24
553,26
554,28
555,29
556,28
557,26
558,28
559,26
560,27
561,26
562,23
563,24
564,28
565,26
566,28
567,27
568,24
569,25
570,25
571,28
572,26
573,24
574,25
575,26
576,26
577,26
578,24
579,26
580,23
581,26
582,27
583,25
584,24
585,27
586,27
587,24
588,28
589,26
590,24
591,25
592,26
593,23
594,26
595,27
596,26
597,25
598,28
599,26
600,27
601,24
602,28
603,25
604,27
605,27
606,26
607,28
608,28
609,27
610,25
611,25
612,25
613,25
614,26
615,26
616,27
617,26
618,26
