generation,unique_ids
0,30
1,21
2,15
3,16
4,18
5,15
6,15
7,19
8,14
9,15
10,10
11,5
12,2
13,5
14,6
15,5
16,7
17,10
18,8
19,9
20,8
21,8
22,10
23,8
24,5
25,5
26,7
27,4
28,3
29,3
30,5
31,4
32,4
33,3
34,5
35,5
36,2
37,3
38,3
39,5
40,7
41,8
42,10
43,5
44,9
45,9
46,6
47,7
48,5
49,5
50,4
51,4
52,6
53,2
54,4
55,3
56,6
57,7
58,8
59,7
60,6
61,6
62,9
63,3
64,6
65,5
66,6
67,6
68,4
69,5
70,4
71,5
72,5
73,4
74,3
75,2
76,4
77,5
78,7
79,5
80,3
81,9
82,5
83,5
84,5
85,2
86,3
87,6
88,7
89,5
90,8
91,5
92,7
93,5
94,8
95,6
96,7
97,5
98,3
99,3
100,3
101,5
102,3
103,4
104,5
105,5
106,8
107,6
108,6
109,5
110,7
111,5
112,6
113,6
114,5
115,4
116,6
117,2
118,5
119,5
120,3
121,2
122,4
123,4
124,5
125,5
126,4
127,5
128,3
129,4
130,4
131,5
132,7
133,8
134,5
135,7
136,6
137,6
138,12
139,7
140,5
141,6
142,8
143,5
144,3
145,5
146,5
147,8
148,9
149,7
150,3
151,6
152,8
153,10
154,8
155,3
156,5
157,7
158,8
159,6
160,4
161,5
162,5
163,5
164,4
165,4
166,5
167,7
168,5
169,8
170,8
171,6
172,5
173,7
174,5
175,7
176,8
177,6
178,3
179,4
180,3
181,6
182,5
183,9
184,9
185,8
186,7
187,3
188,2
189,3
190,5
191,6
192,7
193,7
194,7
195,9
196,6
197,3
198,5
199,6
200,5
201,8
202,7
203,7
204,10
205,6
206,7
207,4
208,6
209,8
210,5
211,4
212,6
213,2
214,3
215,5
216,5
217,8
218,5
219,8
220,10
221,7
222,5
223,3
224,5
225,6
226,4
227,6
228,6
229,6
230,5
231,5
232,6
233,6
234,4
235,11
236,6
237,5
238,8
239,4
240,6
241,7
242,6
243,6
244,4
245,5
246,3
247,6
248,5
249,5
250,6
251,6
252,7
253,8
254,9
255,7
256,7
257,6
258,6
259,3
260,4
261,5
262,6
263,6
264,6
265,7
266,7
267,8
268,9
269,4
270,6
271,3
272,4
273,3
274,8
275,5
276,8
277,4
278,4
279,4
280,5
281,6
282,7
283,6
284,7
285,6
286,6
287,9
288,9
289,5
290,7
291,6
292,6
293,8
294,5
295,6
296,5
297,2
298,6
299,5
300,4
301,5
302,5
303,9
304,7
305,7
306,7
307,6
308,6
309,6
310,5
311,4
312,8
313,6
314,3
315,3
316,7
317,4
318,4
319,6
320,7
321,7
322,5
323,2
324,7
325,5
326,6
327,8
328,7
329,8
330,5
331,5
332,7
333,3
334,9
335,5
336,7
337,3
338,3
339,5
340,7
341,7
342,6
343,6
344,7
345,4
346,3
347,4
348,5
349,3
350,4
351,9
352,5
353,3
354,5
355,7
356,6
357,9
358,6
359,3
360,6
361,2
362,5
363,2
364,3
365,3
366,6
367,4
368,5
369,3
370,7
371,5
372,6
373,5
374,5
375,5
376,8
377,5
378,3
379,6
380,5
381,12
382,12
383,9
384,7
385,4
386,8
387,4
388,5
389,6
390,6
391,5
392,9
393,8
394,8
395,7
396,6
397,6
398,5
399,3
400,7
401,3
402,3
403,3
404,7
405,7
406,6
407,3
408,6
409,5
410,5
411,4
412,5
413,2
414,7
415,7
416,2
417,3
418,5
419,5
420,3
421,5
422,8
423,5
424,3
425,6
426,5
427,5
428,3
429,5
430,5
431,4
432,4
433,6
434,7
435,5
436,3
437,6
438,4
439,5
440,6
441,7
442,7
443,4
444,5
445,4
446,8
447,5
448,6
449,8
450,6
451,7
452,9
453,6
454,9
455,8
456,5
457,4
458,3
459,6
460,6
461,8
462,3
463,5
464,7
465,5
466,6
467,8
468,6
469,3
470,3
471,6
472,4
473,12
474,6
475,7
476,8
477,12
478,5
479,4
480,3
481,4
482,7
483,5
484,5
485,5
486,7
487,4
488,4
489,6
490,7
491,9
492,5
493,6
494,6
495,5
496,4
497,7
498,9
499,7
500,6
501,5
502,4
503,5
504,4
505,4
506,7
507,6
508,6
509,2
510,4
511,6
512,3
513,4
514,11
515,7
516,10
517,6
518,3
519,5
520,7
521,6
522,4
523,6
524,4
525,6
526,5
527,3
528,4
529,5
530,7
531,7
532,8
533,8
534,3
535,4
536,4
537,3
538,8
539,6
540,9
541,7
542,3
543,6
544,5
545,5
546,9
547,9
548,6
549,7
550,7
551,3
552,3
553,2
554,2
555,6
556,10
557,9
558,6
559,4
560,4
561,6
562,8
563,8
564,11
565,8
566,9
567,7
568,8
569,7
570,4
571,5
572,3
573,4
574,3
575,6
576,3
577,3
578,8
579,6
580,8
581,5
582,3
583,2
584,2
585,4
586,4
587,7
588,6
589,4
590,3
591,4
592,6
593,7
594,6
595,7
596,5
597,3
