generation,unique_ids
0,30
1,14
2,15
3,19
4,14
5,15
6,17
7,16
8,12
9,16
10,13
11,16
12,14
13,14
14,17
15,17
16,14
17,17
18,18
19,13
20,15
21,14
22,15
23,11
24,13
25,17
26,17
27,14
28,18
29,15
30,17
31,12
32,13
33,13
34,15
35,12
36,14
37,18
38,16
39,22
40,18
41,15
42,12
43,16
44,11
45,14
46,17
47,17
48,14
49,18
50,17
51,15
52,17
53,12
54,12
55,13
56,18
57,13
58,20
59,14
60,12
61,13
62,12
63,12
64,12
65,10
66,12
67,15
68,14
69,15
70,13
71,15
72,17
73,12
74,9
75,10
76,14
77,14
78,11
79,11
80,22
81,13
82,14
83,20
84,16
85,15
86,14
87,15
88,16
89,12
90,14
91,12
92,14
93,14
94,11
95,12
96,11
97,9
98,10
99,13
100,16
101,13
102,7
103,6
104,11
105,11
106,12
107,12
108,9
109,8
110,7
111,9
112,8
113,12
114,8
115,9
116,10
117,12
118,11
119,10
120,9
121,10
122,7
123,6
124,11
125,12
126,9
127,11
128,11
129,9
130,7
131,6
132,5
133,7
134,8
135,7
136,6
137,5
138,6
139,6
140,9
141,7
142,8
143,12
144,9
145,9
146,7
147,7
148,8
149,6
150,8
151,5
152,5
153,6
154,6
155,8
156,4
157,5
158,4
159,2
160,2
161,3
162,3
163,3
164,6
165,9
166,8
167,9
168,4
169,4
170,7
171,5
172,3
173,4
174,3
175,4
176,4
177,4
178,8
179,7
180,7
181,6
182,4
183,6
184,5
185,5
186,2
187,7
188,5
189,5
190,3
191,3
192,7
193,7
194,6
195,2
196,6
197,4
198,4
199,6
200,4
201,6
202,8
203,7
204,4
205,4
206,7
207,6
208,5
209,6
210,6
211,9
212,10
213,7
214,5
215,11
216,8
217,7
218,8
219,7
220,8
221,9
222,8
223,5
224,10
225,7
226,3
227,4
228,3
229,6
230,6
231,7
232,5
233,4
234,4
235,8
236,8
237,6
238,5
239,3
240,2
241,6
242,8
243,7
244,6
245,6
246,6
247,4
248,4
249,4
250,6
251,6
252,5
253,5
254,6
255,6
256,8
257,5
258,8
259,6
260,9
261,6
262,5
263,6
264,8
265,6
266,7
267,4
268,5
269,9
270,10
271,6
272,8
273,4
274,5
275,7
276,7
277,2
278,3
279,3
280,5
281,5
282,6
283,5
284,5
285,9
286,5
287,5
288,2
289,3
290,7
291,5
292,12
293,8
294,7
295,5
296,8
297,7
298,7
299,4
300,7
301,7
302,3
303,6
304,6
305,3
306,7
307,5
308,4
309,6
310,4
311,6
312,8
313,7
314,6
315,6
316,8
317,5
318,6
319,6
320,9
321,9
322,4
323,4
324,7
325,8
326,5
327,10
328,4
329,2
330,4
331,10
332,7
333,7
334,4
335,5
336,6
337,6
338,5
339,9
340,7
341,5
342,4
343,5
344,6
345,9
346,7
347,4
348,6
349,8
350,7
351,2
352,5
353,6
354,6
355,5
356,4
357,8
358,6
359,5
360,4
361,6
362,7
363,3
364,4
365,3
366,3
367,6
368,7
369,4
370,2
371,4
372,5
373,6
374,4
375,6
376,6
377,7
378,4
379,4
380,6
381,6
382,6
383,8
384,7
385,6
386,5
387,4
388,5
389,4
390,3
391,3
392,5
393,3
394,4
395,2
396,6
397,5
398,7
399,8
400,4
401,3
402,7
403,8
404,8
405,6
406,4
407,7
408,5
409,7
410,4
411,6
412,10
413,7
414,5
415,3
416,5
417,7
418,4
419,6
420,4
421,4
422,9
423,6
424,8
425,7
426,6
427,3
428,5
429,3
430,8
431,4
432,6
433,6
434,7
435,8
436,6
437,7
438,5
439,6
440,5
441,8
442,2
443,3
444,4
445,5
446,4
447,5
448,7
449,6
450,6
451,4
452,4
453,7
454,1
455,1
456,2
457,3
458,7
459,8
460,6
461,3
462,7
463,5
464,4
465,6
466,3
467,6
468,4
469,4
470,4
471,4
472,3
473,4
474,4
475,4
476,5
477,5
478,5
479,7
480,10
481,5
482,4
483,4
484,4
485,3
486,3
487,5
488,4
489,7
490,7
491,9
492,7
493,8
494,10
495,5
496,4
497,5
498,8
499,6
500,2
501,5
502,4
503,4
504,4
505,8
506,7
507,4
508,3
509,7
510,7
511,7
512,3
513,5
514,4
515,2
516,3
517,5
518,3
519,7
520,4
521,6
522,6
523,5
524,6
525,7
526,6
527,7
528,4
529,6
530,5
531,5
532,6
533,8
534,6
535,5
536,5
537,5
538,4
539,4
540,5
541,1
542,3
543,4
544,5
545,3
546,4
547,5
548,5
549,5
550,5
551,2
552,7
553,3
554,6
555,7
556,9
557,3
558,6
559,2
560,7
561,7
562,5
563,5
564,3
565,6
566,3
567,3
568,5
569,5
570,5
571,6
572,2
573,5
574,7
575,5
576,6
577,4
578,5
579,6
580,7
581,4
582,7
583,7
584,4
585,5
586,6
587,6
588,3
589,3
590,4
591,5
592,4
593,3
594,5
595,4
596,4
597,3
598,3
599,5
600,8
601,6
602,7
603,8
604,9
605,4
606,3
607,4
608,4
609,6
610,3
611,3
612,3
613,7
614,5
615,3
616,6
617,2
618,3
619,6
620,6
621,4
622,6
623,7
624,4
625,4
626,5
627,8
628,6
629,8
630,7
631,3
632,8
633,10
634,5
635,5
636,6
637,6
638,3
639,4
640,4
641,4
642,4
643,8
644,5
