objective_value,generation,evaluations
0.3856955389326365,0,30
0.2401880062975683,1,101
-0.8045679292025295,2,179
-0.8763076043499378,3,223
-1.0151335853176497,4,296
-1.0289512798127387,5,367
-1.0307116177193851,6,437
-1.0307116177193851,7,514
-1.030916267430065,8,584
-1.0310104388506511,9,670
-1.0310104388506511,10,735
-1.0310104388506511,11,806
-1.0310104388506511,12,879
-1.0310104388506511,13,957
-1.0310104388506511,14,1038
-1.0310104388506511,15,1124
-1.0313225733600293,16,1218
-1.0313225733600293,17,1295
-1.0313225733600293,18,1373
-1.0313225733600293,19,1449
-1.0313225733600293,20,1532
-1.0313225733600293,21,1614
-1.0313225733600293,22,1696
-1.0313225733600293,23,1774
-1.0313225733600293,24,1854
-1.0313225733600293,25,1941
-1.0313225733600293,26,2017
-1.0313225733600293,27,2090
-1.0315684576999895,28,2181
-1.0315684576999895,29,2273
-1.0315684576999895,30,2351
-1.0315684576999895,31,2440
-1.0315684576999895,32,2515
-1.0315684576999895,33,2616
-1.0315684576999895,34,2696
-1.0315684576999895,35,2778
-1.0315684576999895,36,2862
-1.0315684576999895,37,2955
-1.0315684576999895,38,3046
-1.0315684576999895,39,3118
-1.0315684576999895,40,3201
-1.0315684576999895,41,3285
-1.0315684576999895,42,3356
-1.0315684576999895,43,3442
-1.0315684576999895,44,3528
-1.0315684576999895,45,3617
-1.0315684576999895,46,3690
-1.0315684576999895,47,3769
-1.0315684576999895,48,3843
-1.0315684576999895,49,3933
-1.0315684576999895,50,4014
-1.0315684576999895,51,4098
-1.0315684576999895,52,4174
-1.0315684576999895,53,4279
-1.0315684576999895,54,4359
-1.0315684576999895,55,4438
-1.0315684576999895,56,4527
-1.0315684576999895,57,4623
-1.0315853373871577,58,4696
-1.0315853373871577,59,4782
-1.0315853373871577,60,4862
-1.0315853373871577,61,4937
-1.0315853373871577,62,5022
-1.0315853373871577,63,5103
-1.0315853373871577,64,5201
-1.0315853373871577,65,5270
-1.0315853373871577,66,5365
-1.0315853373871577,67,5441
-1.0315853373871577,68,5517
-1.0315853373871577,69,5607
-1.0315853373871577,70,5670
-1.0315853373871577,71,5776
-1.0315853373871577,72,5879
-1.0315853373871577,73,5954
-1.0315853373871577,74,6036
-1.0315853373871577,75,6125
-1.0315853373871577,76,6226
-1.0315853373871577,77,6309
-1.0315853373871577,78,6405
-1.0315853373871577,79,6495
-1.0315853373871577,80,6579
-1.0315853373871577,81,6653
-1.0315853373871577,82,6740
-1.0315853373871577,83,6825
-1.0315853373871577,84,6907
-1.0315853373871577,85,6996
-1.0315853373871577,86,7077
-1.0315853373871577,87,7163
-1.0315853373871577,88,7242
-1.0315853373871577,89,7339
-1.0315853373871577,90,7422
-1.0315853373871577,91,7497
-1.0315909271542478,92,7584
-1.0315853373871577,93,7673
-1.0315853373871577,94,7755
-1.0315853373871577,95,7851
-1.0315853373871577,96,7924
-1.0315853373871577,97,7997
-1.0315853373871577,98,8083
-1.0315853373871577,99,8164
-1.0315853373871577,100,8253
-1.0315853373871577,101,8333
-1.0315853373871577,102,8419
-1.0315853373871577,103,8503
-1.0315853373871577,104,8592
-1.0315853373871577,105,8675
-1.0315853373871577,106,8766
-1.0315853373871577,107,8852
-1.0315853373871577,108,8927
-1.0315853373871577,109,9010
-1.0315853373871577,110,9093
-1.0315853373871577,111,9167
-1.0315853373871577,112,9241
-1.0315853373871577,113,9330
-1.0315853373871577,114,9422
-1.0315853373871577,115,9496
-1.0315853373871577,116,9582
-1.0315853373871577,117,9666
-1.0315853373871577,118,9759
-1.0315853373871577,119,9849
-1.0315853373871577,120,9929
-1.0315853373871577,121,10021
-1.0315853373871577,122,10105
-1.0315853373871577,123,10196
-1.0315853373871577,124,10266
-1.0315853373871577,125,10351
-1.0316123199130085,126,10439
-1.0316123199130085,127,10506
-1.0316123199130085,128,10590
-1.0316123199130085,129,10663
-1.0316123199130085,130,10743
-1.0316123199130085,131,10822
-1.0316123199130085,132,10909
-1.0316123199130085,133,10992
-1.0316123199130085,134,11091
-1.0316123199130085,135,11173
-1.0316123199130085,136,11253
-1.0316123199130085,137,11334
-1.0316123199130085,138,11398
-1.0316123199130085,139,11465
-1.0316123199130085,140,11550
-1.0316123199130085,141,11622
-1.0316123199130085,142,11717
-1.0316123199130085,143,11796
-1.0316123199130085,144,11874
-1.0316123199130085,145,11959
-1.0316123199130085,146,12045
-1.0316123199130085,147,12126
-1.0316123199130085,148,12215
-1.0316123199130085,149,12297
-1.0316123199130085,150,12395
-1.0316123199130085,151,12467
-1.0316123199130085,152,12553
-1.0316123199130085,153,12633
-1.0316123199130085,154,12724
-1.0316123199130085,155,12811
-1.0316123199130085,156,12906
-1.0316123199130085,157,12999
-1.0316123199130085,158,13096
-1.0316123199130085,159,13168
-1.0316123199130085,160,13259
-1.0316123199130085,161,13339
-1.0316123199130085,162,13431
-1.0316123199130085,163,13517
-1.0316123199130085,164,13604
-1.0316123199130085,165,13686
-1.0316123199130085,166,13783
-1.0316186827814258,167,13871
-1.0316186827814258,168,13956
-1.0316186827814258,169,14047
-1.0316186827814258,170,14129
-1.0316186827814258,171,14224
-1.0316186827814258,172,14315
-1.0316186827814258,173,14390
-1.0316186827814258,174,14467
-1.0316186827814258,175,14562
-1.0316186827814258,176,14632
-1.0316186827814258,177,14722
-1.0316186827814258,178,14804
-1.0316186827814258,179,14898
-1.0316186827814258,180,14986
-1.0316186827814258,181,15072
-1.0316186827814258,182,15145
-1.0316186827814258,183,15216
-1.0316186827814258,184,15299
-1.0316186827814258,185,15389
-1.0316186827814258,186,15473
-1.0316186827814258,187,15554
-1.0316186827814258,188,15628
-1.0316186827814258,189,15708
-1.0316186827814258,190,15786
-1.0316186827814258,191,15859
-1.0316186827814258,192,15940
-1.0316186827814258,193,16021
-1.0316186827814258,194,16100
-1.0316186827814258,195,16177
-1.0316186827814258,196,16264
-1.0316186827814258,197,16358
-1.0316186827814258,198,16445
-1.0316186827814258,199,16514
-1.0316186827814258,200,16597
-1.0316186827814258,201,16690
-1.0316186827814258,202,16786
-1.0316186827814258,203,16860
-1.0316186827814258,204,16946
-1.0316186827814258,205,17031
-1.0316186827814258,206,17115
-1.0316186827814258,207,17197
-1.0316186827814258,208,17290
-1.0316186827814258,209,17371
-1.0316186827814258,210,17455
-1.0316186827814258,211,17552
-1.0316186827814258,212,17632
-1.0316186827814258,213,17715
-1.0316186827814258,214,17789
-1.0316186827814258,215,17862
-1.0316186827814258,216,17947
-1.0316186827814258,217,18031
-1.0316186827814258,218,18108
-1.0316186827814258,219,18186
-1.0316186827814258,220,18258
-1.0316186827814258,221,18349
-1.0316186827814258,222,18424
-1.0316186827814258,223,18505
-1.0316186827814258,224,18582
-1.0316186827814258,225,18673
-1.0316186827814258,226,18760
-1.0316186827814258,227,18838
-1.0316186827814258,228,18916
-1.0316186827814258,229,18996
-1.0316186827814258,230,19087
-1.0316186827814258,231,19167
-1.0316186827814258,232,19246
-1.0316186827814258,233,19330
-1.0316186827814258,234,19421
-1.0316186827814258,235,19496
-1.0316186827814258,236,19573
-1.0316186827814258,237,19668
-1.0316186827814258,238,19744
-1.0316186827814258,239,19841
-1.0316186827814258,240,19927
-1.0316186827814258,241,20016
-1.0316186827814258,242,20087
-1.0316186827814258,243,20174
-1.0316186827814258,244,20256
-1.0316186827814258,245,20339
-1.0316186827814258,246,20423
-1.0316186827814258,247,20498
-1.0316186827814258,248,20590
-1.0316186827814258,249,20664
-1.0316186827814258,250,20735
-1.0316186827814258,251,20829
-1.0316186827814258,252,20906
-1.0316186827814258,253,20987
-1.0316186827814258,254,21069
-1.0316186827814258,255,21156
-1.0316186827814258,256,21241
-1.0316186827814258,257,21320
-1.0316186827814258,258,21410
-1.0316186827814258,259,21492
-1.0316186827814258,260,21583
-1.0316186827814258,261,21659
-1.0316186827814258,262,21746
-1.0316186827814258,263,21859
-1.0316186827814258,264,21945
-1.0316186827814258,265,22016
-1.0316186827814258,266,22103
-1.0316186827814258,267,22188
-1.0316186827814258,268,22275
-1.031620367152443,269,22371
-1.0316186827814258,270,22446
-1.0316186827814258,271,22530
-1.0316186827814258,272,22604
-1.0316269295548643,273,22690
-1.0316269295548643,274,22771
-1.0316269295548643,275,22848
-1.0316269295548643,276,22927
-1.0316269295548643,277,22996
-1.0316269295548643,278,23085
-1.0316269295548643,279,23161
-1.0316269295548643,280,23241
-1.0316269295548643,281,23328
-1.0316269295548643,282,23414
-1.0316269295548643,283,23511
-1.0316269295548643,284,23601
-1.0316269295548643,285,23679
-1.0316269295548643,286,23759
-1.0316269295548643,287,23853
-1.0316269295548643,288,23932
-1.0316269295548643,289,24020
-1.0316269295548643,290,24100
-1.0316269295548643,291,24186
-1.0316269295548643,292,24271
-1.0316269295548643,293,24362
-1.0316269295548643,294,24453
-1.0316269295548643,295,24537
-1.0316269295548643,296,24626
-1.0316269295548643,297,24704
-1.0316269295548643,298,24799
-1.0316269295548643,299,24881
-1.0316269295548643,300,24968
-1.0316269295548643,301,25061
-1.0316269295548643,302,25159
-1.0316269295548643,303,25236
-1.0316269295548643,304,25320
-1.0316269295548643,305,25393
-1.0316269295548643,306,25494
-1.0316269295548643,307,25576
-1.0316269295548643,308,25670
-1.0316269295548643,309,25759
-1.0316269295548643,310,25840
-1.0316269295548643,311,25928
-1.0316269295548643,312,26030
-1.0316269295548643,313,26102
-1.0316269295548643,314,26187
-1.0316269295548643,315,26275
-1.0316269295548643,316,26379
-1.0316269295548643,317,26460
-1.0316269295548643,318,26541
-1.0316269295548643,319,26635
-1.0316269295548643,320,26721
-1.0316269295548643,321,26800
-1.0316269295548643,322,26888
-1.0316269295548643,323,26969
-1.0316269295548643,324,27062
-1.0316269295548643,325,27139
-1.0316269295548643,326,27215
-1.0316269295548643,327,27305
-1.0316269295548643,328,27402
-1.0316269295548643,329,27493
-1.0316269295548643,330,27572
-1.0316269295548643,331,27654
-1.0316269295548643,332,27753
-1.0316269295548643,333,27836
-1.0316269295548643,334,27914
-1.0316269295548643,335,27999
-1.0316269295548643,336,28077
-1.0316269295548643,337,28166
-1.0316269295548643,338,28251
-1.0316269295548643,339,28336
-1.0316269295548643,340,28425
-1.0316269295548643,341,28508
-1.0316269295548643,342,28594
-1.0316269295548643,343,28681
-1.0316269295548643,344,28770
-1.0316269295548643,345,28853
-1.0316269295548643,346,28938
-1.0316269295548643,347,29009
-1.0316269295548643,348,29090
-1.0316269295548643,349,29170
-1.0316269295548643,350,29256
-1.0316269295548643,351,29342
-1.0316269295548643,352,29431
-1.0316269295548643,353,29509
-1.0316269295548643,354,29588
-1.0316269295548643,355,29680
-1.0316269295548643,356,29749
-1.0316269295548643,357,29836
-1.0316269295548643,358,29925
-1.0316269295548643,359,30001
-1.0316269295548643,360,30076
-1.0316269295548643,361,30155
-1.0316269295548643,362,30259
-1.0316269295548643,363,30347
-1.0316269295548643,364,30436
-1.0316269295548643,365,30530
-1.0316269295548643,366,30626
-1.0316269295548643,367,30698
-1.0316269295548643,368,30786
-1.0316269295548643,369,30862
-1.0316269295548643,370,30937
-1.0316269295548643,371,31011
-1.0316269295548643,372,31091
-1.0316269295548643,373,31168
-1.0316269295548643,374,31254
-1.0316269295548643,375,31332
-1.0316269295548643,376,31422
-1.0316269295548643,377,31500
-1.0316269295548643,378,31579
-1.0316269295548643,379,31648
-1.0316269295548643,380,31727
-1.0316269295548643,381,31811
-1.0316269295548643,382,31900
-1.0316269295548643,383,31988
-1.0316269295548643,384,32066
-1.0316269295548643,385,32148
-1.0316269295548643,386,32240
-1.0316269295548643,387,32328
-1.0316269295548643,388,32420
-1.0316269295548643,389,32509
-1.0316269295548643,390,32590
-1.0316269295548643,391,32672
-1.0316269295548643,392,32748
-1.0316269295548643,393,32833
-1.0316269295548643,394,32913
-1.0316269295548643,395,32998
-1.0316269295548643,396,33072
-1.0316269295548643,397,33145
-1.0316269295548643,398,33240
-1.0316269295548643,399,33338
-1.0316269295548643,400,33397
-1.0316269295548643,401,33486
-1.0316269295548643,402,33577
-1.0316269295548643,403,33667
-1.0316269295548643,404,33752
-1.0316269295548643,405,33841
-1.0316269295548643,406,33927
-1.0316269295548643,407,34015
-1.0316269295548643,408,34102
-1.0316269295548643,409,34190
-1.0316269295548643,410,34265
-1.0316269295548643,411,34364
-1.0316269295548643,412,34444
-1.0316269295548643,413,34545
-1.0316269295548643,414,34629
-1.0316269295548643,415,34726
-1.0316269295548643,416,34809
-1.0316269295548643,417,34895
-1.0316269295548643,418,34988
-1.0316269295548643,419,35065
-1.0316269295548643,420,35161
-1.0316269295548643,421,35232
-1.0316269295548643,422,35295
-1.0316269295548643,423,35376
-1.0316269295548643,424,35461
-1.0316269295548643,425,35547
-1.0316269295548643,426,35627
-1.0316269295548643,427,35713
