generation,unique_ids
0,30
1,25
2,28
3,25
4,23
5,24
6,25
7,28
8,28
9,29
10,27
11,26
12,27
13,29
14,21
15,27
16,27
17,29
18,23
19,25
20,25
21,28
22,26
23,26
24,26
25,26
26,27
27,26
28,27
29,23
30,27
31,24
32,29
33,24
34,27
35,26
36,26
37,25
38,25
39,24
40,24
41,23
42,27
43,29
44,26
45,26
46,29
47,28
48,28
49,25
50,26
51,27
52,25
53,28
54,24
55,27
56,28
57,27
58,27
59,28
60,29
61,27
62,26
63,26
64,25
65,27
66,26
67,30
68,23
69,25
70,27
71,27
72,24
73,27
74,25
75,26
76,28
77,25
78,24
79,25
80,26
81,26
82,25
83,27
84,24
85,26
86,25
87,27
88,28
89,26
90,28
91,26
92,27
93,26
94,25
95,27
96,26
97,25
98,24
99,24
100,28
101,26
102,26
103,29
104,27
105,28
106,25
107,28
108,24
109,26
110,28
111,27
112,28
113,26
114,26
115,26
116,25
117,24
118,26
119,23
120,24
121,26
122,27
123,25
124,25
125,26
126,28
127,26
128,23
129,29
130,28
131,27
132,26
133,25
134,25
135,24
136,25
137,28
138,29
139,26
140,27
141,26
142,26
143,27
144,27
145,27
146,26
147,27
148,24
149,25
150,27
151,25
152,28
153,27
154,24
155,28
156,27
157,25
158,24
159,25
160,29
161,25
162,25
163,27
164,24
165,25
166,26
167,25
168,27
169,28
170,28
171,27
172,28
173,27
174,27
175,27
176,25
177,25
178,25
179,30
180,27
181,29
182,29
183,26
184,28
185,24
186,26
187,29
188,28
189,26
190,28
191,27
192,27
193,26
194,24
195,29
196,26
197,27
198,21
199,28
200,23
201,24
202,23
203,27
204,27
205,27
206,27
207,28
208,24
209,27
210,26
211,25
212,28
213,26
214,28
215,27
216,27
217,27
218,27
219,28
220,24
221,26
222,25
223,29
224,28
225,25
226,23
227,24
228,25
229,26
230,26
231,26
232,23
233,23
234,27
235,26
236,27
237,27
238,28
239,23
240,28
241,26
242,28
243,26
244,25
245,25
246,27
247,25
248,27
249,25
250,21
251,25
252,27
253,28
254,28
255,26
256,26
257,25
258,26
259,27
260,25
261,27
262,25
263,27
264,27
265,25
266,26
267,25
268,27
269,24
270,30
271,27
272,26
273,29
274,28
275,28
276,28
277,28
278,23
279,22
280,28
281,27
282,27
283,29
284,27
285,25
286,26
287,29
288,29
289,21
290,26
291,28
292,25
293,25
294,26
295,24
296,29
297,25
298,26
299,27
300,28
301,26
302,25
303,24
304,23
305,27
306,27
307,25
308,28
309,26
310,25
311,24
312,29
313,24
314,27
315,27
316,25
317,25
318,28
319,25
320,24
321,26
322,25
323,23
324,27
325,26
326,25
327,27
328,28
329,24
330,22
331,27
332,24
333,29
334,29
335,29
336,23
337,24
338,26
339,27
340,27
341,28
342,25
343,26
344,24
345,25
346,25
347,26
348,27
349,28
350,25
351,26
352,28
353,26
354,27
355,28
356,26
357,28
358,29
359,24
360,22
361,27
362,25
363,26
364,25
365,25
366,25
367,29
368,26
369,25
370,24
371,25
372,28
373,27
374,25
375,27
376,25
377,27
378,25
379,25
380,27
381,26
382,27
383,28
384,25
385,24
386,25
387,28
388,24
389,25
390,27
391,25
392,24
393,25
394,25
395,25
396,27
397,26
398,29
399,26
400,26
401,26
402,28
403,25
404,29
405,28
406,26
407,24
408,24
409,29
410,27
411,25
412,28
413,27
414,25
415,27
416,26
417,25
418,26
419,26
420,27
421,28
422,28
423,26
424,27
425,29
426,26
427,27
428,26
429,30
430,28
431,28
432,28
433,28
434,28
435,26
436,24
437,29
438,25
439,26
440,24
441,26
442,27
443,25
444,27
445,24
446,25
447,25
448,26
449,27
450,25
451,26
452,26
453,24
454,25
455,25
456,28
457,25
458,22
459,24
460,25
461,26
462,24
463,24
464,26
465,27
466,28
467,25
468,25
469,26
470,29
471,24
472,23
473,24
474,25
475,28
476,27
477,30
478,27
479,24
480,26
481,27
482,27
483,24
484,24
485,21
486,27
487,26
488,24
489,23
490,26
491,25
492,24
493,26
494,25
495,27
496,28
497,25
498,27
499,27
500,28
501,26
502,26
503,26
504,26
505,26
506,25
507,27
508,25
509,27
510,25
511,28
512,26
513,27
514,24
515,25
516,29
517,27
518,27
519,27
520,30
521,30
522,25
523,26
524,26
525,25
526,26
527,29
528,27
529,29
530,26
531,25
532,23
533,27
534,23
535,23
536,26
537,25
538,22
539,26
540,26
541,28
542,27
543,29
544,29
545,25
546,26
547,27
548,27
549,24
550,27
551,26
552,25
553,23
554,27
555,26
556,27
557,25
558,22
559,22
560,25
561,27
562,28
563,24
564,28
565,24
566,25
567,28
568,26
569,28
570,29
571,27
572,28
573,27
574,23
575,23
576,27
577,28
578,27
579,26
580,26
581,29
582,23
583,26
584,27
585,25
586,27
587,26
588,26
589,24
590,28
591,24
592,28
593,27
594,27
595,26
596,23
597,26
598,28
599,26
600,24
601,28
602,28
603,28
