generation,unique_ids
0,30
1,25
2,23
3,23
4,21
5,25
6,23
7,24
8,27
9,25
10,25
11,25
12,23
13,26
14,23
15,25
16,22
17,26
18,22
19,22
20,22
21,25
22,26
23,24
24,22
25,24
26,24
27,27
28,26
29,25
30,28
31,25
32,25
33,22
34,23
35,24
36,25
37,26
38,23
39,27
40,26
41,24
42,24
43,24
44,24
45,23
46,22
47,27
48,26
49,25
50,23
51,26
52,25
53,24
54,25
55,25
56,23
57,25
58,25
59,25
60,27
61,24
62,21
63,23
64,22
65,22
66,25
67,26
68,25
69,23
70,23
71,28
72,26
73,26
74,21
75,25
76,25
77,24
78,21
79,24
80,26
81,23
82,24
83,22
84,26
85,25
86,24
87,24
88,28
89,26
90,25
91,27
92,28
93,25
94,21
95,21
96,28
97,24
98,26
99,27
100,24
101,25
102,22
103,23
104,27
105,25
106,25
107,25
108,22
109,20
110,25
111,22
112,23
113,26
114,27
115,25
116,24
117,26
118,23
119,26
120,25
121,22
122,25
123,28
124,26
125,25
126,26
127,26
128,24
129,24
130,25
131,28
132,24
133,24
134,29
135,25
136,23
137,26
138,24
139,25
140,27
141,25
142,27
143,23
144,26
145,27
146,23
147,26
148,21
149,23
150,27
151,27
152,22
153,24
154,26
155,25
156,25
157,25
158,23
159,27
160,24
161,24
162,26
163,25
164,24
165,25
166,24
167,26
168,25
169,20
170,27
171,23
172,21
173,20
174,23
175,27
176,27
177,23
178,25
179,24
180,26
181,24
182,22
183,25
184,25
185,26
186,24
187,24
188,26
189,25
190,24
191,22
192,23
193,26
194,23
195,25
196,24
197,26
198,24
199,24
200,23
201,27
202,27
203,25
204,26
205,25
206,26
207,26
208,25
209,27
210,28
211,22
212,25
213,24
214,23
215,20
216,27
217,25
218,25
219,27
220,26
221,24
222,23
223,28
224,25
225,25
226,26
227,20
228,24
229,24
230,24
231,25
232,26
233,26
234,23
235,25
236,25
237,23
238,27
239,26
240,24
241,25
242,22
243,26
244,26
245,25
246,23
247,24
248,27
249,27
250,26
251,25
252,25
253,25
254,25
255,23
256,25
257,23
258,24
259,24
260,28
261,24
262,22
263,24
264,22
265,26
266,23
267,23
268,23
269,25
270,23
271,23
272,25
273,26
274,27
275,27
276,27
277,27
278,24
279,24
280,26
281,24
282,26
283,19
284,23
285,24
286,26
287,25
288,24
289,27
290,25
291,25
292,21
293,27
294,25
295,26
296,25
297,21
298,24
299,22
300,24
301,26
302,24
303,26
304,25
305,26
306,24
307,24
308,20
309,24
310,25
311,25
312,20
313,24
314,26
315,24
316,27
317,26
318,25
319,24
320,24
321,22
322,25
323,27
324,25
325,25
326,26
327,21
328,24
329,26
330,28
331,28
332,25
333,23
334,27
335,25
336,27
337,25
338,27
339,25
340,23
341,23
342,21
343,26
344,25
345,26
346,24
347,22
348,25
349,27
350,24
351,25
352,24
353,24
354,25
355,25
356,24
357,27
358,25
359,25
360,24
361,22
362,26
363,25
364,25
365,21
366,20
367,24
368,25
369,26
370,21
371,25
372,25
373,29
374,26
375,25
376,21
377,27
378,24
379,25
380,25
381,22
382,24
383,22
384,19
385,23
386,24
387,24
388,24
389,25
390,22
391,24
392,28
393,28
394,27
395,28
396,22
397,24
398,24
399,25
400,25
401,28
402,23
403,26
404,21
405,23
406,23
407,27
408,26
409,28
410,23
411,25
412,21
413,24
414,21
415,25
416,22
417,19
418,22
419,26
420,23
421,21
422,24
423,30
424,23
425,19
426,22
427,23
428,24
429,24
430,26
431,24
432,25
433,23
434,23
435,20
436,19
437,24
438,25
439,23
440,25
441,24
442,26
443,25
444,22
445,23
446,26
447,27
448,22
449,24
450,25
451,26
452,25
453,25
454,23
455,24
456,26
457,27
458,27
459,25
460,25
461,25
462,27
463,25
464,24
465,25
466,25
467,27
468,23
469,23
470,21
471,27
472,24
473,22
474,27
475,23
476,25
477,28
478,25
479,28
480,21
481,24
482,25
483,26
484,23
485,26
486,27
487,26
488,25
489,26
490,25
491,24
492,24
493,27
494,26
495,23
496,23
497,28
498,26
499,25
500,25
501,24
502,20
503,19
504,24
505,26
506,25
507,27
508,25
509,26
510,25
511,28
512,22
513,25
514,23
515,25
516,26
517,24
518,25
519,27
520,26
521,25
522,26
523,27
524,24
525,25
526,27
527,26
528,26
529,26
530,27
531,27
532,24
533,27
534,23
535,24
536,22
537,23
538,27
539,21
540,23
541,26
542,25
543,24
544,25
545,24
546,24
547,19
548,22
549,25
550,26
551,26
552,26
553,25
554,27
555,23
556,23
557,23
558,24
559,23
560,23
561,24
562,27
563,22
564,26
565,25
566,25
567,22
568,28
569,28
570,26
571,26
572,25
573,28
574,22
575,23
576,26
577,26
578,26
579,24
580,25
581,24
582,23
583,27
584,26
585,26
586,25
587,26
588,23
589,24
590,25
591,23
592,24
593,26
594,26
595,27
596,26
597,28
598,24
599,24
600,23
601,26
602,24
603,25
604,28
605,28
606,27
607,24
608,24
609,27
610,27
611,24
612,26
613,20
614,26
615,26
616,25
617,26
618,26
619,23
620,26
621,23
622,25
623,24
624,21
625,22
626,25
627,24
628,25
629,24
630,25
631,22
632,26
633,27
634,26
635,26
636,21
637,23
638,24
639,26
640,24
641,26
642,20
643,24
644,27
645,25
646,26
647,25
648,25
649,21
650,23
651,25
652,26
653,22
654,25
655,28
656,20
657,26
658,25
659,20
660,21
661,22
662,25
663,26
664,23
665,24
666,25
667,24
668,26
669,23
670,25
671,23
672,27
673,25
674,23
675,23
676,25
677,25
678,26
679,24
680,20
681,23
682,23
683,26
684,24
685,24
686,25
687,25
688,26
