generation,unique_ids
0,30
1,18
2,14
3,19
4,15
5,16
6,16
7,16
8,17
9,16
10,18
11,17
12,17
13,11
14,14
15,13
16,14
17,13
18,13
19,10
20,11
21,15
22,11
23,9
24,7
25,6
26,10
27,6
28,6
29,5
30,4
31,5
32,8
33,6
34,7
35,6
36,5
37,9
38,5
39,7
40,6
41,3
42,4
43,5
44,6
45,4
46,4
47,8
48,7
49,6
50,6
51,3
52,6
53,7
54,5
55,5
56,1
57,2
58,6
59,3
60,4
61,4
62,9
63,5
64,4
65,8
66,9
67,5
68,7
69,6
70,6
71,7
72,6
73,7
74,11
75,11
76,10
77,5
78,4
79,5
80,5
81,4
82,2
83,4
84,5
85,6
86,5
87,7
88,6
89,4
90,5
91,8
92,5
93,7
94,6
95,4
96,3
97,2
98,8
99,6
100,3
101,3
102,5
103,7
104,7
105,5
106,6
107,8
108,6
109,7
110,6
111,3
112,3
113,4
114,2
115,4
116,4
117,2
118,3
119,4
120,3
121,4
122,5
123,9
124,6
125,4
126,4
127,4
128,7
129,5
130,3
131,3
132,7
133,7
134,5
135,6
136,6
137,4
138,6
139,5
140,2
141,6
142,6
143,6
144,9
145,4
146,3
147,4
148,5
149,7
150,6
151,8
152,4
153,2
154,6
155,5
156,6
157,7
158,5
159,3
160,7
161,5
162,4
163,6
164,8
165,6
166,5
167,8
168,8
169,7
170,5
171,6
172,5
173,2
174,1
175,1
176,2
177,4
178,4
179,5
180,7
181,6
182,4
183,2
184,3
185,6
186,8
187,7
188,2
189,5
190,4
191,4
192,6
193,4
194,5
195,3
196,4
197,4
198,2
199,7
200,7
201,6
202,6
203,4
204,5
205,1
206,2
207,7
208,8
209,4
210,6
211,5
212,5
213,7
214,7
215,4
216,5
217,5
218,7
219,6
220,4
221,7
222,5
223,8
224,3
225,5
226,5
227,6
228,3
229,4
230,4
231,5
232,4
233,8
234,6
235,4
236,4
237,7
238,6
239,6
240,5
241,4
242,4
243,8
244,4
245,3
246,2
247,4
248,6
249,2
250,3
251,6
252,7
253,9
254,8
255,5
256,3
257,5
258,4
259,7
260,5
261,4
262,4
263,9
264,9
265,4
266,6
267,5
268,5
269,5
270,7
271,8
272,10
273,5
274,6
275,3
276,5
277,5
278,5
279,7
280,7
281,9
282,5
283,4
284,5
285,4
286,4
287,7
288,5
289,7
290,8
291,9
292,6
293,10
294,8
295,6
296,3
297,6
298,7
299,6
300,8
301,7
302,4
303,4
304,4
305,3
306,6
307,9
308,6
309,5
310,5
311,8
312,7
313,7
314,6
315,6
316,8
317,6
318,5
319,5
320,8
321,4
322,1
323,2
324,5
325,6
326,7
327,6
328,6
329,4
330,8
331,4
332,2
333,5
334,3
335,7
336,6
337,4
338,2
339,4
340,4
341,8
342,5
343,5
344,8
345,5
346,4
347,9
348,7
349,7
350,10
351,9
352,8
353,6
354,4
355,3
356,8
357,10
358,6
359,8
360,5
361,6
362,6
363,3
364,3
365,4
366,3
367,6
368,2
369,5
370,6
371,4
372,4
373,4
374,4
375,6
376,5
377,7
378,2
379,5
380,2
381,5
382,8
383,5
384,5
385,7
386,9
387,7
388,6
389,5
390,7
391,7
392,4
393,5
394,4
395,7
396,8
397,8
398,7
399,4
400,5
401,5
402,7
403,9
404,9
405,4
406,4
407,3
408,3
409,6
410,1
411,2
412,6
413,5
414,5
415,3
416,4
417,3
418,4
419,3
420,3
421,10
422,7
423,6
424,6
425,7
426,3
427,7
428,4
429,4
430,4
431,9
432,3
433,4
434,1
435,2
436,7
437,6
438,4
439,5
440,5
441,4
442,7
443,4
444,5
445,7
446,6
447,4
448,4
449,2
450,5
451,7
452,7
453,3
454,3
455,2
456,3
457,4
458,4
459,4
460,6
461,7
462,9
463,7
464,7
465,5
466,6
467,4
468,6
469,4
470,5
471,5
472,5
473,6
474,8
475,4
476,9
477,4
478,5
479,3
480,7
481,3
482,4
483,7
484,7
485,11
486,7
487,4
488,3
489,4
490,9
491,10
492,8
493,5
494,6
495,3
496,4
497,7
498,3
499,2
500,3
501,4
502,3
503,4
504,6
505,9
506,6
507,5
508,3
509,5
510,5
511,8
512,6
513,5
514,5
515,6
516,4
517,5
518,4
519,3
520,3
521,6
522,6
523,4
524,4
525,4
526,8
527,8
528,7
529,7
530,4
531,2
532,7
533,5
534,8
535,4
536,6
537,7
538,4
539,5
540,5
541,4
542,4
543,8
544,6
545,5
546,5
547,6
548,9
549,8
550,8
551,8
552,7
553,8
554,8
555,2
556,4
557,5
558,5
559,8
560,4
561,3
562,6
563,3
564,3
565,5
566,2
567,2
568,7
569,5
570,2
571,4
572,4
573,7
574,3
575,4
576,6
577,4
578,6
579,7
580,7
581,9
582,3
583,2
584,7
585,5
586,5
587,3
588,7
589,6
590,6
591,4
592,4
593,4
594,10
595,5
596,7
597,7
598,4
599,7
600,7
601,7
602,5
603,5
604,5
605,5
606,6
607,6
608,5
609,3
610,3
611,1
