objective_value,generation,evaluations
1303070543.8182328,0,30
1291712569.7658377,1,94
1221699200.152377,2,143
1202800684.850476,3,201
1186266036.5976667,4,269
1133183224.5616393,5,320
1132076074.3531642,6,406
1084874175.3259315,7,465
1084940064.0685842,8,521
1080921506.1534321,9,585
1045159303.4806052,10,628
1026831341.5541619,11,709
1014681369.7730596,12,751
1011563682.2929654,13,806
1001648141.0099465,14,891
902933683.9136956,15,939
891529292.7182034,16,1001
857123062.8440185,17,1041
849596472.44947,18,1112
726288333.174687,19,1161
716891011.187567,20,1222
713943407.5799909,21,1268
697221472.6036078,22,1324
687300167.4107442,23,1382
651029336.1983175,24,1436
645196147.9063207,25,1504
617025891.2429954,26,1565
592038605.654921,27,1628
564585449.7920742,28,1692
564973694.8743212,29,1749
548820351.601378,30,1807
514333547.65552926,31,1876
504629037.29887563,32,1917
497749091.5243866,33,1974
486028989.2544004,34,2047
470014122.55558515,35,2096
460399535.49623096,36,2174
447490959.16246074,37,2232
428328182.7794277,38,2301
400628782.75712967,39,2355
391239835.48450094,40,2418
391175298.1246432,41,2489
372357444.3239154,42,2542
350932642.6284156,43,2625
351620639.0770824,44,2662
346358067.53286326,45,2711
341335246.69114214,46,2791
331365529.17506695,47,2830
327194530.7930588,48,2889
309957373.77765,49,2973
317966282.75845647,50,3022
314960350.50662076,51,3081
318158251.12815684,52,3166
313955331.011449,53,3218
307492329.0428808,54,3303
300204414.91382134,55,3370
303440069.44424903,56,3417
300053923.35300463,57,3492
288353990.9798458,58,3548
283790776.13952714,59,3619
269374767.7596839,60,3678
255578830.67430273,61,3757
242666797.5459329,62,3817
240480628.50681192,63,3894
227338338.1795483,64,3947
219081833.75678557,65,4036
207730876.68426886,66,4077
204904812.00362632,67,4136
197735668.03109333,68,4221
195057692.26785612,69,4265
191078689.6305425,70,4323
186823563.03910223,71,4402
186023195.297343,72,4451
185466495.51304638,73,4524
173588402.52906168,74,4582
165842042.48304516,75,4647
164644811.0509035,76,4695
165196980.5799517,77,4747
157487559.19852835,78,4817
159061092.18501255,79,4888
148251796.46739617,80,4948
140792156.2089974,81,5035
139469281.36501518,82,5082
134365400.54426652,83,5165
131342189.17652343,84,5218
124234866.2118933,85,5308
119837891.74718988,86,5350
118003122.22026691,87,5409
115946332.95912734,88,5494
111588510.55011974,89,5547
110553104.19653791,90,5606
105828673.75120598,91,5668
106677351.26739289,92,5727
102856172.908255,93,5791
101567038.78097601,94,5850
98905751.77359574,95,5920
96019594.33653903,96,6000
94818138.93151265,97,6046
93564061.75945926,98,6118
85528361.17970142,99,6206
81907438.6690497,100,6246
84383121.70829897,101,6298
81207246.4626032,102,6378
76760930.96034609,103,6421
70727069.77630787,104,6500
72134144.86569597,105,6568
71322486.00384031,106,6629
68352065.37928176,107,6694
63708914.64928961,108,6789
60932712.00801768,109,6831
58408323.7012573,110,6897
55719241.7454586,111,6957
53638283.78859764,112,7032
54874405.88903129,113,7081
51560440.97914332,114,7163
47424033.76317863,115,7243
47737267.70580482,116,7292
49961431.66632432,117,7356
50060375.88394915,118,7425
49860846.263752066,119,7477
49543392.55023314,120,7560
47770467.03258003,121,7620
44579882.98220682,122,7709
40706152.36071315,123,7765
39645948.58328334,124,7850
37673252.691805154,125,7920
37787185.10109626,126,7982
36340815.49503786,127,8043
34584650.516005546,128,8120
32915722.084009103,129,8178
31393598.61617846,130,8246
30099747.87715757,131,8290
31816389.46538954,132,8362
30603508.11788848,133,8420
31336035.33660604,134,8495
32949413.557694715,135,8543
33018895.93645538,136,8614
31056695.71379344,137,8691
32157326.23625066,138,8749
31899168.95113562,139,8842
31105522.643706158,140,8895
28617410.807806544,141,8973
28309563.204938352,142,9014
28797258.311588865,143,9078
26935535.762149546,144,9157
24599213.39835646,145,9200
23709953.79727241,146,9254
25759364.809854914,147,9333
26283693.747107897,148,9378
26992668.806621123,149,9457
25660859.273771524,150,9527
26141624.4166515,151,9585
24361022.127933044,152,9655
23765810.313680883,153,9712
22152868.02633705,154,9797
23926048.71506712,155,9859
22206755.7522955,156,9920
22998173.431237776,157,9974
22802390.217324305,158,10060
21617280.21834064,159,10116
22211257.65998444,160,10181
20385090.03647964,161,10250
22846215.6946652,162,10314
23585450.982478812,163,10385
23431646.598709762,164,10452
26418382.21583854,165,10498
25538165.316622254,166,10555
25051741.079752747,167,10612
25394000.13316252,168,10687
24294959.203641582,169,10736
22112154.0711995,170,10799
23468588.095229853,171,10868
21972652.275846902,172,10929
21529349.39071317,173,10996
21064038.178665888,174,11051
18967567.076923657,175,11102
18938611.354648117,176,11194
16940055.35791003,177,11252
17434760.52725489,178,11318
20254775.320818983,179,11388
20085801.733005222,180,11442
21258988.4231642,181,11500
21829610.061490748,182,11562
21249714.159315564,183,11612
20553375.602310922,184,11695
20322610.20295279,185,11761
20670755.16947119,186,11825
20699769.62597532,187,11890
20801651.04595294,188,11955
19178876.9170231,189,12024
19536309.434752386,190,12088
20708793.54436092,191,12158
19539115.63744621,192,12231
20797038.96633332,193,12287
19924562.153813217,194,12365
20977960.456267197,195,12431
20932058.3437597,196,12505
24194416.643481493,197,12576
23557586.751084413,198,12638
25698372.980885822,199,12682
26533366.501827396,200,12741
26211829.554431487,201,12788
26658496.940741807,202,12874
25433366.816704094,203,12936
25973151.02054808,204,13017
25897190.192676198,205,13061
25330540.52435592,206,13133
24980480.53760145,207,13206
23128770.07283099,208,13277
20831790.844745554,209,13354
21416136.99738094,210,13404
18976686.794282585,211,13470
21332992.876348536,212,13530
19830019.10589324,213,13580
21326927.60054925,214,13643
19479933.735492267,215,13725
20398211.371389356,216,13784
17956161.896308925,217,13863
19886391.85211992,218,13907
23137157.425263967,219,13963
22543111.08778417,220,14029
23213406.477530953,221,14094
25121291.800981563,222,14146
25324541.12436421,223,14228
25845197.673079554,224,14304
26908195.095146615,225,14374
24298801.941621274,226,14445
22261100.597800583,227,14517
20886689.57199918,228,14578
20197427.5867648,229,14669
18106058.50186435,230,14722
21069111.202332597,231,14773
21869492.736150913,232,14857
22058162.37120531,233,14901
20674865.093358766,234,14982
21395890.397139363,235,15078
22714069.323549494,236,15128
21867285.145706855,237,15197
20032465.71753934,238,15260
22036837.47499705,239,15322
20712672.99218786,240,15393
22619336.050052486,241,15442
22115772.36731259,242,15518
21347336.147810094,243,15572
21260451.989798073,244,15636
23279256.898690253,245,15707
22860740.82513542,246,15768
21073224.490775656,247,15843
18344714.937153935,248,15884
20377619.968206473,249,15935
20059492.285509028,250,16020
20331770.53764051,251,16073
20972351.472950283,252,16150
24503065.622786257,253,16208
24205271.840642124,254,16291
23270336.590616196,255,16348
22810461.2016842,256,16412
23971388.065748923,257,16458
25168023.733428564,258,16523
24694399.396655384,259,16576
25383130.366320368,260,16657
23229502.480089474,261,16723
21358053.043914534,262,16793
19420747.52165948,263,16844
20717850.11016488,264,16909
17961839.823060013,265,16979
17898845.566687234,266,17031
18359049.888798103,267,17119
17596436.98043208,268,17195
16446898.360992491,269,17240
17122864.765643958,270,17304
16261620.06166168,271,17386
17696802.970256627,272,17426
17119202.693295963,273,17474
19604519.379227895,274,17547
19804950.908931535,275,17593
17434252.172369823,276,17654
18722662.631414287,277,17691
20727729.503943004,278,17738
19450710.048253406,279,17802
18123192.319543973,280,17858
16891553.285259735,281,17906
15745351.043839978,282,17990
15833461.377730478,283,18070
16808490.873419557,284,18125
17120948.461727764,285,18201
16047899.535264337,286,18272
18591030.67065602,287,18314
18041260.353072684,288,18379
20225751.93892995,289,18437
18977422.88393745,290,18503
18686776.824947868,291,18556
18563002.257598255,292,18632
17911627.068457846,293,18698
18099454.526868224,294,18772
16287030.638307845,295,18843
17134500.682071086,296,18904
17554181.841854107,297,18976
17261221.52014784,298,19026
16389663.01252627,299,19114
18374648.469440613,300,19171
17425456.324521948,301,19248
18754219.204754766,302,19312
17441227.11389254,303,19371
17451612.926567048,304,19436
17877018.818232752,305,19498
19860628.766763736,306,19556
19032167.561634477,307,19636
19491822.028152697,308,19680
19166569.99074761,309,19764
18907292.227540806,310,19816
19601278.56364092,311,19896
18708265.547372207,312,19937
16791470.740959324,313,20004
18690194.8137855,314,20079
20588189.776321724,315,20141
23347125.90430999,316,20209
23866811.83145554,317,20268
23934183.065562718,318,20349
24883038.176521305,319,20404
24248206.039131887,320,20468
21887395.566823717,321,20541
22239694.539706238,322,20604
22891860.162340492,323,20648
20393363.04494454,324,20733
19917222.479233783,325,20776
19703842.327204816,326,20841
19402217.494112164,327,20900
19592546.871905252,328,20968
20610422.56263879,329,21019
19961730.985556632,330,21093
21252206.916600946,331,21134
21463625.687553536,332,21214
21669076.313376848,333,21265
20685411.115426462,334,21342
20719484.072176185,335,21411
22217496.240353443,336,21483
21927493.77745458,337,21544
19924577.669961188,338,21612
20038949.882690944,339,21670
20085820.54561534,340,21732
21478054.806756496,341,21800
22690312.9844993,342,21868
21738893.754872885,343,21926
21337859.371601004,344,22002
22549823.911738273,345,22055
23803267.65622485,346,22125
25364995.4083418,347,22186
24613125.454021197,348,22244
25926959.972780317,349,22321
26351726.008464422,350,22374
23719589.327686004,351,22446
23146942.650866903,352,22506
22967148.383123714,353,22562
23498386.195437506,354,22636
21698218.618593678,355,22693
23675944.389763426,356,22757
23983832.7232176,357,22836
25021825.2797671,358,22909
23401294.33457093,359,22986
20132996.193972398,360,23036
20678230.481968526,361,23116
19545528.941800106,362,23167
18095425.214956682,363,23259
18586417.016432792,364,23335
16410069.087430587,365,23389
15565127.942535885,366,23453
17294825.719039045,367,23525
18297812.24937627,368,23585
18575349.56426977,369,23646
16755940.723860173,370,23708
16497012.04284637,371,23776
16019108.724721152,372,23849
14666644.943625549,373,23911
15920685.581407154,374,24004
16984553.737463783,375,24060
16279924.002783652,376,24137
16856615.702110436,377,24187
16525805.637543635,378,24258
16020874.692711214,379,24322
15616588.521613292,380,24399
15833392.679174397,381,24462
16542750.133581731,382,24519
17450697.400837213,383,24584
20218294.795330316,384,24651
19247924.27308134,385,24720
18443859.375214763,386,24770
19508556.091257606,387,24853
22164544.302944228,388,24898
22293856.10382588,389,24974
20874305.419798907,390,25037
19751153.072165716,391,25093
20160937.87919222,392,25176
20422991.637652498,393,25231
18118201.006402425,394,25322
21106487.693284474,395,25367
20258297.25338029,396,25434
19736695.61718757,397,25493
22404712.221730284,398,25543
21571922.045242112,399,25631
21361817.195843704,400,25693
22029376.81292809,401,25733
22713152.463593416,402,25800
24018943.082843766,403,25879
21925361.505056914,404,25920
