generation,unique_ids
0,30
1,24
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,15
18,21
19,14
20,11
21,7
22,6
23,5
24,5
25,8
26,5
27,5
28,9
29,5
30,5
31,7
32,7
33,5
34,5
35,6
36,5
37,5
38,7
39,8
40,4
41,4
42,7
43,5
44,8
45,8
46,5
47,4
48,3
49,5
50,5
51,8
52,7
53,8
54,8
55,11
56,6
57,6
58,8
59,8
60,7
61,8
62,7
63,6
64,8
65,10
66,11
67,8
68,9
69,8
70,7
71,8
72,5
73,3
74,5
75,7
76,8
77,4
78,5
79,6
80,5
81,7
82,5
83,6
84,7
85,5
86,3
87,4
88,5
89,5
90,4
91,7
92,7
93,4
94,6
95,7
96,5
97,6
98,7
99,6
100,6
101,9
102,7
103,7
104,9
105,9
106,10
107,6
108,8
109,9
110,8
111,6
112,7
113,5
114,9
115,13
116,8
117,8
118,6
119,5
120,7
121,7
122,8
123,6
124,4
125,7
126,7
127,6
128,7
129,7
130,9
131,9
132,10
133,8
134,3
135,5
136,6
137,5
138,7
139,4
140,4
141,6
142,7
143,6
144,5
145,9
146,8
147,7
148,9
149,9
150,8
151,7
152,7
153,7
154,9
155,8
156,5
157,5
158,3
159,4
160,7
161,6
162,5
163,9
164,8
165,9
166,7
167,6
168,4
169,8
170,6
171,5
172,5
173,4
174,5
175,3
176,6
177,6
178,5
179,5
180,9
181,9
182,10
183,9
184,7
185,7
186,4
187,5
188,4
189,6
190,5
191,8
192,6
193,7
194,5
195,9
196,5
197,8
198,6
199,5
200,6
201,4
202,3
203,4
204,4
205,4
206,3
207,7
208,5
209,7
210,7
211,7
212,7
213,5
214,8
215,6
216,6
217,6
218,4
219,5
220,4
221,5
222,5
223,5
224,2
225,6
226,8
227,6
228,5
229,7
230,3
231,5
232,2
233,4
234,5
235,5
236,8
237,8
238,9
239,4
240,3
241,6
242,6
243,8
244,11
245,7
246,4
247,4
248,6
249,5
250,5
251,3
252,7
253,5
254,5
255,7
256,6
257,5
258,6
259,5
260,4
261,5
262,5
263,7
264,5
265,6
266,9
267,6
268,6
269,9
270,6
271,5
272,4
273,6
274,3
275,7
276,6
277,6
278,5
279,5
280,4
281,9
282,7
283,2
284,3
285,7
286,6
287,8
288,7
289,6
290,11
291,11
292,6
293,5
294,6
295,6
296,11
297,9
298,8
299,7
300,9
301,6
302,6
303,9
304,7
305,7
306,7
307,7
308,7
309,6
310,4
311,5
312,5
313,4
314,3
315,8
316,7
317,6
318,8
319,4
320,6
321,5
322,5
323,5
324,4
325,7
326,10
327,9
328,8
329,5
330,2
331,5
332,4
333,4
334,6
335,7
336,6
337,5
338,4
339,4
340,8
341,7
342,6
343,4
344,7
345,7
346,7
347,7
348,7
349,6
350,8
351,7
352,5
353,6
354,9
355,9
356,10
357,9
358,9
359,8
360,9
361,10
362,11
363,8
364,6
365,8
366,8
367,6
368,8
369,9
370,8
371,7
372,5
373,6
374,7
375,5
376,5
377,8
378,8
379,6
380,6
381,10
382,9
383,7
384,6
385,5
386,4
387,6
388,8
389,4
390,3
391,4
392,5
393,4
394,6
395,5
396,6
397,3
398,4
399,4
400,5
401,6
402,8
403,8
404,7
405,5
406,7
407,8
408,6
409,5
410,7
411,7
412,5
413,7
414,8
415,8
416,6
417,8
418,9
419,5
420,6
421,8
422,4
423,6
424,6
425,8
426,6
427,7
428,7
429,6
430,8
431,7
432,6
433,5
434,7
435,7
436,10
437,7
438,4
439,5
440,5
441,9
442,5
443,4
444,8
445,6
446,7
447,6
448,4
449,6
450,7
451,9
452,6
453,9
454,5
455,7
456,3
457,2
458,4
459,4
460,5
461,5
462,5
463,6
464,7
465,5
466,7
467,5
468,4
469,6
470,4
471,6
472,5
473,2
474,5
475,6
476,3
477,4
478,6
479,3
480,6
481,8
482,4
483,6
484,4
485,6
486,5
487,5
488,3
489,4
490,6
491,5
492,5
493,3
494,2
495,6
496,5
497,6
498,5
499,5
500,4
501,3
502,4
503,5
504,6
505,9
506,7
507,10
508,6
509,5
510,5
511,7
512,8
513,8
514,8
515,6
516,5
517,7
518,7
519,8
520,9
521,6
522,7
523,8
524,7
525,4
526,6
527,5
528,5
529,7
530,7
531,5
532,6
533,4
534,4
535,8
536,5
537,5
538,6
539,6
540,5
541,7
542,8
543,4
544,4
545,6
546,6
547,7
548,9
549,6
550,9
551,5
552,5
553,6
554,5
555,9
556,6
557,5
558,4
559,4
560,9
561,2
562,5
563,2
564,4
565,8
566,7
567,5
568,6
569,5
570,6
571,4
572,3
573,5
574,6
575,6
576,6
577,6
578,7
579,7
580,5
581,8
582,6
583,8
584,8
585,7
586,7
587,7
588,5
589,4
590,4
591,6
592,6
593,6
594,7
595,9
596,10
597,7
598,6
599,7
600,7
601,5
602,7
603,6
604,9
605,4
606,4
607,8
608,6
609,8
610,7
611,7
612,8
613,4
614,4
615,8
616,9
617,7
618,7
619,10
