generation,unique_ids
0,30
1,19
2,16
3,19
4,17
5,14
6,18
7,15
8,13
9,11
10,13
11,14
12,19
13,12
14,12
15,17
16,15
17,13
18,10
19,9
20,7
21,8
22,14
23,17
24,15
25,12
26,10
27,10
28,8
29,7
30,5
31,9
32,9
33,11
34,6
35,7
36,5
37,4
38,4
39,4
40,6
41,9
42,8
43,9
44,12
45,11
46,8
47,7
48,7
49,8
50,7
51,3
52,3
53,4
54,4
55,4
56,6
57,4
58,5
59,6
60,7
61,1
62,2
63,4
64,6
65,6
66,4
67,3
68,8
69,8
70,7
71,6
72,4
73,8
74,5
75,6
76,6
77,6
78,7
79,5
80,6
81,6
82,7
83,8
84,5
85,7
86,7
87,7
88,6
89,5
90,9
91,8
92,6
93,7
94,6
95,8
96,6
97,6
98,5
99,5
100,7
101,7
102,5
103,9
104,8
105,7
106,12
107,11
108,8
109,4
110,9
111,7
112,7
113,4
114,3
115,6
116,5
117,8
118,8
119,5
120,3
121,4
122,2
123,4
124,4
125,4
126,5
127,4
128,4
129,7
130,4
131,8
132,9
133,4
134,5
135,3
136,7
137,6
138,5
139,4
140,4
141,5
142,6
143,3
144,2
145,7
146,7
147,4
148,7
149,4
150,3
151,6
152,4
153,6
154,6
155,5
156,8
157,4
158,5
159,7
160,6
161,5
162,5
163,9
164,3
165,5
166,5
167,4
168,2
169,6
170,8
171,6
172,5
173,5
174,5
175,7
176,8
177,7
178,8
179,7
180,3
181,3
182,5
183,5
184,5
185,4
186,6
187,3
188,5
189,7
190,12
191,10
192,8
193,7
194,4
195,9
196,6
197,6
198,6
199,5
200,3
201,9
202,9
203,8
204,5
205,5
206,6
207,8
208,6
209,6
210,3
211,3
212,5
213,2
214,7
215,5
216,7
217,6
218,5
219,5
220,3
221,4
222,6
223,7
224,6
225,6
226,7
227,7
228,6
229,5
230,6
231,5
232,4
233,6
234,5
235,4
236,3
237,4
238,6
239,7
240,5
241,3
242,5
243,7
244,3
245,2
246,4
247,2
248,10
249,7
250,9
251,6
252,7
253,6
254,4
255,8
256,7
257,8
258,8
259,4
260,6
261,8
262,4
263,7
264,7
265,4
266,4
267,7
268,6
269,5
270,7
271,4
272,4
273,3
274,7
275,8
276,7
277,5
278,6
279,4
280,9
281,6
282,9
283,6
284,7
285,10
286,6
287,8
288,6
289,6
290,3
291,3
292,5
293,3
294,6
295,9
296,8
297,9
298,5
299,4
300,7
301,6
302,3
303,4
304,3
305,6
306,7
307,5
308,7
309,8
310,5
311,3
312,4
313,7
314,7
315,5
316,8
317,8
318,10
319,7
320,7
321,4
322,8
323,7
324,5
325,6
326,7
327,6
328,4
329,10
330,3
331,3
332,5
333,5
334,6
335,5
336,6
337,3
338,7
339,8
340,6
341,4
342,4
343,5
344,5
345,3
346,5
347,7
348,6
349,6
350,7
351,7
352,6
353,8
354,9
355,10
356,7
357,9
358,7
359,4
360,7
361,6
362,3
363,2
364,3
365,5
366,5
367,5
368,7
369,6
370,8
371,10
372,5
373,6
374,7
375,11
376,6
377,6
378,5
379,4
380,6
381,9
382,7
383,8
384,5
385,5
386,4
387,4
388,4
389,9
390,8
391,9
392,9
393,6
394,6
395,8
396,4
397,5
398,8
399,7
400,5
401,5
402,8
403,9
404,4
405,8
406,4
407,4
408,5
409,2
410,5
411,2
412,8
413,5
414,2
415,9
416,6
417,2
418,2
419,6
420,7
421,7
422,10
423,8
424,9
425,6
426,6
427,6
428,4
429,6
430,6
431,7
432,6
433,4
434,3
435,6
436,8
437,7
438,8
439,7
440,5
441,6
442,6
443,5
444,8
445,7
446,8
447,7
448,6
449,4
450,4
451,3
452,8
453,7
454,5
455,9
456,7
457,6
458,4
459,5
460,5
461,5
462,4
463,7
464,6
465,7
466,4
467,6
468,4
469,5
470,3
471,2
472,5
473,4
474,5
475,4
476,3
477,7
478,9
479,5
480,6
481,6
482,5
483,3
484,7
485,5
486,6
487,4
488,7
489,2
490,4
491,2
492,5
493,7
494,10
495,8
496,7
497,6
498,6
499,2
500,6
501,10
502,8
503,6
504,4
505,3
506,6
507,3
508,4
509,4
510,4
511,5
512,5
513,4
514,7
515,5
516,4
517,8
518,5
519,4
520,3
521,2
522,4
523,5
524,6
525,5
526,7
527,9
528,10
529,6
530,4
531,6
532,8
533,7
534,5
535,7
536,4
537,6
538,5
539,4
540,5
541,7
542,5
543,5
544,4
545,5
546,4
547,7
548,6
549,5
550,7
551,4
552,5
553,6
554,4
555,8
556,5
557,9
558,6
559,3
560,3
561,5
562,5
563,6
564,3
565,4
566,5
567,6
568,3
569,3
570,3
571,5
572,6
573,3
574,6
575,5
576,4
577,4
578,3
579,1
580,3
581,4
582,6
583,4
584,4
585,5
586,5
587,4
588,5
589,3
590,7
591,6
592,4
593,5
594,5
595,7
596,4
597,5
598,4
599,3
600,5
601,4
602,7
603,5
604,6
605,8
606,7
