generation,unique_ids
0,30
1,26
2,27
3,29
4,25
5,30
6,28
7,23
8,24
9,22
10,27
11,27
12,24
13,27
14,23
15,27
16,24
17,26
18,27
19,26
20,25
21,25
22,27
23,25
24,27
25,27
26,28
27,26
28,27
29,27
30,24
31,26
32,24
33,26
34,26
35,29
36,30
37,23
38,28
39,28
40,27
41,29
42,23
43,27
44,28
45,27
46,25
47,24
48,27
49,28
50,29
51,26
52,26
53,25
54,28
55,27
56,26
57,24
58,27
59,27
60,29
61,28
62,28
63,25
64,25
65,25
66,25
67,26
68,27
69,27
70,25
71,27
72,24
73,27
74,26
75,27
76,25
77,26
78,29
79,26
80,28
81,25
82,29
83,25
84,26
85,27
86,23
87,25
88,26
89,27
90,27
91,24
92,26
93,27
94,27
95,27
96,27
97,28
98,25
99,28
100,26
101,27
102,29
103,29
104,24
105,26
106,27
107,22
108,26
109,27
110,25
111,27
112,25
113,25
114,27
115,28
116,28
117,28
118,22
119,25
120,27
121,25
122,24
123,27
124,25
125,26
126,24
127,29
128,25
129,29
130,25
131,23
132,27
133,25
134,28
135,25
136,26
137,26
138,27
139,27
140,26
141,29
142,26
143,27
144,22
145,26
146,27
147,24
148,26
149,29
150,24
151,24
152,28
153,25
154,26
155,24
156,24
157,25
158,28
159,25
160,26
161,23
162,28
163,28
164,24
165,23
166,27
167,25
168,25
169,27
170,29
171,29
172,27
173,25
174,27
175,27
176,27
177,27
178,27
179,27
180,26
181,25
182,25
183,26
184,29
185,28
186,26
187,25
188,23
189,26
190,23
191,25
192,27
193,26
194,27
195,26
196,29
197,28
198,26
199,28
200,28
201,28
202,24
203,28
204,27
205,28
206,30
207,26
208,29
209,28
210,27
211,27
212,28
213,28
214,27
215,25
216,26
217,28
218,23
219,25
220,26
221,25
222,26
223,28
224,28
225,29
226,28
227,28
228,26
229,26
230,27
231,24
232,27
233,25
234,26
235,24
236,25
237,26
238,25
239,27
240,27
241,26
242,24
243,23
244,26
245,26
246,27
247,25
248,25
249,25
250,25
251,25
252,25
253,26
254,28
255,24
256,27
257,28
258,26
259,27
260,29
261,26
262,27
263,26
264,30
265,27
266,27
267,25
268,27
269,25
270,28
271,26
272,27
273,27
274,26
275,23
276,25
277,28
278,26
279,25
280,26
281,26
282,28
283,26
284,25
285,27
286,25
287,24
288,28
289,26
290,26
291,26
292,27
293,24
294,26
295,27
296,26
297,27
298,25
299,26
300,24
301,28
302,27
303,25
304,27
305,25
306,24
307,26
308,29
309,25
310,27
311,26
312,27
313,26
314,25
315,27
316,25
317,21
318,24
319,26
320,25
321,30
322,25
323,26
324,26
325,24
326,23
327,26
328,28
329,26
330,27
331,28
332,29
333,26
334,27
335,27
336,25
337,23
338,27
339,25
340,24
341,25
342,24
343,26
344,23
345,22
346,27
347,27
348,23
349,29
350,28
351,28
352,24
353,28
354,27
355,24
356,27
357,28
358,28
359,26
360,24
361,27
362,24
363,26
364,24
365,25
366,27
367,27
368,26
369,22
370,26
371,25
372,25
373,22
374,28
375,27
376,23
377,29
378,26
379,26
380,26
381,28
382,27
383,27
384,28
385,27
386,27
387,26
388,25
389,27
390,28
391,27
392,25
393,26
394,27
395,27
396,26
397,28
398,24
399,27
400,26
401,25
402,29
403,29
404,23
405,28
406,29
407,26
408,27
409,24
410,29
411,29
412,26
413,25
414,30
415,27
416,26
417,27
418,29
419,26
420,25
421,27
422,28
423,27
424,25
425,26
426,24
427,25
428,26
429,26
430,27
431,24
432,24
433,28
434,26
435,27
436,28
437,29
438,26
439,27
440,22
441,24
442,27
443,27
444,27
445,27
446,29
447,27
448,29
449,28
450,27
451,26
452,28
453,24
454,24
455,24
456,26
457,27
458,24
459,27
460,26
461,28
462,29
463,24
464,25
465,23
466,27
467,25
468,26
469,26
470,28
471,28
472,25
473,26
474,21
475,26
476,26
477,26
478,27
479,27
480,27
481,26
482,24
483,24
484,25
485,23
486,27
487,27
488,29
489,25
490,28
491,26
492,22
493,25
494,27
495,27
496,25
497,27
498,25
499,27
500,26
501,25
502,29
503,28
504,25
505,26
506,25
507,27
508,28
509,26
510,26
511,28
512,27
513,26
514,29
515,25
516,27
517,27
518,26
519,26
520,28
521,27
522,26
523,26
524,25
525,26
526,27
527,28
528,28
529,27
530,27
531,25
532,27
533,26
534,26
535,24
536,27
537,24
538,24
539,26
540,27
541,26
542,27
543,27
544,25
545,26
546,29
547,27
548,27
549,28
550,26
551,24
552,26
553,27
554,27
555,29
556,29
557,28
558,27
559,23
560,24
561,21
562,27
563,25
564,25
565,26
566,24
567,27
568,24
569,25
570,26
571,27
572,25
573,25
574,26
575,27
576,27
577,26
578,27
579,28
580,25
581,28
582,25
583,26
584,30
585,26
586,25
587,26
588,27
589,25
590,23
591,29
592,28
593,24
594,28
595,25
596,28
597,25
598,27
599,27
