generation,unique_ids
0,30
1,21
2,26
3,23
4,25
5,24
6,23
7,25
8,28
9,25
10,25
11,26
12,26
13,27
14,29
15,29
16,27
17,25
18,24
19,22
20,26
21,29
22,26
23,28
24,29
25,29
26,24
27,29
28,26
29,25
30,24
31,25
32,22
33,22
34,24
35,25
36,26
37,27
38,28
39,28
40,26
41,27
42,24
43,25
44,25
45,26
46,26
47,22
48,25
49,29
50,26
51,24
52,23
53,27
54,27
55,27
56,27
57,25
58,22
59,26
60,26
61,25
62,27
63,25
64,28
65,23
66,24
67,27
68,25
69,26
70,26
71,25
72,26
73,28
74,26
75,27
76,28
77,25
78,26
79,25
80,26
81,25
82,30
83,27
84,27
85,25
86,25
87,26
88,24
89,27
90,25
91,25
92,27
93,28
94,26
95,23
96,26
97,25
98,25
99,27
100,26
101,27
102,26
103,28
104,24
105,24
106,24
107,27
108,29
109,24
110,24
111,27
112,28
113,29
114,27
115,25
116,27
117,27
118,27
119,26
120,26
121,29
122,28
123,29
124,24
125,25
126,28
127,29
128,26
129,27
130,25
131,26
132,26
133,24
134,25
135,25
136,29
137,26
138,26
139,26
140,24
141,27
142,25
143,26
144,26
145,26
146,25
147,27
148,26
149,24
150,23
151,28
152,26
153,25
154,24
155,27
156,28
157,24
158,27
159,27
160,27
161,28
162,27
163,24
164,28
165,27
166,26
167,22
168,23
169,25
170,27
171,28
172,25
173,24
174,27
175,30
176,25
177,25
178,26
179,28
180,25
181,26
182,27
183,23
184,26
185,26
186,28
187,25
188,28
189,27
190,26
191,24
192,28
193,23
194,26
195,26
196,24
197,22
198,27
199,26
200,28
201,27
202,27
203,28
204,25
205,24
206,27
207,26
208,27
209,26
210,26
211,25
212,28
213,27
214,24
215,28
216,29
217,24
218,28
219,26
220,25
221,26
222,25
223,25
224,22
225,22
226,25
227,22
228,23
229,26
230,22
231,24
232,25
233,27
234,27
235,28
236,27
237,27
238,28
239,27
240,25
241,26
242,28
243,25
244,27
245,25
246,29
247,26
248,27
249,27
250,27
251,26
252,24
253,27
254,24
255,25
256,26
257,26
258,23
259,28
260,27
261,25
262,25
263,27
264,25
265,27
266,27
267,24
268,26
269,26
270,27
271,26
272,26
273,25
274,26
275,26
276,29
277,27
278,23
279,26
280,24
281,23
282,25
283,25
284,22
285,23
286,29
287,28
288,26
289,28
290,30
291,25
292,25
293,25
294,27
295,27
296,27
297,27
298,24
299,28
300,29
301,27
302,29
303,27
304,25
305,26
306,28
307,29
308,24
309,28
310,27
311,26
312,26
313,26
314,28
315,27
316,25
317,27
318,28
319,24
320,25
321,25
322,25
323,27
324,25
325,27
326,24
327,27
328,24
329,27
330,26
331,24
332,30
333,26
334,26
335,29
336,28
337,24
338,24
339,27
340,26
341,26
342,28
343,27
344,27
345,27
346,27
347,25
348,24
349,24
350,28
351,26
352,26
353,27
354,25
355,26
356,25
357,24
358,29
359,26
360,26
361,23
362,26
363,26
364,27
365,28
366,26
367,24
368,23
369,23
370,28
371,27
372,23
373,23
374,26
375,26
376,26
377,26
378,25
379,24
380,27
381,26
382,26
383,26
384,27
385,24
386,25
387,25
388,27
389,26
390,27
391,27
392,29
393,26
394,24
395,28
396,28
397,25
398,24
399,23
400,25
401,28
402,28
403,24
404,26
405,28
406,26
407,27
408,25
409,25
410,28
411,23
412,25
413,28
414,26
415,24
416,23
417,27
418,28
419,26
420,28
421,28
422,25
423,25
424,24
425,27
426,26
427,26
428,23
429,24
430,25
431,27
432,28
433,28
434,27
435,25
436,26
437,27
438,26
439,27
440,29
441,27
442,27
443,25
444,24
445,23
446,25
447,26
448,24
449,25
450,24
451,26
452,27
453,25
454,28
455,28
456,27
457,24
458,29
459,25
460,28
461,27
462,28
463,29
464,26
465,25
466,26
467,25
468,21
469,25
470,29
471,25
472,24
473,26
474,26
475,26
476,24
477,24
478,27
479,23
480,25
481,27
482,24
483,26
484,26
485,24
486,26
487,27
488,27
489,26
490,25
491,25
492,26
493,27
494,29
495,26
496,24
497,24
498,24
499,25
500,24
501,28
502,27
503,25
504,26
505,28
506,23
507,24
508,24
509,25
510,26
511,23
512,26
513,22
514,27
515,25
516,27
517,29
518,27
519,28
520,25
521,26
522,26
523,26
524,26
525,26
526,24
527,28
528,26
529,26
530,28
531,28
532,25
533,26
534,24
535,25
536,28
537,21
538,26
539,29
540,25
541,27
542,29
543,26
544,25
545,26
546,25
547,29
548,26
549,26
550,28
551,29
552,22
553,28
554,26
555,26
556,24
557,24
558,25
559,25
560,25
561,26
562,25
563,27
564,29
565,29
566,23
567,25
568,25
569,18
570,25
571,27
572,23
573,23
574,26
575,25
576,23
577,27
578,24
579,24
580,24
581,26
582,25
583,28
584,27
585,26
586,26
587,23
588,24
589,27
590,28
591,28
592,25
593,28
594,27
595,25
596,25
597,27
598,28
599,27
600,29
601,26
602,28
603,24
604,25
605,29
606,24
607,26
608,24
609,26
610,26
611,23
612,27
613,25
614,24
615,25
616,23
617,25
618,28
619,25
620,26
621,28
622,25
623,27
624,26
625,26
626,28
627,25
628,25
629,21
630,24
