objective_value,generation,evaluations
264426.17556678527,0,30
261382.53411525724,1,75
256119.74720867584,2,134
252682.96218632336,3,207
249853.6582515868,4,280
249853.6582515868,5,351
245481.35679805191,6,424
245481.35679805191,7,497
238813.30121501812,8,571
237577.7741046138,9,648
235104.8624832152,10,702
232651.499455718,11,780
230170.35464676525,12,839
226092.67996531347,13,909
223898.64097900002,14,980
222035.14465533584,15,1052
220550.3948009182,16,1132
218347.57977913783,17,1220
218347.57977913783,18,1301
218347.57977913783,19,1378
216503.65120302688,20,1458
215013.91328420432,21,1520
212196.8738446155,22,1605
209799.44604147784,23,1666
206468.27286814753,24,1741
206291.35248924597,25,1814
205261.3569110127,26,1891
201068.2103640672,27,1953
200678.88270288918,28,2034
200678.88270288918,29,2119
194137.66859879615,30,2207
192071.7235150625,31,2289
188299.99331238057,32,2363
187472.31756246436,33,2422
185905.9599595463,34,2515
183046.79456545273,35,2577
180276.13301447974,36,2655
178967.17381452216,37,2735
176360.9021556611,38,2815
175621.71964606058,39,2899
174795.16576763516,40,2986
174299.97757450264,41,3083
173736.477068105,42,3161
170603.18642158931,43,3224
169211.71149293985,44,3307
167344.35301788573,45,3393
164041.04819471392,46,3467
161052.46345301595,47,3533
160923.8500534897,48,3622
160856.67950579917,49,3691
159507.0588099274,50,3772
156304.3589675306,51,3847
154147.67613739005,52,3918
154147.67613739005,53,3996
150535.6036004467,54,4069
149918.7388080717,55,4142
149088.10649069166,56,4230
146351.79283545344,57,4288
144957.1344722177,58,4363
140854.04538307156,59,4433
139507.12157649852,60,4512
139468.05114600988,61,4596
137695.43812474486,62,4667
135663.0429500637,63,4735
131937.71247766656,64,4828
131137.24885291228,65,4922
130254.67572477822,66,5000
129134.52767050343,67,5095
129134.52767050343,68,5169
126466.67217384701,69,5265
124619.55679654317,70,5327
122891.85496985627,71,5415
120149.85412427252,72,5485
119215.25716678286,73,5575
117320.14147826031,74,5648
115871.07453484827,75,5718
114067.97204467151,76,5792
114067.97204467151,77,5866
113646.93667290671,78,5940
112452.68678359389,79,6017
112452.68678359389,80,6086
109335.9405550099,81,6172
109032.6265902243,82,6240
106146.9817115419,83,6313
104202.31024577719,84,6399
102820.35690153077,85,6494
101638.67667342906,86,6576
101502.7989447551,87,6646
99204.49366257181,88,6710
98736.60312930944,89,6802
96810.13025155371,90,6876
94544.29487377133,91,6952
92915.67925858841,92,7025
91424.15909169827,93,7099
89587.59101387433,94,7181
89322.12207400722,95,7274
87243.17486469919,96,7356
85431.0985664371,97,7450
83688.7114887758,98,7545
82248.73708048294,99,7631
81227.78247120268,100,7718
79151.78342998242,101,7790
78457.96588587157,102,7859
76934.59849437127,103,7945
75987.7100378776,104,8014
74938.61425634618,105,8092
74725.55449991835,106,8177
74105.59175287209,107,8261
72452.4724004183,108,8331
72036.85032363578,109,8429
69960.03407036459,110,8503
69069.62224237488,111,8573
66667.39344311714,112,8649
64788.81910087433,113,8706
63614.85325435941,114,8802
63614.85325435941,115,8884
63614.85325435941,116,8966
62873.273652367105,117,9024
62391.766873108834,118,9098
59714.060329963235,119,9158
59714.060329963235,120,9232
58471.24505808395,121,9325
58471.24505808395,122,9403
58155.27164936316,123,9499
58155.27164936316,124,9576
57785.69618379855,125,9655
57785.69618379855,126,9736
56519.369893730705,127,9801
56519.369893730705,128,9880
56519.369893730705,129,9966
56458.7783181724,130,10016
55272.753183329456,131,10101
55272.753183329456,132,10176
53407.392110309476,133,10247
52892.469713972474,134,10331
51430.90429636477,135,10396
51070.28912561595,136,10477
50260.66991462411,137,10551
49695.191140280185,138,10617
48958.933128304285,139,10704
48836.98468830818,140,10760
47941.05299985004,141,10858
47358.26132616491,142,10934
46374.32464943266,143,10999
44982.82909239585,144,11079
44851.37508565877,145,11164
44065.94312788026,146,11252
43012.0460891548,147,11319
41902.34089354323,148,11400
41845.61513297795,149,11485
41775.82723554033,150,11567
41775.82723554033,151,11655
40579.55005265524,152,11737
40579.55005265524,153,11825
39610.619689563726,154,11887
39610.619689563726,155,11966
39610.619689563726,156,12047
38295.07870415304,157,12127
37475.59051630945,158,12181
36892.12258318155,159,12258
36829.26542129721,160,12322
36649.27600508861,161,12410
35925.04030698499,162,12495
35922.48901771777,163,12570
34532.83551836491,164,12669
34300.288943207845,165,12748
32962.95688173996,166,12831
32490.00657210655,167,12915
31419.814568644462,168,12984
30878.942446876084,169,13069
30778.766911661533,170,13132
30250.655423818727,171,13213
30099.5327750164,172,13287
29845.576396130404,173,13378
29112.89595750639,174,13450
28425.676026706136,175,13537
28425.676026706136,176,13623
27642.172996704794,177,13710
27642.172996704794,178,13767
27227.184980870563,179,13852
27062.280701540887,180,13937
26222.510414482596,181,14021
25655.005878835636,182,14082
24325.138677476545,183,14179
24325.138677476545,184,14269
23759.84598536663,185,14354
23449.407477241017,186,14428
23426.836805582643,187,14495
23426.836805582643,188,14575
23220.32784798249,189,14656
22605.073842571514,190,14749
22205.935744814004,191,14819
21832.9136922389,192,14890
21832.9136922389,193,14967
21832.9136922389,194,15055
21246.02281196116,195,15122
21211.094520909402,196,15206
20330.89506703832,197,15277
