generation,unique_ids
0,30
1,20
2,18
3,15
4,15
5,12
6,12
7,16
8,11
9,16
10,15
11,14
12,12
13,13
14,14
15,16
16,17
17,20
18,17
19,14
20,12
21,15
22,13
23,13
24,10
25,13
26,13
27,13
28,9
29,16
30,13
31,14
32,8
33,10
34,7
35,7
36,6
37,10
38,9
39,7
40,9
41,9
42,8
43,8
44,6
45,9
46,6
47,7
48,5
49,8
50,5
51,9
52,5
53,6
54,7
55,5
56,5
57,3
58,3
59,2
60,2
61,2
62,6
63,5
64,7
65,9
66,3
67,7
68,8
69,4
70,5
71,4
72,5
73,5
74,5
75,6
76,5
77,4
78,7
79,3
80,7
81,3
82,5
83,5
84,4
85,4
86,4
87,5
88,7
89,5
90,4
91,4
92,9
93,7
94,6
95,7
96,4
97,6
98,5
99,7
100,5
101,5
102,7
103,8
104,6
105,8
106,6
107,6
108,6
109,8
110,8
111,7
112,4
113,8
114,3
115,4
116,4
117,9
118,8
119,9
120,5
121,7
122,5
123,5
124,4
125,2
126,4
127,6
128,6
129,6
130,5
131,6
132,6
133,8
134,9
135,12
136,6
137,6
138,6
139,1
140,1
141,2
142,3
143,2
144,5
145,6
146,4
147,5
148,5
149,5
150,3
151,2
152,7
153,7
154,3
155,5
156,5
157,5
158,7
159,6
160,3
161,6
162,5
163,6
164,6
165,3
166,4
167,3
168,4
169,5
170,5
171,5
172,6
173,9
174,6
175,8
176,9
177,7
178,5
179,6
180,5
181,5
182,5
183,5
184,6
185,2
186,4
187,4
188,6
189,3
190,5
191,7
192,5
193,6
194,7
195,6
196,3
197,3
198,4
199,3
200,8
201,6
202,4
203,3
204,5
205,6
206,8
207,5
208,2
209,5
210,8
211,8
212,9
213,6
214,7
215,4
216,3
217,6
218,5
219,6
220,7
221,10
222,5
223,5
224,6
225,7
226,9
227,8
228,5
229,4
230,4
231,2
232,4
233,5
234,4
235,7
236,3
237,4
238,8
239,8
240,5
241,3
242,5
243,7
244,3
245,5
246,9
247,7
248,6
249,2
250,4
251,5
252,8
253,5
254,6
255,5
256,4
257,8
258,8
259,7
260,3
261,4
262,7
263,3
264,3
265,5
266,7
267,6
268,3
269,3
270,3
271,6
272,2
273,3
274,6
275,3
276,6
277,6
278,9
279,7
280,5
281,6
282,6
283,5
284,2
285,2
286,4
287,5
288,7
289,4
290,4
291,3
292,6
293,8
294,4
295,2
296,2
297,9
298,3
299,6
300,7
301,8
302,5
303,7
304,3
305,6
306,6
307,6
308,4
309,4
310,6
311,4
312,3
313,5
314,6
315,2
316,4
317,5
318,5
319,5
320,6
321,2
322,3
323,6
324,5
325,3
326,2
327,7
328,5
329,4
330,6
331,3
332,7
333,7
334,5
335,7
336,9
337,11
338,3
339,4
340,6
341,5
342,11
343,3
344,5
345,5
346,2
347,5
348,4
349,5
350,6
351,7
352,6
353,6
354,6
355,4
356,5
357,6
358,5
359,6
360,5
361,6
362,5
363,7
364,6
365,5
366,6
367,5
368,5
369,6
370,6
371,5
372,5
373,5
374,6
375,4
376,2
377,5
378,3
379,6
380,5
381,5
382,6
383,5
384,7
385,4
386,7
387,8
388,2
389,6
390,6
391,5
392,3
393,8
394,7
395,3
396,5
397,5
398,3
399,7
400,4
401,5
402,7
403,4
404,6
405,5
406,9
407,6
408,8
409,9
410,6
411,5
412,5
413,9
414,6
415,5
416,5
417,2
418,4
419,5
420,7
421,7
422,6
423,7
424,5
425,7
426,7
427,7
428,9
429,7
430,6
431,6
432,4
433,6
434,4
435,4
436,4
437,1
438,1
439,1
440,2
441,3
442,6
443,8
444,4
445,2
446,4
447,4
448,1
449,3
450,5
451,6
452,4
453,4
454,4
455,3
456,3
457,3
458,7
459,5
460,8
461,3
462,4
463,6
464,4
465,5
466,5
467,4
468,6
469,5
470,4
471,3
472,5
473,4
474,3
475,5
476,3
477,5
478,6
479,3
480,5
481,7
482,7
483,5
484,4
485,7
486,8
487,6
488,4
489,4
490,3
491,7
492,6
493,5
494,4
495,2
496,2
497,3
498,3
499,2
500,6
501,8
502,7
503,8
504,4
505,2
506,5
507,3
508,4
509,6
510,4
511,3
512,6
513,4
514,5
515,7
516,5
517,7
518,6
519,6
520,10
521,7
522,2
523,8
524,2
525,4
526,5
527,4
528,4
529,4
530,8
531,8
532,6
533,6
534,5
535,10
536,9
537,6
538,4
539,4
540,4
541,7
542,8
543,7
544,3
545,5
546,5
547,8
548,9
549,6
550,4
551,7
552,4
553,5
554,6
555,8
556,6
557,6
558,4
559,6
560,6
561,5
562,5
563,7
564,7
565,5
566,6
567,6
568,6
569,3
570,6
571,8
572,5
573,7
574,8
575,6
576,5
577,3
578,7
579,8
580,7
581,2
582,5
583,6
584,6
585,7
586,3
587,1
588,2
589,2
590,4
591,3
592,9
593,4
594,7
595,5
596,6
597,3
598,8
599,5
600,4
601,4
602,4
603,4
604,4
605,5
606,2
607,3
608,4
609,3
610,6
611,3
612,6
613,5
614,3
615,4
616,5
617,4
618,7
619,8
620,4
621,9
622,6
623,8
624,6
625,7
626,7
627,4
628,3
629,2
630,3
