generation,unique_ids
0,30
1,26
2,25
3,27
4,26
5,28
6,27
7,25
8,24
9,27
10,25
11,26
12,26
13,24
14,24
15,27
16,26
17,27
18,27
19,30
20,25
21,24
22,28
23,30
24,26
25,27
26,29
27,23
28,26
29,27
30,25
31,23
32,28
33,21
34,25
35,23
36,26
37,27
38,28
39,28
40,26
41,28
42,25
43,29
44,22
45,28
46,28
47,27
48,28
49,26
50,29
51,27
52,28
53,27
54,25
55,24
56,25
57,27
58,26
59,27
60,24
61,25
62,25
63,26
64,27
65,25
66,23
67,25
68,22
69,27
70,28
71,27
72,27
73,29
74,29
75,26
76,27
77,28
78,26
79,29
80,22
81,27
82,30
83,29
84,26
85,27
86,27
87,24
88,30
89,27
90,27
91,25
92,29
93,26
94,23
95,22
96,25
97,26
98,24
99,26
100,23
101,25
102,29
103,26
104,27
105,26
106,22
107,23
108,26
109,27
110,26
111,24
112,26
113,21
114,27
115,25
116,27
117,27
118,24
119,27
120,30
121,26
122,26
123,27
124,27
125,24
126,26
127,25
128,26
129,25
130,28
131,25
132,28
133,26
134,25
135,28
136,25
137,26
138,25
139,26
140,30
141,28
142,27
143,25
144,27
145,27
146,23
147,27
148,24
149,26
150,27
151,25
152,28
153,21
154,26
155,27
156,28
157,24
158,30
159,26
160,24
161,26
162,25
163,27
164,25
165,26
166,29
167,26
168,24
169,25
170,25
171,29
172,26
173,26
174,25
175,24
176,24
177,27
178,24
179,27
180,28
181,27
182,28
183,27
184,22
185,25
186,29
187,27
188,27
189,25
190,27
191,25
192,26
193,26
194,28
195,26
196,25
197,25
198,25
199,26
200,22
201,28
202,29
203,28
204,28
205,22
206,25
207,27
208,29
209,23
210,24
211,26
212,27
213,27
214,25
215,25
216,28
217,25
218,28
219,27
220,24
221,25
222,27
223,22
224,24
225,24
226,26
227,27
228,26
229,25
230,23
231,28
232,27
233,26
234,24
235,23
236,28
237,24
238,28
239,27
240,29
241,25
242,25
243,27
244,26
245,23
246,26
247,25
248,27
249,28
250,26
251,27
252,24
253,27
254,26
255,28
256,26
257,24
258,26
259,27
260,25
261,27
262,28
263,24
264,25
265,25
266,28
267,27
268,25
269,25
270,25
271,26
272,28
273,25
274,25
275,25
276,27
277,22
278,27
279,25
280,26
281,23
282,29
283,28
284,26
285,28
286,24
287,26
288,26
289,28
290,25
291,25
292,27
293,27
294,25
295,29
296,27
297,25
298,29
299,28
300,27
301,28
302,26
303,26
304,25
305,28
306,24
307,26
308,27
309,27
310,29
311,26
312,22
313,22
314,28
315,28
316,25
317,22
318,23
319,26
320,25
321,26
322,26
323,28
324,27
325,27
326,25
327,27
328,26
329,24
330,29
331,25
332,25
333,28
334,26
335,26
336,28
337,28
338,26
339,27
340,27
341,26
342,28
343,27
344,26
345,25
346,26
347,27
348,29
349,25
350,28
351,26
352,24
353,25
354,28
355,24
356,24
357,25
358,26
359,23
360,26
361,23
362,27
363,29
364,28
365,26
366,25
367,27
368,28
369,25
370,27
371,25
372,26
373,27
374,24
375,24
376,26
377,28
378,28
379,27
380,26
381,26
382,24
383,24
384,29
385,28
386,26
387,28
388,28
389,28
390,28
391,26
392,25
393,25
394,27
395,26
396,23
397,23
398,28
399,28
400,26
401,27
402,28
403,25
404,26
405,24
406,26
407,24
408,27
409,28
410,28
411,26
412,26
413,27
414,25
415,28
416,27
417,26
418,29
419,27
420,24
421,25
422,24
423,24
424,26
425,24
426,25
427,27
428,24
429,28
430,24
431,25
432,29
433,24
434,24
435,26
436,27
437,29
438,27
439,26
440,29
441,26
442,27
443,26
444,25
445,25
446,29
447,28
448,24
449,26
450,25
451,24
452,22
453,21
454,27
455,27
456,27
457,27
458,29
459,25
460,23
461,28
462,24
463,27
464,22
465,26
466,27
467,27
468,28
469,23
470,25
471,25
472,29
473,26
474,25
475,26
476,25
477,25
478,26
479,25
480,25
481,25
482,27
483,27
484,28
485,27
486,25
487,27
488,27
489,28
490,25
491,24
492,25
493,26
494,22
495,27
496,25
497,29
498,27
499,24
500,25
501,25
502,27
503,25
504,25
505,26
506,25
507,26
508,25
509,23
510,26
511,27
512,27
513,26
514,25
515,24
516,27
517,26
518,25
519,23
520,27
521,27
522,25
523,26
524,26
525,26
526,26
527,25
528,27
529,27
530,25
531,24
532,29
533,26
534,27
535,27
536,25
537,28
538,24
539,28
540,26
541,29
542,28
543,27
544,25
545,25
546,29
547,25
548,27
549,24
550,28
551,24
552,25
553,27
554,28
555,26
556,25
557,26
558,24
559,23
560,24
561,24
562,29
563,28
564,26
565,27
566,26
567,26
568,24
569,27
570,24
571,24
572,27
573,24
574,25
575,25
576,27
577,25
578,27
579,25
580,27
581,29
582,27
583,25
584,30
585,28
586,23
587,23
588,27
589,27
590,26
591,29
592,25
593,28
594,27
595,25
596,24
597,27
598,27
599,25
600,25
601,25
602,23
603,28
604,26
605,27
606,25
607,24
608,23
609,27
610,24
611,24
612,25
