generation,unique_ids
0,30
1,21
2,21
3,26
4,22
5,23
6,21
7,23
8,21
9,23
10,24
11,24
12,22
13,24
14,25
15,20
16,22
17,24
18,24
19,25
20,25
21,23
22,21
23,25
24,23
25,23
26,26
27,24
28,26
29,24
30,21
31,26
32,25
33,24
34,23
35,21
36,25
37,24
38,23
39,26
40,19
41,19
42,22
43,27
44,24
45,20
46,21
47,22
48,21
49,21
50,23
51,22
52,23
53,24
54,22
55,26
56,23
57,23
58,23
59,24
60,20
61,22
62,23
63,28
64,24
65,24
66,24
67,24
68,20
69,22
70,24
71,21
72,25
73,23
74,25
75,21
76,25
77,22
78,23
79,23
80,20
81,17
82,25
83,22
84,20
85,22
86,25
87,25
88,20
89,21
90,21
91,23
92,26
93,24
94,22
95,19
96,22
97,20
98,25
99,23
100,23
101,24
102,20
103,25
104,21
105,22
106,20
107,22
108,25
109,26
110,21
111,21
112,23
113,27
114,23
115,25
116,24
117,22
118,21
119,23
120,23
121,24
122,21
123,24
124,24
125,23
126,24
127,24
128,24
129,27
130,20
131,20
132,25
133,23
134,24
135,23
136,20
137,23
138,16
139,24
140,27
141,25
142,26
143,20
144,21
145,20
146,23
147,27
148,27
149,25
150,22
151,26
152,20
153,20
154,19
155,24
156,26
157,27
158,27
159,25
160,25
161,23
162,21
163,23
164,24
165,25
166,26
167,20
168,27
169,25
170,22
171,20
172,18
173,20
174,24
175,25
176,18
177,22
178,24
179,25
180,21
181,25
182,23
183,23
184,22
185,23
186,23
187,23
188,24
189,25
190,23
191,27
192,26
193,21
194,25
195,25
196,23
197,20
198,23
199,21
200,23
201,27
202,25
203,24
204,23
205,23
206,18
207,22
208,24
209,21
210,23
211,24
212,21
213,23
214,20
215,19
216,23
217,25
218,22
219,23
220,24
221,25
222,20
223,22
224,22
225,26
226,23
227,23
228,25
229,22
230,24
231,21
232,22
233,24
234,21
235,24
236,22
237,22
238,18
239,21
240,21
241,20
242,19
243,22
244,19
245,20
246,20
247,22
248,23
249,22
250,22
251,25
252,23
253,20
254,23
255,23
256,24
257,25
258,21
259,24
260,25
261,24
262,21
263,26
264,27
265,23
266,24
267,21
268,25
269,21
270,23
271,24
272,24
273,19
274,21
275,23
276,25
277,23
278,21
279,23
280,21
281,24
282,24
283,22
284,25
285,24
286,26
287,23
288,23
289,21
290,21
291,24
292,25
293,23
294,22
295,25
296,24
297,27
298,23
299,17
300,23
301,25
302,26
303,23
304,19
305,19
306,23
307,24
308,21
309,22
310,23
311,18
312,22
313,22
314,25
315,25
316,26
317,26
318,26
319,24
320,23
321,22
322,22
323,20
324,24
325,25
326,22
327,26
328,20
329,21
330,23
331,19
332,22
333,20
334,25
335,25
336,23
337,22
338,22
339,24
340,22
341,25
342,24
343,21
344,26
345,27
346,26
347,22
348,25
349,25
350,23
351,23
352,21
353,27
354,24
355,26
356,23
357,24
358,22
359,22
360,22
361,19
362,21
363,21
364,18
365,21
366,24
367,22
368,19
369,24
370,23
371,23
372,25
373,23
374,26
375,20
376,23
377,25
378,23
379,22
380,24
381,24
382,25
383,24
384,23
385,22
386,24
387,22
388,22
389,20
390,19
391,20
392,23
393,24
394,25
395,25
396,27
397,23
398,21
399,19
400,20
401,20
402,24
403,20
404,21
405,20
406,21
407,25
408,23
409,24
410,22
411,20
412,23
413,22
414,22
415,21
416,21
417,23
418,23
419,21
420,20
421,17
422,21
423,23
424,22
425,25
426,21
427,25
428,22
429,23
430,20
431,22
432,24
433,24
434,25
435,24
436,22
437,22
438,23
439,23
440,22
441,21
442,22
443,21
444,22
445,20
446,23
447,17
448,17
449,21
450,22
451,22
452,23
453,23
454,23
455,25
456,23
457,27
458,22
459,24
460,19
461,23
462,24
463,26
464,26
465,22
466,21
467,24
468,23
469,22
470,24
471,22
472,23
473,21
474,22
475,22
476,26
477,28
478,24
479,20
480,20
481,25
482,25
483,22
484,24
485,24
486,23
487,23
488,24
489,22
490,23
491,24
492,24
493,21
494,19
495,23
496,21
497,21
498,23
499,20
500,19
501,25
502,23
503,21
504,25
505,21
506,25
507,27
508,25
509,24
510,24
511,21
512,26
513,24
514,24
515,25
516,25
517,24
518,25
519,22
520,21
521,23
522,24
523,24
524,23
525,25
526,25
527,24
528,21
529,21
530,24
531,22
532,23
533,21
534,26
535,23
536,24
537,22
538,24
539,26
540,24
541,23
542,23
543,24
544,27
545,24
546,20
547,21
548,20
549,22
550,23
551,26
552,20
553,21
554,24
555,25
556,25
557,23
558,22
559,22
560,19
561,18
562,24
563,22
564,23
565,19
566,22
567,24
568,25
569,20
570,22
571,22
572,24
573,25
574,23
575,20
576,20
577,21
578,24
579,25
580,21
581,25
582,24
583,25
584,27
585,24
586,24
587,25
588,24
589,26
590,17
591,23
592,22
593,24
594,23
595,24
596,21
597,25
598,25
599,23
600,24
601,26
602,24
603,20
604,23
605,19
606,25
607,22
608,24
609,23
610,22
611,19
612,23
613,23
614,24
615,24
616,23
617,20
618,19
619,25
620,25
621,25
622,21
623,24
624,25
625,23
626,22
627,21
628,23
629,17
630,22
631,25
632,19
633,21
634,27
635,23
636,21
637,22
638,25
639,26
640,20
641,23
642,21
643,24
644,22
645,24
646,24
647,25
648,20
649,21
650,22
651,24
652,22
653,22
654,24
655,28
656,22
657,22
658,22
