generation,unique_ids
0,30
1,16
2,20
3,13
4,16
5,14
6,12
7,12
8,3
9,6
10,7
11,8
12,9
13,4
14,9
15,9
16,10
17,8
18,8
19,12
20,7
21,9
22,10
23,9
24,9
25,7
26,7
27,9
28,7
29,8
30,10
31,4
32,8
33,5
34,7
35,9
36,9
37,6
38,5
39,6
40,10
41,7
42,5
43,4
44,7
45,6
46,4
47,5
48,5
49,5
50,11
51,7
52,5
53,4
54,3
55,6
56,4
57,1
58,2
59,4
60,4
61,6
62,8
63,4
64,6
65,8
66,7
67,3
68,6
69,7
70,10
71,8
72,7
73,8
74,5
75,2
76,3
77,5
78,6
79,6
80,5
81,3
82,3
83,6
84,8
85,6
86,6
87,8
88,5
89,6
90,5
91,4
92,7
93,7
94,5
95,9
96,9
97,5
98,4
99,6
100,4
101,6
102,5
103,3
104,7
105,8
106,7
107,8
108,8
109,9
110,5
111,5
112,4
113,5
114,5
115,5
116,10
117,11
118,4
119,4
120,6
121,8
122,6
123,7
124,6
125,9
126,10
127,4
128,1
129,2
130,7
131,5
132,6
133,7
134,7
135,6
136,9
137,7
138,7
139,6
140,2
141,3
142,8
143,7
144,8
145,7
146,8
147,9
148,6
149,6
150,4
151,6
152,2
153,6
154,6
155,7
156,6
157,7
158,4
159,9
160,7
161,4
162,5
163,7
164,4
165,7
166,9
167,6
168,6
169,4
170,6
171,3
172,8
173,6
174,8
175,5
176,5
177,4
178,5
179,5
180,6
181,8
182,3
183,5
184,6
185,8
186,7
187,4
188,6
189,7
190,12
191,10
192,8
193,5
194,6
195,6
196,9
197,9
198,3
199,6
200,10
201,10
202,8
203,6
204,5
205,7
206,9
207,9
208,9
209,6
210,6
211,6
212,5
213,6
214,6
215,4
216,3
217,5
218,8
219,5
220,6
221,8
222,6
223,4
224,4
225,5
226,3
227,7
228,4
229,2
230,2
231,4
232,6
233,7
234,4
235,4
236,2
237,4
238,8
239,5
240,3
241,3
242,9
243,6
244,8
245,8
246,8
247,7
248,7
249,7
250,7
251,5
252,6
253,7
254,6
255,7
256,6
257,6
258,8
259,9
260,8
261,7
262,7
263,7
264,5
265,4
266,6
267,7
268,5
269,6
270,8
271,9
272,8
273,5
274,6
275,2
276,2
277,6
278,6
279,6
280,7
281,8
282,9
283,7
284,7
285,7
286,3
287,9
288,6
289,7
290,6
291,6
292,6
293,5
294,3
295,5
296,4
297,6
298,6
299,9
300,11
301,8
302,7
303,4
304,8
305,9
306,8
307,9
308,9
309,7
310,9
311,7
312,5
313,8
314,7
315,7
316,5
317,5
318,3
319,5
320,3
321,5
322,9
323,6
324,10
325,5
326,5
327,4
328,5
329,7
330,5
331,8
332,8
333,8
334,5
335,3
336,3
337,3
338,6
339,6
340,3
341,2
342,4
343,6
344,7
345,5
346,5
347,5
348,4
349,3
350,3
351,7
352,6
353,9
354,5
355,4
356,3
357,7
358,4
359,5
360,5
361,5
362,6
363,10
364,7
365,8
366,5
367,2
368,8
369,6
370,6
371,3
372,5
373,5
374,5
375,7
376,7
377,5
378,2
379,6
380,7
381,2
382,8
383,4
384,7
385,9
386,8
387,7
388,5
389,3
390,5
391,9
392,9
393,6
394,3
395,5
396,4
397,2
398,4
399,2
400,7
401,8
402,7
403,7
404,6
405,3
406,6
407,3
408,4
409,3
410,5
411,8
412,9
413,8
414,8
415,8
416,7
417,7
418,5
419,2
420,2
421,3
422,6
423,6
424,5
425,6
426,6
427,4
428,8
429,6
430,4
431,2
432,4
433,3
434,8
435,6
436,1
437,4
438,5
439,7
440,2
441,2
442,5
443,5
444,3
445,6
446,8
447,6
448,4
449,2
450,5
451,6
452,4
453,3
454,8
455,7
456,5
457,8
458,10
459,3
460,6
461,7
462,5
463,9
464,10
465,9
466,4
467,8
468,4
469,5
470,6
471,5
472,5
473,7
474,4
475,3
476,9
477,8
478,4
479,4
480,8
481,8
482,5
483,6
484,5
485,3
486,5
487,6
488,5
489,8
490,7
491,5
492,3
493,5
494,7
495,7
496,6
497,4
498,5
499,7
500,5
501,5
502,6
503,6
504,5
505,6
506,9
507,4
508,8
509,7
510,10
511,6
512,5
513,4
514,8
515,5
516,3
517,4
518,3
519,8
520,6
521,6
522,4
523,6
524,5
525,4
526,5
527,5
528,3
529,5
530,3
531,5
532,5
533,2
534,4
535,5
536,6
537,8
538,4
539,5
540,8
541,10
542,8
543,4
544,4
545,4
546,5
547,6
548,7
549,6
550,6
551,9
552,6
553,5
554,5
555,4
556,3
557,7
558,4
559,4
560,5
561,7
562,5
563,4
564,2
565,5
566,5
567,3
568,4
569,7
570,4
571,6
572,5
573,6
574,6
575,5
576,5
577,10
578,7
579,8
580,7
581,7
582,4
583,4
584,6
585,8
586,5
587,8
588,6
589,6
590,6
591,4
592,8
593,12
594,8
595,6
596,3
597,2
598,6
