generation,unique_ids
0,30
1,26
2,24
3,28
4,23
5,22
6,27
7,26
8,27
9,25
10,27
11,26
12,23
13,26
14,28
15,27
16,26
17,24
18,27
19,29
20,25
21,28
22,25
23,28
24,26
25,26
26,25
27,27
28,24
29,29
30,23
31,25
32,26
33,27
34,27
35,27
36,25
37,25
38,27
39,29
40,27
41,25
42,28
43,25
44,27
45,29
46,26
47,26
48,28
49,24
50,27
51,26
52,28
53,26
54,29
55,27
56,24
57,21
58,27
59,27
60,27
61,24
62,24
63,24
64,29
65,27
66,28
67,28
68,27
69,26
70,25
71,27
72,29
73,25
74,27
75,27
76,24
77,25
78,24
79,23
80,26
81,27
82,28
83,27
84,26
85,25
86,27
87,26
88,29
89,27
90,26
91,24
92,26
93,26
94,26
95,26
96,26
97,28
98,27
99,24
100,25
101,26
102,27
103,25
104,23
105,27
106,28
107,29
108,24
109,27
110,26
111,26
112,23
113,25
114,27
115,29
116,27
117,29
118,27
119,27
120,27
121,27
122,28
123,26
124,27
125,27
126,22
127,24
128,26
129,27
130,28
131,29
132,27
133,30
134,30
135,26
136,27
137,28
138,28
139,24
140,27
141,27
142,25
143,26
144,24
145,26
146,24
147,28
148,23
149,25
150,23
151,29
152,26
153,27
154,25
155,28
156,28
157,26
158,28
159,25
160,24
161,26
162,28
163,28
164,25
165,28
166,23
167,25
168,27
169,26
170,28
171,26
172,29
173,28
174,28
175,28
176,27
177,25
178,25
179,25
180,26
181,26
182,25
183,25
184,27
185,28
186,27
187,28
188,23
189,28
190,25
191,27
192,26
193,24
194,25
195,27
196,26
197,27
198,25
199,26
200,27
201,25
202,29
203,27
204,29
205,28
206,28
207,26
208,28
209,26
210,25
211,28
212,25
213,24
214,26
215,27
216,22
217,26
218,28
219,26
220,25
221,21
222,23
223,25
224,26
225,26
226,26
227,26
228,26
229,27
230,26
231,27
232,27
233,25
234,25
235,25
236,25
237,29
238,27
239,26
240,26
241,24
242,25
243,24
244,26
245,25
246,27
247,29
248,28
249,23
250,29
251,27
252,26
253,26
254,24
255,22
256,26
257,26
258,26
259,25
260,27
261,26
262,25
263,23
264,29
265,25
266,25
267,25
268,27
269,26
270,25
271,29
272,27
273,26
274,26
275,26
276,26
277,27
278,27
279,29
280,28
281,27
282,25
283,26
284,28
285,25
286,26
287,23
288,26
289,28
290,27
291,24
292,24
293,25
294,25
295,25
296,28
297,23
298,24
299,27
300,28
301,27
302,26
303,26
304,25
305,26
306,25
307,28
308,26
309,26
310,26
311,23
312,25
313,26
314,27
315,26
316,26
317,25
318,28
319,27
320,27
321,28
322,24
323,22
324,26
325,27
326,28
327,24
328,27
329,27
330,22
331,26
332,26
333,25
334,24
335,26
336,26
337,28
338,27
339,26
340,24
341,27
342,25
343,25
344,24
345,26
346,29
347,26
348,28
349,28
350,25
351,25
352,28
353,25
354,27
355,25
356,28
357,28
358,27
359,26
360,25
361,28
362,26
363,28
364,27
365,26
366,25
367,27
368,26
369,27
370,27
371,29
372,28
373,28
374,26
375,29
376,28
377,26
378,24
379,28
380,26
381,26
382,26
383,25
384,26
385,28
386,29
387,27
388,25
389,26
390,29
391,25
392,24
393,23
394,25
395,26
396,24
397,24
398,23
399,26
400,27
401,28
402,22
403,22
404,27
405,26
406,27
407,25
408,26
409,28
410,25
411,26
412,27
413,24
414,28
415,27
416,27
417,24
418,26
419,26
420,21
421,27
422,26
423,24
424,28
425,27
426,28
427,28
428,25
429,28
430,27
431,23
432,24
433,27
434,24
435,26
436,27
437,26
438,28
439,27
440,27
441,27
442,25
443,24
444,25
445,23
446,25
447,27
448,25
449,26
450,26
451,28
452,25
453,23
454,25
455,25
456,27
457,26
458,24
459,28
460,27
461,26
462,25
463,26
464,25
465,25
466,27
467,27
468,25
469,26
470,25
471,25
472,28
473,27
474,27
475,25
476,28
477,25
478,24
479,24
480,28
481,28
482,22
483,26
484,26
485,23
486,26
487,28
488,26
489,27
490,28
491,25
492,27
493,26
494,24
495,28
496,25
497,28
498,24
499,30
500,25
501,26
502,26
503,28
504,27
505,25
506,27
507,26
508,26
509,26
510,27
511,26
512,24
513,24
514,25
515,25
516,28
517,26
518,27
519,28
520,27
521,25
522,25
523,25
524,26
525,25
526,23
527,25
528,27
529,24
530,27
531,25
532,26
533,24
534,25
535,26
536,25
537,28
538,24
539,24
540,23
541,27
542,23
543,25
544,24
545,24
546,28
547,25
548,24
549,27
550,28
551,26
552,26
553,28
554,27
555,28
556,25
557,29
558,27
559,24
560,27
561,24
562,25
563,24
564,23
565,24
566,25
567,28
568,26
569,29
570,26
571,27
572,30
573,27
574,27
575,28
576,29
577,29
578,28
579,24
580,26
581,27
582,26
583,29
584,27
585,25
586,23
587,28
588,25
589,25
590,27
591,25
592,28
593,23
594,26
595,25
596,28
597,27
598,24
599,25
600,28
601,27
602,28
603,26
604,27
605,25
606,25
607,29
608,27
609,29
610,24
611,24
