generation,unique_ids
0,30
1,27
2,23
3,24
4,25
5,24
6,24
7,24
8,20
9,19
10,22
11,22
12,20
13,23
14,25
15,23
16,21
17,23
18,22
19,23
20,25
21,24
22,22
23,24
24,25
25,25
26,24
27,23
28,25
29,24
30,25
31,23
32,24
33,25
34,26
35,26
36,22
37,27
38,27
39,24
40,25
41,24
42,26
43,23
44,25
45,23
46,23
47,23
48,22
49,27
50,24
51,24
52,23
53,23
54,28
55,26
56,23
57,27
58,21
59,28
60,27
61,25
62,22
63,25
64,28
65,26
66,24
67,28
68,22
69,26
70,25
71,24
72,23
73,26
74,22
75,24
76,24
77,26
78,24
79,22
80,25
81,23
82,26
83,22
84,22
85,27
86,26
87,21
88,22
89,26
90,26
91,25
92,23
93,24
94,23
95,24
96,24
97,24
98,25
99,20
100,27
101,27
102,23
103,25
104,24
105,25
106,25
107,23
108,20
109,24
110,20
111,19
112,21
113,26
114,25
115,28
116,22
117,24
118,22
119,23
120,26
121,27
122,25
123,25
124,25
125,22
126,24
127,26
128,28
129,23
130,24
131,21
132,26
133,22
134,25
135,26
136,24
137,25
138,25
139,25
140,28
141,26
142,28
143,24
144,22
145,22
146,27
147,23
148,25
149,21
150,24
151,25
152,25
153,24
154,23
155,23
156,20
157,25
158,26
159,25
160,22
161,27
162,25
163,25
164,26
165,25
166,26
167,27
168,26
169,21
170,24
171,26
172,24
173,23
174,26
175,24
176,26
177,26
178,26
179,24
180,24
181,24
182,26
183,25
184,22
185,20
186,21
187,25
188,25
189,24
190,21
191,21
192,23
193,25
194,26
195,23
196,24
197,25
198,22
199,24
200,26
201,23
202,26
203,26
204,26
205,26
206,26
207,28
208,25
209,24
210,25
211,27
212,23
213,23
214,26
215,27
216,19
217,26
218,25
219,25
220,26
221,24
222,26
223,26
224,23
225,22
226,24
227,24
228,25
229,23
230,24
231,24
232,24
233,27
234,25
235,23
236,24
237,25
238,27
239,29
240,26
241,20
242,21
243,22
244,24
245,24
246,26
247,24
248,28
249,28
250,22
251,20
252,25
253,24
254,24
255,25
256,26
257,24
258,22
259,26
260,24
261,25
262,25
263,24
264,22
265,26
266,21
267,23
268,26
269,25
270,25
271,27
272,27
273,27
274,24
275,27
276,25
277,24
278,22
279,25
280,25
281,24
282,24
283,22
284,26
285,26
286,25
287,24
288,25
289,26
290,25
291,26
292,22
293,24
294,25
295,24
296,26
297,24
298,26
299,25
300,21
301,25
302,23
303,22
304,25
305,22
306,23
307,24
308,28
309,23
310,25
311,26
312,28
313,26
314,25
315,26
316,24
317,30
318,24
319,24
320,25
321,24
322,26
323,26
324,26
325,28
326,26
327,27
328,26
329,25
330,25
331,24
332,23
333,21
334,24
335,26
336,22
337,24
338,27
339,26
340,26
341,24
342,26
343,26
344,30
345,22
346,26
347,27
348,23
349,23
350,25
351,23
352,24
353,23
354,26
355,27
356,24
357,22
358,22
359,25
360,26
361,25
362,25
363,25
364,26
365,27
366,24
367,26
368,23
369,23
370,24
371,24
372,23
373,26
374,25
375,23
376,26
377,26
378,22
379,21
380,26
381,21
382,24
383,24
384,26
385,25
386,24
387,26
388,23
389,23
390,23
391,23
392,23
393,21
394,25
395,26
396,27
397,25
398,22
399,23
400,25
401,27
402,23
403,21
404,25
405,27
406,23
407,21
408,25
409,29
410,25
411,22
412,28
413,26
414,21
415,26
416,25
417,29
418,24
419,25
420,20
421,26
422,23
423,25
424,26
425,24
426,24
427,24
428,26
429,27
430,22
431,21
432,25
433,25
434,25
435,24
436,23
437,26
438,24
439,25
440,21
441,25
442,23
443,25
444,25
445,26
446,27
447,25
448,22
449,25
450,23
451,25
452,27
453,26
454,29
455,24
456,20
457,26
458,28
459,26
460,27
461,23
462,25
463,23
464,27
465,25
466,29
467,23
468,23
469,22
470,22
471,26
472,28
473,26
474,23
475,24
476,28
477,25
478,27
479,24
480,25
481,24
482,24
483,27
484,26
485,23
486,25
487,27
488,28
489,23
490,22
491,24
492,25
493,24
494,27
495,29
496,25
497,28
498,23
499,27
500,23
501,22
502,25
503,24
504,28
505,27
506,26
507,23
508,26
509,26
510,24
511,22
512,21
513,24
514,23
515,25
516,28
517,23
518,22
519,29
520,22
521,24
522,22
523,20
524,24
525,25
526,27
527,27
528,24
529,21
530,25
531,25
532,26
533,25
534,27
535,26
536,26
537,26
538,27
539,25
540,20
541,24
542,22
543,20
544,21
545,25
546,24
547,24
548,27
549,23
550,23
551,23
552,24
553,27
554,25
555,28
556,23
557,25
558,24
559,24
560,25
561,25
562,26
563,27
564,24
565,28
566,26
567,21
568,26
569,22
570,23
571,23
572,22
573,23
574,26
575,25
576,22
577,24
578,22
579,25
580,26
581,28
582,27
583,23
584,22
585,25
586,26
587,25
588,24
589,26
590,22
591,22
592,24
593,25
594,28
595,23
596,22
597,24
598,24
599,23
600,24
601,27
602,29
603,23
604,24
605,26
606,24
607,25
608,26
609,25
610,25
611,24
612,24
613,27
614,22
615,20
616,23
617,24
618,27
619,26
620,23
621,26
622,26
623,25
624,25
625,27
626,24
627,26
628,22
629,23
630,26
631,26
632,22
633,25
634,26
635,25
636,24
637,25
638,25
639,24
640,27
641,25
642,29
643,23
644,25
645,26
646,27
647,25
648,25
649,21
650,23
651,25
652,26
653,25
654,26
655,22
656,26
657,24
658,24
659,24
660,23
661,23
662,27
663,25
664,25
665,26
666,22
667,24
668,23
669,24
670,24
671,23
672,26
673,24
674,26
675,26
676,26
677,24
678,23
679,29
680,24
681,19
682,22
683,25
684,27
685,29
686,26
687,26
688,25
689,22
690,22
691,20
692,25
693,22
694,20
695,23
696,24
697,28
698,27
699,28
700,19
701,23
702,25
703,25
704,27
705,27
706,24
707,23
708,22
709,26
710,23
711,26
712,24
713,25
714,21
715,25
716,25
717,27
718,27
719,23
720,21
721,25
722,27
723,25
724,22
725,26
726,25
727,21
728,23
729,26
730,30
731,26
732,25
733,28
734,24
735,23
736,21
737,27
738,24
739,24
740,24
