generation,unique_ids
0,30
1,25
2,28
3,24
4,25
5,29
6,26
7,24
8,28
9,24
10,27
11,25
12,30
13,27
14,24
15,25
16,28
17,29
18,26
19,25
20,24
21,25
22,25
23,27
24,24
25,29
26,27
27,24
28,28
29,28
30,27
31,29
32,25
33,29
34,27
35,27
36,28
37,25
38,26
39,27
40,27
41,26
42,26
43,23
44,28
45,26
46,27
47,29
48,24
49,25
50,25
51,28
52,27
53,30
54,27
55,27
56,26
57,25
58,27
59,27
60,25
61,25
62,25
63,25
64,24
65,26
66,30
67,28
68,25
69,28
70,26
71,25
72,27
73,28
74,25
75,26
76,27
77,25
78,28
79,27
80,26
81,27
82,24
83,26
84,27
85,28
86,26
87,24
88,27
89,25
90,28
91,27
92,25
93,27
94,26
95,28
96,26
97,27
98,27
99,27
100,24
101,24
102,26
103,25
104,24
105,25
106,20
107,26
108,24
109,26
110,26
111,26
112,28
113,29
114,27
115,26
116,27
117,28
118,28
119,25
120,27
121,22
122,24
123,24
124,27
125,26
126,26
127,27
128,27
129,26
130,28
131,26
132,27
133,27
134,28
135,27
136,25
137,25
138,25
139,29
140,26
141,23
142,27
143,27
144,29
145,25
146,26
147,26
148,27
149,29
150,29
151,26
152,26
153,27
154,22
155,26
156,21
157,22
158,26
159,24
160,23
161,24
162,24
163,26
164,27
165,26
166,27
167,25
168,24
169,24
170,28
171,25
172,29
173,26
174,28
175,25
176,23
177,28
178,26
179,25
180,28
181,30
182,26
183,26
184,28
185,27
186,27
187,27
188,27
189,27
190,27
191,25
192,28
193,28
194,25
195,26
196,26
197,26
198,24
199,24
200,29
201,30
202,28
203,26
204,27
205,29
206,25
207,26
208,24
209,25
210,26
211,25
212,26
213,25
214,27
215,29
216,26
217,27
218,24
219,27
220,26
221,28
222,23
223,24
224,24
225,27
226,28
227,27
228,23
229,26
230,29
231,29
232,27
233,26
234,25
235,28
236,24
237,26
238,26
239,26
240,24
241,29
242,26
243,26
244,29
245,29
246,26
247,27
248,28
249,25
250,26
251,29
252,28
253,22
254,24
255,27
256,27
257,27
258,27
259,26
260,23
261,28
262,24
263,28
264,27
265,24
266,23
267,25
268,26
269,28
270,26
271,24
272,23
273,26
274,27
275,29
276,24
277,28
278,26
279,28
280,26
281,26
282,25
283,27
284,26
285,30
286,25
287,27
288,25
289,29
290,26
291,25
292,24
293,27
294,26
295,27
296,25
297,26
298,29
299,26
300,28
301,26
302,29
303,29
304,28
305,27
306,26
307,27
308,27
309,26
310,24
311,29
312,26
313,26
314,27
315,26
316,27
317,26
318,27
319,28
320,27
321,28
322,28
323,26
324,25
325,26
326,26
327,25
328,26
329,24
330,24
331,27
332,27
333,28
334,26
335,25
336,23
337,28
338,25
339,26
340,26
341,26
342,26
343,27
344,28
345,25
346,24
347,23
348,26
349,25
350,24
351,25
352,28
353,24
354,24
355,24
356,26
357,28
358,24
359,26
360,28
361,23
362,25
363,25
364,28
365,25
366,23
367,27
368,29
369,25
370,27
371,25
372,25
373,26
374,26
375,27
376,29
377,27
378,24
379,27
380,25
381,27
382,24
383,29
384,25
385,28
386,28
387,28
388,28
389,25
390,24
391,27
392,27
393,23
394,22
395,21
396,25
397,28
398,30
399,24
400,25
401,22
402,21
403,27
404,24
405,23
406,25
407,25
408,29
409,25
410,24
411,27
412,25
413,25
414,27
415,29
416,28
417,27
418,26
419,27
420,26
421,28
422,28
423,26
424,27
425,24
426,27
427,25
428,25
429,27
430,27
431,26
432,25
433,24
434,27
435,23
436,26
437,28
438,24
439,27
440,27
441,26
442,27
443,25
444,23
445,26
446,26
447,26
448,27
449,24
450,26
451,27
452,26
453,28
454,23
455,26
456,28
457,26
458,28
459,25
460,26
461,26
462,27
463,25
464,28
465,28
466,27
467,27
468,27
469,27
470,25
471,24
472,23
473,29
474,27
475,27
476,27
477,27
478,27
479,27
480,27
481,26
482,27
483,25
484,25
485,25
486,26
487,25
488,26
489,25
490,27
491,25
492,29
493,28
494,26
495,26
496,26
497,24
498,24
499,28
500,26
501,23
502,27
503,27
504,29
505,26
506,26
507,27
508,29
509,24
510,27
511,27
512,27
513,26
514,26
515,24
516,25
517,24
518,27
519,29
520,28
521,30
522,26
523,24
524,26
525,27
526,26
527,26
528,26
529,27
530,25
531,23
532,25
533,28
534,29
535,26
536,28
537,27
538,25
539,25
540,25
541,26
542,26
543,23
544,26
545,25
546,25
547,24
548,27
549,25
550,25
551,26
552,27
553,29
554,25
555,25
556,27
557,26
558,27
559,26
560,26
561,27
562,27
563,26
564,27
565,27
566,24
567,28
568,25
569,27
570,24
571,27
572,27
573,27
574,27
575,27
576,25
577,25
578,25
579,28
580,30
581,30
582,26
583,27
584,26
585,26
586,27
587,26
588,26
589,25
590,25
591,24
592,25
593,23
594,26
595,27
596,27
597,26
598,29
599,24
600,27
601,26
602,24
603,23
604,23
