generation,unique_ids
0,30
1,26
2,25
3,27
4,25
5,23
6,28
7,25
8,22
9,28
10,23
11,22
12,24
13,22
14,28
15,26
16,25
17,25
18,24
19,21
20,23
21,25
22,26
23,25
24,21
25,23
26,23
27,23
28,25
29,24
30,23
31,23
32,25
33,23
34,23
35,24
36,25
37,23
38,23
39,23
40,26
41,24
42,21
43,22
44,24
45,25
46,23
47,22
48,20
49,24
50,26
51,23
52,25
53,27
54,24
55,25
56,23
57,26
58,22
59,27
60,27
61,27
62,25
63,25
64,23
65,27
66,22
67,26
68,24
69,26
70,24
71,23
72,21
73,26
74,25
75,24
76,27
77,24
78,24
79,24
80,25
81,20
82,27
83,23
84,22
85,23
86,23
87,21
88,23
89,26
90,26
91,27
92,27
93,24
94,19
95,22
96,22
97,26
98,23
99,24
100,22
101,21
102,24
103,25
104,24
105,23
106,21
107,26
108,25
109,25
110,23
111,24
112,24
113,23
114,20
115,23
116,25
117,26
118,26
119,26
120,25
121,22
122,25
123,25
124,24
125,24
126,24
127,24
128,23
129,23
130,23
131,24
132,24
133,24
134,25
135,25
136,25
137,23
138,26
139,25
140,27
141,27
142,27
143,24
144,27
145,27
146,26
147,25
148,24
149,26
150,25
151,22
152,26
153,26
154,21
155,24
156,25
157,24
158,24
159,22
160,26
161,26
162,26
163,24
164,22
165,23
166,23
167,26
168,26
169,26
170,25
171,24
172,21
173,24
174,27
175,27
176,23
177,20
178,23
179,24
180,23
181,22
182,24
183,23
184,27
185,24
186,28
187,25
188,25
189,24
190,23
191,22
192,26
193,24
194,21
195,22
196,17
197,23
198,23
199,25
200,21
201,23
202,23
203,21
204,19
205,23
206,28
207,23
208,26
209,25
210,25
211,24
212,23
213,23
214,22
215,23
216,22
217,23
218,25
219,25
220,23
221,25
222,22
223,23
224,24
225,24
226,27
227,26
228,24
229,22
230,23
231,22
232,26
233,25
234,23
235,24
236,27
237,24
238,28
239,22
240,25
241,22
242,22
243,26
244,26
245,25
246,25
247,22
248,25
249,24
250,22
251,25
252,23
253,25
254,23
255,26
256,24
257,23
258,27
259,27
260,23
261,22
262,26
263,25
264,25
265,25
266,22
267,22
268,23
269,25
270,25
271,24
272,26
273,22
274,22
275,25
276,22
277,21
278,21
279,26
280,26
281,27
282,26
283,27
284,21
285,24
286,21
287,27
288,22
289,24
290,22
291,27
292,25
293,21
294,24
295,25
296,27
297,25
298,23
299,28
300,27
301,28
302,26
303,26
304,20
305,23
306,23
307,20
308,23
309,23
310,23
311,25
312,23
313,21
314,21
315,25
316,24
317,23
318,24
319,24
320,21
321,21
322,21
323,23
324,24
325,27
326,25
327,28
328,27
329,26
330,26
331,26
332,23
333,21
334,26
335,26
336,24
337,23
338,24
339,24
340,25
341,25
342,26
343,26
344,23
345,22
346,26
347,21
348,23
349,23
350,25
351,25
352,26
353,25
354,27
355,26
356,26
357,27
358,22
359,19
360,21
361,22
362,27
363,26
364,28
365,28
366,27
367,25
368,25
369,23
370,26
371,24
372,24
373,25
374,22
375,24
376,23
377,25
378,24
379,26
380,26
381,22
382,25
383,25
384,27
385,22
386,26
387,24
388,23
389,23
390,24
391,22
392,21
393,23
394,26
395,24
396,21
397,25
398,22
399,22
400,24
401,26
402,23
403,25
404,23
405,24
406,24
407,24
408,23
409,26
410,22
411,24
412,23
413,24
414,26
415,25
416,22
417,25
418,26
419,26
420,23
421,27
422,23
423,27
424,23
425,25
426,23
427,23
428,24
429,25
430,27
431,23
432,27
433,27
434,25
435,23
436,26
437,24
438,27
439,22
440,21
441,21
442,24
443,22
444,25
445,24
446,27
447,24
448,23
449,25
450,23
451,23
452,22
453,25
454,25
455,26
456,24
457,22
458,25
459,21
460,23
461,21
462,26
463,22
464,25
465,21
466,24
467,21
468,23
469,25
470,26
471,23
472,23
473,26
474,25
475,25
476,25
477,22
478,25
479,28
480,25
481,22
482,23
483,25
484,22
485,26
486,22
487,23
488,23
489,28
490,27
491,26
492,27
493,24
494,21
495,23
496,23
497,24
498,25
499,26
500,22
501,26
502,24
503,22
504,27
505,24
506,24
507,23
508,19
509,24
510,25
511,22
512,26
513,27
514,24
515,27
516,26
517,27
518,25
519,24
520,24
521,24
522,22
523,26
524,22
525,22
526,26
527,22
528,24
529,24
530,26
531,27
532,24
533,22
534,24
535,22
536,24
537,23
538,28
539,25
540,25
541,27
542,24
543,24
544,26
545,24
546,23
547,25
548,19
549,24
550,26
551,27
552,24
553,21
554,22
555,24
556,26
557,27
558,23
559,24
560,23
561,26
562,23
563,21
564,23
565,26
566,29
567,24
568,26
569,27
570,26
571,25
572,27
573,23
574,22
575,21
576,23
577,26
578,24
579,22
580,24
581,26
582,26
583,26
584,23
585,23
586,23
587,20
588,24
589,24
590,23
591,22
592,21
593,26
594,27
595,27
596,26
597,28
598,25
599,25
600,26
601,25
602,23
603,21
604,26
605,25
606,27
607,25
608,23
609,25
610,23
611,24
612,25
613,27
614,26
615,25
616,27
617,23
618,25
619,22
620,23
621,25
622,25
623,27
624,23
625,22
626,24
627,22
628,23
629,25
630,26
631,24
632,22
633,24
634,25
635,23
636,26
637,27
638,25
639,25
640,26
641,25
642,25
643,25
644,21
645,21
646,21
647,26
648,26
649,24
650,22
651,24
652,27
653,22
654,25
655,26
656,21
657,20
658,21
659,22
660,26
661,25
662,25
663,22
664,25
