generation,unique_ids
0,30
1,16
2,20
3,19
4,18
5,14
6,14
7,14
8,13
9,14
10,18
11,19
12,9
13,10
14,17
15,12
16,14
17,12
18,17
19,17
20,14
21,10
22,14
23,12
24,20
25,15
26,15
27,18
28,21
29,17
30,15
31,11
32,16
33,20
34,18
35,16
36,15
37,14
38,18
39,13
40,13
41,14
42,17
43,11
44,12
45,14
46,16
47,13
48,11
49,10
50,16
51,12
52,16
53,13
54,11
55,13
56,11
57,8
58,14
59,12
60,17
61,15
62,18
63,15
64,10
65,10
66,11
67,12
68,9
69,15
70,14
71,11
72,10
73,13
74,12
75,13
76,16
77,19
78,15
79,13
80,10
81,15
82,12
83,17
84,9
85,12
86,17
87,12
88,12
89,13
90,9
91,12
92,13
93,12
94,15
95,9
96,10
97,9
98,10
99,13
100,14
101,15
102,16
103,14
104,9
105,11
106,7
107,9
108,6
109,13
110,10
111,10
112,13
113,11
114,16
115,11
116,12
117,11
118,9
119,10
120,9
121,12
122,13
123,12
124,9
125,10
126,10
127,10
128,10
129,11
130,5
131,7
132,10
133,12
134,9
135,11
136,8
137,13
138,10
139,9
140,12
141,7
142,7
143,8
144,8
145,5
146,14
147,12
148,7
149,15
150,13
151,14
152,11
153,13
154,13
155,13
156,12
157,14
158,7
159,8
160,7
161,9
162,10
163,11
164,10
165,6
166,9
167,6
168,9
169,9
170,9
171,6
172,7
173,6
174,8
175,9
176,10
177,11
178,14
179,13
180,8
181,6
182,9
183,10
184,7
185,8
186,6
187,7
188,11
189,14
190,8
191,10
192,8
193,6
194,13
195,9
196,8
197,9
198,15
199,9
200,8
201,5
202,6
203,5
204,11
205,11
206,10
207,11
208,9
209,12
210,13
211,12
212,7
213,7
214,6
215,7
216,8
217,7
218,6
219,7
220,9
221,10
222,8
223,10
224,6
225,5
226,8
227,6
228,5
229,7
230,5
231,7
232,7
233,4
234,8
235,8
236,7
237,6
238,7
239,6
240,11
241,8
242,8
243,4
244,5
245,4
246,5
247,7
248,6
249,5
250,5
251,3
252,3
253,6
254,12
255,6
256,8
257,7
258,8
259,9
260,9
261,12
262,10
263,10
264,4
265,6
266,5
267,4
268,4
269,9
270,7
271,8
272,11
273,10
274,6
275,8
276,8
277,5
278,5
279,5
280,5
281,5
282,5
283,6
284,7
285,6
286,6
287,7
288,6
289,4
290,4
291,3
292,4
293,7
294,9
295,6
296,6
297,3
298,2
299,2
300,3
301,5
302,10
303,10
304,3
305,7
306,5
307,8
308,9
309,7
310,6
311,8
312,8
313,4
314,5
315,9
316,7
317,6
318,7
319,12
320,8
321,8
322,6
323,8
324,7
325,5
326,7
327,7
328,11
329,5
330,4
331,6
332,7
333,10
334,5
335,5
336,7
337,11
338,9
339,8
340,7
341,11
342,7
343,9
344,9
345,10
346,6
347,8
348,5
349,6
350,8
351,6
352,6
353,9
354,11
355,12
356,7
357,4
358,5
359,4
360,7
361,8
362,7
363,7
364,8
365,6
366,8
367,7
368,7
369,8
370,7
371,8
372,8
373,7
374,6
375,9
376,9
377,6
378,6
379,7
380,4
381,6
382,9
383,11
384,7
385,4
386,6
387,8
388,6
389,6
390,5
391,3
392,4
393,6
394,4
395,5
396,2
397,5
398,6
399,3
400,4
401,7
402,9
403,6
404,9
405,6
406,6
407,5
408,7
409,10
410,8
411,7
412,6
413,5
414,9
415,11
416,12
417,8
418,8
419,7
420,10
421,7
422,7
423,10
424,7
425,8
426,7
427,5
428,6
429,8
430,5
431,4
432,6
433,8
434,6
435,6
436,3
437,4
438,6
439,5
440,3
441,4
442,5
443,5
444,8
445,6
446,6
447,5
448,9
449,6
450,6
451,6
452,6
453,8
454,5
455,5
456,7
457,5
458,5
459,10
460,6
461,12
462,9
463,7
464,6
465,6
466,8
467,7
468,4
469,5
470,7
471,3
472,6
473,9
474,8
475,5
476,7
477,9
478,7
479,6
480,9
481,7
482,6
483,5
484,6
485,3
486,7
487,12
488,7
489,9
490,8
491,7
492,11
493,9
494,7
495,9
496,8
497,13
498,11
499,7
500,5
501,4
502,6
503,8
504,7
505,5
506,7
507,6
508,4
509,3
510,4
511,5
512,8
513,8
514,2
515,6
516,7
517,7
518,7
519,6
520,5
521,6
522,4
523,6
524,8
525,8
526,6
527,5
528,5
529,2
530,6
531,8
532,8
533,4
534,6
535,5
536,3
537,8
538,4
539,6
540,8
541,6
542,8
543,8
544,5
545,4
546,6
547,6
548,6
549,4
550,5
551,6
552,4
553,6
554,4
555,5
556,3
557,5
558,6
559,2
560,8
561,7
562,6
563,5
564,8
565,6
566,4
567,5
568,6
569,6
570,6
571,5
572,8
573,5
574,5
575,6
576,2
577,9
578,6
579,8
580,6
581,7
582,6
583,9
584,5
585,7
586,8
587,6
588,2
589,3
590,7
591,3
592,3
593,2
594,3
595,6
596,4
597,6
598,6
599,5
600,4
601,7
602,5
603,8
604,7
605,5
606,6
607,6
608,6
609,7
610,7
611,4
612,6
613,6
614,4
615,3
616,5
617,3
618,4
619,7
620,7
621,8
622,5
623,5
624,6
625,3
626,8
627,6
628,7
629,4
630,2
631,3
632,2
633,5
634,3
635,4
636,4
637,5
638,4
639,8
640,6
641,5
642,5
643,4
644,3
645,4
646,3
647,8
648,10
649,5
650,4
651,8
652,4
