generation,unique_ids
0,30
1,24
2,24
3,25
4,24
5,25
6,27
7,24
8,28
9,27
10,26
11,26
12,23
13,25
14,23
15,21
16,26
17,24
18,24
19,30
20,26
21,27
22,26
23,28
24,23
25,27
26,25
27,25
28,27
29,27
30,25
31,27
32,25
33,26
34,27
35,26
36,25
37,26
38,24
39,24
40,23
41,24
42,23
43,22
44,22
45,24
46,23
47,28
48,24
49,21
50,23
51,25
52,23
53,26
54,24
55,25
56,22
57,23
58,26
59,26
60,28
61,25
62,25
63,24
64,23
65,24
66,25
67,25
68,27
69,26
70,30
71,27
72,27
73,24
74,22
75,26
76,24
77,20
78,27
79,28
80,23
81,20
82,26
83,22
84,23
85,22
86,28
87,27
88,26
89,22
90,23
91,24
92,25
93,26
94,24
95,28
96,24
97,24
98,24
99,24
100,24
101,25
102,28
103,22
104,22
105,26
106,25
107,21
108,26
109,24
110,28
111,28
112,25
113,26
114,25
115,26
116,23
117,25
118,26
119,26
120,28
121,25
122,26
123,24
124,22
125,27
126,23
127,23
128,21
129,22
130,22
131,24
132,26
133,27
134,26
135,26
136,28
137,22
138,27
139,26
140,24
141,23
142,25
143,23
144,26
145,29
146,25
147,25
148,25
149,24
150,23
151,23
152,29
153,22
154,25
155,25
156,20
157,22
158,25
159,27
160,24
161,26
162,24
163,27
164,24
165,26
166,26
167,23
168,22
169,26
170,23
171,21
172,25
173,27
174,21
175,18
176,28
177,22
178,23
179,23
180,24
181,26
182,26
183,24
184,23
185,21
186,22
187,27
188,27
189,27
190,26
191,24
192,23
193,23
194,26
195,22
196,24
197,25
198,24
199,25
200,26
201,24
202,26
203,27
204,26
205,27
206,26
207,24
208,23
209,22
210,27
211,25
212,27
213,24
214,24
215,24
216,25
217,24
218,26
219,26
220,27
221,22
222,23
223,24
224,24
225,22
226,27
227,21
228,24
229,25
230,23
231,23
232,29
233,24
234,27
235,26
236,25
237,26
238,28
239,25
240,25
241,25
242,28
243,22
244,26
245,24
246,28
247,26
248,25
249,26
250,26
251,24
252,26
253,24
254,25
255,27
256,25
257,26
258,23
259,24
260,24
261,24
262,24
263,25
264,27
265,25
266,24
267,25
268,26
269,24
270,26
271,24
272,21
273,20
274,25
275,23
276,21
277,22
278,28
279,25
280,26
281,23
282,25
283,28
284,22
285,23
286,23
287,23
288,26
289,23
290,24
291,23
292,26
293,28
294,24
295,26
296,28
297,29
298,24
299,23
300,23
301,23
302,25
303,22
304,23
305,24
306,24
307,20
308,22
309,20
310,22
311,24
312,23
313,22
314,22
315,22
316,23
317,26
318,24
319,26
320,24
321,29
322,26
323,22
324,28
325,24
326,22
327,22
328,25
329,24
330,24
331,27
332,22
333,24
334,27
335,26
336,26
337,22
338,28
339,26
340,27
341,25
342,22
343,26
344,22
345,28
346,24
347,28
348,25
349,25
350,26
351,23
352,26
353,24
354,26
355,22
356,28
357,23
358,26
359,24
360,24
361,28
362,25
363,21
364,24
365,24
366,22
367,23
368,22
369,24
370,25
371,25
372,26
373,24
374,26
375,25
376,23
377,26
378,25
379,24
380,26
381,24
382,28
383,25
384,26
385,27
386,25
387,24
388,25
389,26
390,26
391,24
392,27
393,27
394,23
395,21
396,25
397,24
398,27
399,23
400,24
401,25
402,26
403,23
404,26
405,26
406,24
407,22
408,22
409,26
410,24
411,23
412,28
413,21
414,23
415,23
416,24
417,23
418,24
419,24
420,22
421,27
422,27
423,27
424,26
425,24
426,26
427,25
428,22
429,27
430,27
431,27
432,28
433,24
434,25
435,24
436,24
437,23
438,26
439,25
440,24
441,23
442,27
443,24
444,26
445,24
446,27
447,24
448,26
449,24
450,24
451,25
452,23
453,23
454,26
455,26
456,27
457,22
458,26
459,25
460,25
461,24
462,20
463,21
464,22
465,23
466,24
467,26
468,26
469,27
470,26
471,25
472,27
473,25
474,23
475,26
476,28
477,26
478,22
479,26
480,25
481,27
482,26
483,24
484,27
485,24
486,23
487,26
488,25
489,27
490,24
491,26
492,23
493,25
494,23
495,22
496,24
497,23
498,24
499,27
500,23
501,24
502,25
503,25
504,29
505,26
506,26
507,27
508,24
509,23
510,24
511,27
512,29
513,25
514,25
515,26
516,25
517,24
518,28
519,22
520,23
521,22
522,25
523,26
524,27
525,26
526,24
527,26
528,25
529,25
530,23
531,26
532,24
533,25
534,26
535,26
536,24
537,24
538,26
539,27
540,22
541,20
542,25
543,25
544,29
545,29
546,25
547,28
548,27
549,22
550,21
551,24
552,22
553,26
554,27
555,27
556,24
557,26
558,26
559,25
560,20
561,25
562,26
563,25
564,26
565,24
566,27
567,20
568,25
569,24
570,24
571,24
572,23
573,26
574,28
575,27
576,26
577,25
578,27
579,27
580,27
581,26
582,25
583,25
584,25
585,20
586,25
587,28
588,21
589,23
590,24
591,23
592,26
593,24
594,27
595,24
596,24
597,22
598,23
599,21
600,24
601,26
602,27
603,27
604,24
605,22
606,24
607,21
608,25
609,24
610,26
611,26
612,24
613,25
614,25
615,25
