generation,unique_ids
0,30
1,16
2,13
3,17
4,11
5,20
6,20
7,15
8,17
9,10
10,13
11,11
12,14
13,17
14,16
15,20
16,19
17,18
18,12
19,13
20,14
21,18
22,16
23,11
24,13
25,18
26,16
27,18
28,12
29,15
30,16
31,13
32,14
33,19
34,12
35,11
36,14
37,15
38,13
39,20
40,16
41,16
42,12
43,14
44,18
45,14
46,18
47,13
48,11
49,21
50,18
51,19
52,14
53,10
54,16
55,16
56,13
57,17
58,13
59,16
60,15
61,14
62,13
63,13
64,11
65,14
66,17
67,12
68,13
69,14
70,14
71,19
72,17
73,11
74,12
75,17
76,15
77,18
78,12
79,16
80,14
81,16
82,14
83,13
84,17
85,14
86,17
87,12
88,14
89,10
90,16
91,11
92,12
93,18
94,12
95,15
96,11
97,11
98,10
99,14
100,12
101,11
102,13
103,13
104,14
105,10
106,15
107,10
108,9
109,12
110,16
111,14
112,14
113,14
114,13
115,16
116,15
117,10
118,14
119,18
120,14
121,18
122,14
123,11
124,11
125,10
126,12
127,9
128,11
129,11
130,12
131,11
132,10
133,9
134,8
135,11
136,11
137,13
138,17
139,12
140,10
141,13
142,11
143,10
144,13
145,15
146,12
147,13
148,19
149,13
150,6
151,11
152,9
153,13
154,12
155,14
156,15
157,13
158,17
159,12
160,9
161,15
162,12
163,12
164,6
165,11
166,10
167,12
168,15
169,12
170,12
171,14
172,13
173,8
174,6
175,12
176,12
177,10
178,13
179,9
180,14
181,13
182,10
183,11
184,11
185,8
186,8
187,4
188,7
189,5
190,10
191,11
192,12
193,8
194,9
195,8
196,8
197,9
198,9
199,13
200,10
201,12
202,9
203,14
204,9
205,6
206,9
207,8
208,6
209,6
210,9
211,12
212,10
213,9
214,6
215,6
216,6
217,7
218,6
219,7
220,5
221,6
222,6
223,6
224,7
225,5
226,4
227,6
228,9
229,9
230,8
231,5
232,12
233,10
234,9
235,12
236,9
237,8
238,8
239,7
240,9
241,9
242,7
243,3
244,6
245,3
246,3
247,5
248,4
249,5
250,5
251,6
252,9
253,9
254,9
255,9
256,8
257,11
258,9
259,8
260,6
261,5
262,5
263,5
264,6
265,6
266,8
267,3
268,9
269,6
270,6
271,5
272,6
273,5
274,4
275,13
276,8
277,8
278,7
279,5
280,7
281,6
282,10
283,8
284,7
285,9
286,6
287,10
288,8
289,8
290,7
291,8
292,9
293,6
294,9
295,7
296,7
297,7
298,5
299,4
300,8
301,9
302,11
303,6
304,6
305,4
306,4
307,1
308,1
309,1
310,2
311,2
312,2
313,2
314,5
315,3
316,3
317,3
318,3
319,4
320,4
321,6
322,6
323,7
324,8
325,7
326,7
327,6
328,3
329,4
330,3
331,4
332,8
333,7
334,4
335,2
336,4
337,9
338,5
339,5
340,5
341,4
342,7
343,9
344,8
345,4
346,6
347,6
348,6
349,8
350,5
351,8
352,5
353,3
354,9
355,5
356,6
357,7
358,6
359,6
360,7
361,9
362,6
363,9
364,7
365,7
366,5
367,5
368,4
369,5
370,6
371,4
372,5
373,6
374,6
375,4
376,5
377,2
378,9
379,8
380,8
381,8
382,7
383,7
384,8
385,7
386,9
387,8
388,9
389,6
390,5
391,4
392,6
393,7
394,7
395,6
396,5
397,4
398,2
399,2
400,3
401,6
402,6
403,7
404,7
405,7
406,6
407,4
408,8
409,8
410,5
411,7
412,5
413,7
414,7
415,5
416,7
417,7
418,7
419,4
420,3
421,5
422,6
423,4
424,7
425,5
426,6
427,5
428,5
429,9
430,5
431,7
432,6
433,9
434,4
435,5
436,5
437,5
438,5
439,7
440,4
441,4
442,4
443,7
444,5
445,6
446,4
447,7
448,6
449,4
450,7
451,4
452,3
453,4
454,6
455,8
456,6
457,8
458,7
459,4
460,5
461,2
462,8
463,9
464,3
465,2
466,7
467,7
468,8
469,3
470,6
471,7
472,4
473,6
474,5
475,7
476,5
477,7
478,6
479,5
480,3
481,7
482,4
483,7
484,8
485,6
486,8
487,7
488,6
489,4
490,7
491,6
492,8
493,2
494,7
495,4
496,7
497,9
498,8
499,2
500,7
501,6
502,4
503,10
504,5
505,4
506,4
507,7
508,8
509,7
510,8
511,5
512,7
513,8
514,4
515,5
516,5
517,6
518,7
519,3
520,6
521,4
522,4
523,5
524,4
525,5
526,5
527,1
528,3
529,5
530,3
531,4
532,4
533,4
534,4
535,4
536,3
537,7
538,6
539,6
540,5
541,5
542,3
543,4
544,4
545,5
546,7
547,8
548,4
549,9
550,7
551,5
552,4
553,2
554,5
555,4
556,2
557,4
558,7
559,4
560,4
561,5
562,7
563,5
564,8
565,6
566,6
567,4
568,3
569,5
570,4
571,4
572,7
573,10
574,6
575,8
576,7
577,5
578,6
579,7
580,3
581,4
582,5
583,5
584,6
585,6
586,6
587,4
588,3
589,4
590,5
591,4
592,7
593,7
594,4
595,2
596,7
597,3
598,7
599,6
600,4
601,7
602,4
603,2
604,4
605,1
606,1
607,2
608,4
609,2
610,5
611,6
612,5
613,2
614,4
615,4
616,3
617,2
618,4
619,5
620,6
621,6
622,7
623,6
624,8
625,4
626,4
627,3
628,6
629,4
630,3
631,5
632,5
633,5
634,7
635,9
636,7
637,5
638,4
639,1
640,2
641,6
642,12
643,9
644,8
645,4
646,6
647,4
648,8
649,6
650,6
651,3
652,6
653,9
654,8
655,8
656,7
657,8
658,7
659,5
660,4
661,6
662,5
663,7
664,7
665,4
666,8
