generation,unique_ids
0,30
1,19
2,24
3,18
4,17
5,14
6,9
7,10
8,9
9,9
10,10
11,8
12,8
13,8
14,8
15,5
16,4
17,8
18,7
19,6
20,7
21,5
22,4
23,7
24,8
25,7
26,5
27,10
28,10
29,3
30,8
31,4
32,6
33,7
34,6
35,8
36,9
37,11
38,8
39,7
40,6
41,7
42,6
43,5
44,6
45,6
46,5
47,3
48,3
49,6
50,5
51,4
52,1
53,2
54,6
55,5
56,12
57,6
58,7
59,7
60,5
61,3
62,4
63,7
64,5
65,5
66,2
67,4
68,3
69,12
70,6
71,3
72,6
73,9
74,4
75,8
76,8
77,7
78,7
79,8
80,9
81,11
82,11
83,10
84,9
85,3
86,6
87,8
88,8
89,6
90,9
91,10
92,4
93,4
94,2
95,3
96,3
97,5
98,8
99,7
100,6
101,4
102,6
103,4
104,6
105,4
106,2
107,4
108,6
109,10
110,8
111,5
112,6
113,6
114,6
115,7
116,6
117,4
118,4
119,4
120,6
121,3
122,6
123,3
124,5
125,6
126,3
127,3
128,8
129,7
130,6
131,2
132,5
133,7
134,10
135,7
136,8
137,9
138,10
139,9
140,9
141,8
142,5
143,6
144,5
145,10
146,6
147,9
148,9
149,6
150,5
151,7
152,7
153,7
154,6
155,5
156,3
157,4
158,4
159,4
160,4
161,4
162,8
163,7
164,8
165,6
166,10
167,6
168,5
169,5
170,7
171,4
172,5
173,6
174,2
175,3
176,10
177,4
178,3
179,3
180,9
181,6
182,2
183,4
184,7
185,7
186,4
187,2
188,1
189,3
190,4
191,2
192,4
193,4
194,2
195,6
196,3
197,3
198,6
199,4
200,10
201,4
202,5
203,4
204,6
205,3
206,2
207,7
208,6
209,7
210,5
211,5
212,5
213,3
214,5
215,4
216,5
217,4
218,5
219,3
220,3
221,7
222,10
223,5
224,4
225,4
226,8
227,6
228,6
229,6
230,5
231,9
232,2
233,3
234,7
235,5
236,3
237,4
238,4
239,4
240,5
241,4
242,6
243,5
244,6
245,5
246,8
247,8
248,5
249,6
250,7
251,6
252,7
253,7
254,7
255,4
256,4
257,5
258,7
259,9
260,8
261,6
262,7
263,4
264,7
265,8
266,5
267,5
268,6
269,7
270,7
271,4
272,4
273,6
274,6
275,4
276,5
277,4
278,3
279,6
280,3
281,5
282,4
283,3
284,10
285,11
286,8
287,10
288,8
289,7
290,6
291,4
292,6
293,4
294,4
295,3
296,7
297,6
298,5
299,7
300,1
301,2
302,6
303,5
304,4
305,2
306,3
307,4
308,2
309,4
310,7
311,4
312,4
313,5
314,3
315,4
316,4
317,4
318,4
319,5
320,5
321,4
322,6
323,3
324,4
325,6
326,3
327,5
328,5
329,5
330,6
331,5
332,6
333,6
334,7
335,10
336,9
337,9
338,4
339,5
340,7
341,7
342,7
343,6
344,5
345,7
346,6
347,7
348,10
349,7
350,11
351,8
352,7
353,9
354,4
355,3
356,3
357,6
358,6
359,5
360,3
361,3
362,6
363,6
364,8
365,10
366,4
367,6
368,8
369,6
370,3
371,2
372,6
373,5
374,4
375,6
376,6
377,8
378,8
379,7
380,5
381,5
382,5
383,7
384,8
385,6
386,4
387,7
388,6
389,3
390,2
391,3
392,6
393,2
394,6
395,4
396,4
397,3
398,8
399,6
400,5
401,7
402,8
403,3
404,7
405,6
406,5
407,5
408,4
409,1
410,1
411,6
412,8
413,7
414,6
415,2
416,7
417,9
418,9
419,4
420,7
421,8
422,5
423,2
424,6
425,6
426,8
427,8
428,6
429,6
430,7
431,6
432,6
433,5
434,6
435,3
436,3
437,7
438,5
439,8
440,5
441,6
442,3
443,6
444,5
445,7
446,7
447,5
448,8
449,12
450,9
451,7
452,5
453,5
454,5
455,4
456,8
457,5
458,4
459,5
460,3
461,6
462,2
463,4
464,6
465,4
466,3
467,2
468,9
469,10
470,7
471,9
472,7
473,6
474,5
475,8
476,8
477,5
478,5
479,4
480,8
481,5
482,6
483,9
484,9
485,9
486,9
487,7
488,6
489,4
490,7
491,3
492,5
493,6
494,4
495,7
496,7
497,9
498,5
499,6
500,10
501,7
502,4
503,4
504,6
505,4
506,6
507,4
508,6
509,5
510,5
511,4
512,6
513,7
514,5
515,6
516,6
517,8
518,6
519,4
520,5
521,6
522,7
523,4
524,1
525,2
526,5
527,3
528,2
529,1
530,3
531,6
532,6
533,10
534,7
535,6
536,3
537,6
538,7
539,12
540,8
541,5
542,8
543,5
544,7
545,5
546,6
547,5
548,5
549,9
550,6
551,5
552,5
553,5
554,3
555,3
556,5
557,8
558,9
559,5
560,6
561,6
562,4
563,4
564,4
565,4
566,8
567,7
568,8
569,7
570,4
571,2
572,3
573,3
574,3
575,4
576,5
577,7
578,8
579,9
580,9
581,7
582,5
583,8
584,7
585,5
586,5
587,6
588,8
589,5
590,5
591,6
592,6
593,6
594,4
595,3
