generation,unique_ids
0,30
1,19
2,16
3,7
4,7
5,5
6,6
7,8
8,6
9,8
10,8
11,10
12,3
13,8
14,5
15,7
16,5
17,11
18,9
19,7
20,4
21,5
22,7
23,7
24,6
25,6
26,7
27,6
28,10
29,9
30,9
31,7
32,5
33,3
34,5
35,5
36,3
37,6
38,5
39,5
40,6
41,7
42,10
43,4
44,3
45,5
46,6
47,3
48,5
49,4
50,3
51,2
52,5
53,8
54,6
55,5
56,3
57,3
58,7
59,4
60,5
61,3
62,5
63,6
64,7
65,3
66,5
67,6
68,5
69,4
70,4
71,4
72,6
73,6
74,4
75,5
76,7
77,10
78,9
79,10
80,8
81,9
82,9
83,8
84,3
85,5
86,6
87,9
88,8
89,4
90,7
91,5
92,4
93,6
94,4
95,4
96,3
97,4
98,4
99,3
100,5
101,9
102,4
103,3
104,2
105,4
106,7
107,4
108,2
109,5
110,6
111,6
112,12
113,7
114,7
115,8
116,4
117,5
118,7
119,6
120,7
121,6
122,4
123,12
124,6
125,7
126,9
127,10
128,8
129,5
130,7
131,10
132,6
133,4
134,9
135,3
136,8
137,4
138,3
139,4
140,8
141,3
142,6
143,6
144,3
145,5
146,4
147,3
148,5
149,6
150,7
151,5
152,4
153,5
154,9
155,7
156,6
157,5
158,6
159,6
160,2
161,7
162,4
163,5
164,4
165,5
166,6
167,5
168,3
169,4
170,4
171,5
172,2
173,4
174,4
175,5
176,5
177,4
178,2
179,4
180,4
181,6
182,4
183,5
184,4
185,5
186,5
187,5
188,4
189,6
190,7
191,5
192,5
193,7
194,10
195,4
196,4
197,7
198,6
199,7
200,3
201,3
202,3
203,7
204,6
205,10
206,6
207,2
208,3
209,4
210,2
211,8
212,7
213,4
214,2
215,4
216,1
217,3
218,6
219,7
220,3
221,5
222,4
223,3
224,2
225,8
226,6
227,6
228,6
229,9
230,5
231,3
232,6
233,3
234,2
235,4
236,5
237,6
238,7
239,7
240,5
241,4
242,7
243,6
244,4
245,4
246,9
247,6
248,7
249,5
250,8
251,7
252,5
253,6
254,4
255,4
256,5
257,4
258,3
259,4
260,4
261,5
262,3
263,7
264,4
265,3
266,2
267,5
268,9
269,10
270,8
271,7
272,8
273,6
274,5
275,6
276,5
277,4
278,7
279,4
280,5
281,3
282,4
283,9
284,7
285,5
286,9
287,8
288,4
289,8
290,5
291,7
292,7
293,4
294,3
295,3
296,4
297,8
298,3
299,4
300,4
301,3
302,6
303,7
304,6
305,5
306,7
307,7
308,6
309,5
310,5
311,6
312,4
313,5
314,7
315,6
316,4
317,5
318,6
319,5
320,3
321,3
322,4
323,2
324,3
325,6
326,5
327,8
328,4
329,5
330,1
331,3
332,5
333,7
334,4
335,6
336,7
337,5
338,4
339,6
340,7
341,3
342,7
343,4
344,8
345,4
346,4
347,4
348,6
349,4
350,4
351,6
352,4
353,7
354,8
355,5
356,4
357,7
358,3
359,4
360,6
361,4
362,4
363,5
364,6
365,2
366,5
367,4
368,7
369,4
370,4
371,6
372,3
373,5
374,6
375,9
376,7
377,6
378,6
379,4
380,5
381,5
382,7
383,4
384,1
385,2
386,6
387,7
388,5
389,5
390,4
391,6
392,6
393,8
394,4
395,3
396,6
397,6
398,6
399,4
400,5
401,4
402,4
403,5
404,3
405,3
406,4
407,3
408,5
409,4
410,4
411,6
412,6
413,7
414,6
415,9
416,3
417,2
418,10
419,10
420,9
421,5
422,6
423,5
424,8
425,10
426,11
427,5
428,6
429,5
430,8
431,7
432,5
433,3
434,4
435,5
436,3
437,4
438,7
439,5
440,7
441,5
442,4
443,7
444,6
445,4
446,4
447,2
448,7
449,7
450,5
451,3
452,5
453,5
454,8
455,4
456,8
457,5
458,6
459,4
460,6
461,6
462,4
463,4
464,6
465,5
466,4
467,5
468,5
469,8
470,10
471,5
472,4
473,4
474,9
475,9
476,6
477,7
478,6
479,7
480,9
481,3
482,5
483,6
484,4
485,4
486,5
487,8
488,4
489,3
490,6
491,4
492,7
493,8
494,2
495,5
496,3
497,6
498,6
499,4
500,7
501,6
502,5
503,9
504,6
505,7
506,10
507,6
508,6
509,10
510,4
511,6
512,7
513,5
514,5
515,5
516,3
517,8
518,9
519,3
520,3
521,4
522,4
523,5
524,9
525,5
526,5
527,7
528,3
529,4
530,4
531,5
532,8
533,6
534,7
535,4
536,9
537,8
538,6
539,4
540,5
541,7
542,4
543,4
544,3
545,6
546,4
547,6
548,2
549,6
550,3
551,7
552,6
553,3
554,5
555,7
556,8
557,6
558,4
559,5
560,7
561,8
562,4
563,4
564,6
565,7
566,6
567,6
568,4
569,5
570,5
571,4
572,5
573,5
574,6
575,9
576,9
577,9
578,7
579,6
580,6
581,5
582,6
583,6
584,6
585,9
586,5
587,9
588,8
589,5
590,4
591,4
592,5
593,4
594,3
595,6
596,8
597,6
598,5
599,7
600,10
601,1
602,2
603,5
604,6
605,6
606,12
607,6
608,4
609,2
610,7
611,5
612,3
613,5
614,3
615,5
616,6
617,7
618,6
619,5
620,3
621,5
622,4
623,9
624,8
625,7
626,4
627,6
