generation,unique_ids
0,30
1,25
2,25
3,24
4,23
5,26
6,25
7,23
8,25
9,25
10,22
11,26
12,25
13,24
14,23
15,23
16,24
17,26
18,23
19,27
20,23
21,24
22,26
23,26
24,25
25,24
26,21
27,24
28,24
29,25
30,25
31,24
32,22
33,26
34,26
35,25
36,24
37,24
38,23
39,23
40,26
41,23
42,26
43,25
44,25
45,21
46,21
47,25
48,26
49,25
50,23
51,27
52,27
53,24
54,25
55,25
56,23
57,23
58,26
59,24
60,24
61,25
62,26
63,29
64,26
65,24
66,24
67,26
68,29
69,21
70,22
71,27
72,24
73,26
74,24
75,26
76,26
77,23
78,22
79,25
80,24
81,25
82,26
83,24
84,23
85,23
86,25
87,21
88,22
89,25
90,23
91,27
92,25
93,28
94,24
95,25
96,25
97,26
98,24
99,23
100,23
101,27
102,22
103,24
104,22
105,23
106,23
107,25
108,22
109,27
110,27
111,29
112,27
113,24
114,26
115,23
116,22
117,23
118,27
119,26
120,23
121,25
122,22
123,25
124,25
125,25
126,23
127,22
128,22
129,28
130,24
131,23
132,22
133,27
134,28
135,24
136,22
137,25
138,26
139,23
140,28
141,24
142,24
143,22
144,27
145,24
146,24
147,25
148,23
149,22
150,21
151,24
152,28
153,23
154,27
155,22
156,23
157,24
158,22
159,26
160,26
161,24
162,25
163,26
164,26
165,23
166,26
167,22
168,24
169,24
170,23
171,23
172,25
173,26
174,24
175,25
176,22
177,24
178,25
179,24
180,23
181,21
182,21
183,22
184,23
185,24
186,22
187,24
188,22
189,23
190,22
191,24
192,25
193,24
194,26
195,26
196,26
197,25
198,25
199,25
200,21
201,25
202,23
203,24
204,24
205,26
206,24
207,23
208,23
209,26
210,22
211,25
212,23
213,27
214,25
215,26
216,27
217,23
218,26
219,23
220,27
221,27
222,24
223,20
224,25
225,24
226,24
227,26
228,24
229,27
230,22
231,24
232,23
233,23
234,23
235,24
236,23
237,24
238,24
239,26
240,22
241,22
242,22
243,23
244,23
245,25
246,23
247,27
248,23
249,24
250,23
251,22
252,25
253,27
254,24
255,20
256,24
257,25
258,24
259,24
260,25
261,23
262,27
263,27
264,26
265,25
266,26
267,26
268,21
269,24
270,26
271,25
272,21
273,23
274,23
275,24
276,26
277,25
278,26
279,26
280,21
281,27
282,27
283,24
284,22
285,25
286,28
287,28
288,25
289,26
290,26
291,23
292,23
293,23
294,26
295,24
296,23
297,24
298,25
299,24
300,24
301,25
302,26
303,25
304,26
305,23
306,25
307,24
308,24
309,28
310,23
311,22
312,22
313,29
314,25
315,26
316,23
317,27
318,26
319,25
320,25
321,22
322,26
323,24
324,23
325,25
326,27
327,26
328,25
329,23
330,24
331,25
332,27
333,29
334,21
335,27
336,23
337,23
338,23
339,24
340,26
341,26
342,27
343,20
344,27
345,24
346,25
347,24
348,26
349,25
350,26
351,23
352,26
353,24
354,22
355,23
356,26
357,22
358,26
359,26
360,27
361,19
362,22
363,23
364,25
365,23
366,27
367,23
368,22
369,21
370,18
371,20
372,23
373,25
374,23
375,24
376,24
377,27
378,26
379,23
380,25
381,27
382,23
383,26
384,27
385,24
386,24
387,23
388,26
389,25
390,26
391,26
392,26
393,27
394,24
395,25
396,23
397,23
398,20
399,23
400,26
401,26
402,21
403,21
404,22
405,23
406,28
407,26
408,25
409,24
410,24
411,26
412,25
413,28
414,27
415,25
416,24
417,25
418,26
419,23
420,26
421,24
422,26
423,22
424,25
425,25
426,24
427,25
428,22
429,20
430,22
431,23
432,27
433,24
434,24
435,24
436,23
437,27
438,26
439,25
440,25
441,26
442,25
443,28
444,25
445,24
446,25
447,22
448,27
449,24
450,23
451,28
452,23
453,22
454,23
455,24
456,22
457,23
458,27
459,23
460,26
461,28
462,24
463,26
464,26
465,27
466,26
467,27
468,29
469,25
470,26
471,24
472,23
473,27
474,28
475,21
476,23
477,24
478,28
479,21
480,23
481,26
482,28
483,23
484,26
485,27
486,27
487,27
488,27
489,22
490,21
491,21
492,25
493,25
494,25
495,25
496,27
497,25
498,25
499,23
500,25
501,26
502,27
503,26
504,22
505,20
506,25
507,18
508,24
509,25
510,23
511,26
512,22
513,25
514,22
515,25
516,24
517,23
518,22
519,26
520,24
521,26
522,26
523,25
524,29
525,22
526,26
527,23
528,23
529,24
530,25
531,22
532,24
533,24
534,27
535,25
536,24
537,26
538,23
539,25
540,23
541,20
542,25
543,26
544,28
545,27
546,25
547,22
548,26
549,28
550,23
551,26
552,22
553,23
554,24
555,22
556,22
557,24
558,21
559,21
560,26
561,24
562,24
563,24
564,25
565,25
566,23
567,29
568,26
569,25
570,27
571,26
572,26
573,25
574,25
575,24
576,28
577,28
578,21
579,25
580,26
581,23
582,22
583,25
584,21
585,25
586,25
587,26
588,26
589,26
590,24
591,23
592,26
593,26
594,25
595,21
596,25
597,23
598,21
599,22
600,27
601,27
602,23
603,24
604,25
605,24
606,26
607,24
608,23
609,22
610,24
611,26
612,25
613,25
614,24
615,29
616,23
617,25
618,27
619,26
620,25
621,26
622,23
623,25
624,27
625,26
626,22
627,26
628,24
629,26
630,26
631,29
632,26
633,23
634,25
635,27
636,23
