objective_value,generation,evaluations
1362456628.3136435,0,30
1358675032.236473,1,87
1351580361.302925,2,172
1342107399.8689575,3,256
1304549694.0898912,4,329
1254035137.1020963,5,397
1234570947.8144062,6,490
1234570947.8144062,7,578
1202333770.7423155,8,649
1167969443.0304532,9,745
1166968362.7294025,10,808
1163727248.4715986,11,887
1121714743.5075474,12,971
1079231049.1654549,13,1049
1076688322.1468728,14,1093
1055061312.5087657,15,1165
983173505.3365744,16,1215
1007100445.974165,17,1312
1012455341.0986761,18,1402
994772700.9815971,19,1457
959526409.5467181,20,1541
957757874.7306446,21,1590
970472344.4877375,22,1669
948179671.5884702,23,1728
942923215.3737105,24,1815
891504623.9483757,25,1881
900234195.279613,26,1949
870251680.6666209,27,2031
856085490.7398441,28,2089
847348478.274554,29,2172
839482167.0911956,30,2243
808431011.5583421,31,2329
775589704.137654,32,2393
757581673.34479,33,2473
747974187.5749336,34,2567
742812079.7397053,35,2635
738426914.66294,36,2724
731399763.5167015,37,2790
712829753.3945659,38,2865
711126392.6076483,39,2948
682600185.143868,40,3016
672180427.7211914,41,3102
620206689.8849413,42,3186
596625851.5752281,43,3254
596625851.5752281,44,3317
578379486.9996666,45,3386
567362989.1941346,46,3468
558705673.946709,47,3560
551951330.6904972,48,3640
556452020.1977272,49,3738
541007081.1340603,50,3829
529927556.09579337,51,3892
518571093.9708024,52,3981
518571093.9708024,53,4049
515408598.81101346,54,4131
499242807.53837186,55,4192
487474414.3667578,56,4265
483391316.93068385,57,4347
483391316.93068385,58,4424
466403001.8503158,59,4489
460134069.84655887,60,4557
465384876.1568726,61,4642
449848691.0694083,62,4710
436184156.46178705,63,4786
430241645.0720714,64,4880
428946504.3972635,65,4954
419439701.960066,66,5032
419439701.960066,67,5111
415980353.17830604,68,5200
409744192.38028497,69,5278
405464071.9984542,70,5355
405191108.32548195,71,5445
395641990.64193946,72,5534
378290598.69115394,73,5628
366074469.2956241,74,5679
370709988.47843194,75,5758
356176986.2848389,76,5843
348527354.1695888,77,5927
336439836.1578565,78,6011
334920959.84749705,79,6087
331066239.47822785,80,6163
326964895.0963604,81,6234
324447781.2132411,82,6306
319265547.6290739,83,6382
319101301.6125552,84,6459
287127366.100738,85,6545
283983892.59339213,86,6608
278396097.3956976,87,6695
276809091.67833453,88,6791
268103534.0537985,89,6849
259361047.11817297,90,6933
240960217.44926128,91,6992
237689784.1952102,92,7078
234171245.226724,93,7156
234171245.226724,94,7244
231519556.67199245,95,7340
226405212.73615706,96,7427
217204328.58881494,97,7522
217204328.58881494,98,7614
208750213.7088394,99,7694
205412626.415794,100,7774
201709430.34207538,101,7833
201071702.3582572,102,7915
