generation,unique_ids
0,30
1,25
2,24
3,27
4,25
5,26
6,23
7,24
8,25
9,23
10,24
11,29
12,26
13,25
14,24
15,25
16,24
17,25
18,24
19,25
20,26
21,26
22,24
23,25
24,23
25,23
26,25
27,28
28,25
29,26
30,21
31,24
32,22
33,23
34,25
35,24
36,22
37,23
38,21
39,23
40,25
41,25
42,27
43,24
44,29
45,27
46,25
47,24
48,27
49,27
50,26
51,27
52,26
53,22
54,25
55,23
56,22
57,27
58,26
59,24
60,25
61,24
62,25
63,26
64,23
65,25
66,25
67,24
68,23
69,20
70,21
71,24
72,24
73,25
74,27
75,23
76,26
77,28
78,22
79,24
80,24
81,26
82,25
83,23
84,24
85,27
86,26
87,25
88,24
89,27
90,26
91,28
92,26
93,27
94,25
95,26
96,26
97,24
98,26
99,23
100,23
101,25
102,24
103,24
104,26
105,25
106,28
107,21
108,23
109,24
110,27
111,25
112,24
113,28
114,26
115,24
116,23
117,21
118,24
119,24
120,25
121,29
122,22
123,23
124,22
125,25
126,24
127,27
128,24
129,23
130,26
131,25
132,27
133,29
134,23
135,25
136,24
137,23
138,26
139,25
140,22
141,23
142,24
143,26
144,21
145,23
146,24
147,24
148,24
149,25
150,29
151,24
152,23
153,23
154,25
155,23
156,21
157,25
158,23
159,25
160,24
161,21
162,20
163,22
164,26
165,27
166,28
167,26
168,24
169,25
170,23
171,24
172,24
173,26
174,27
175,24
176,24
177,24
178,28
179,27
180,27
181,27
182,23
183,23
184,24
185,24
186,29
187,25
188,24
189,24
190,28
191,25
192,28
193,27
194,26
195,23
196,24
197,20
198,23
199,28
200,20
201,24
202,25
203,19
204,19
205,27
206,28
207,27
208,23
209,25
210,26
211,22
212,23
213,26
214,25
215,26
216,25
217,24
218,27
219,29
220,24
221,28
222,26
223,27
224,28
225,28
226,26
227,25
228,27
229,26
230,25
231,26
232,27
233,24
234,22
235,26
236,25
237,23
238,23
239,23
240,26
241,24
242,25
243,24
244,26
245,24
246,26
247,26
248,26
249,24
250,24
251,24
252,26
253,22
254,26
255,25
256,23
257,21
258,24
259,22
260,24
261,22
262,23
263,18
264,22
265,23
266,24
267,22
268,25
269,23
270,28
271,21
272,23
273,22
274,26
275,25
276,28
277,28
278,22
279,21
280,23
281,22
282,24
283,23
284,23
285,25
286,22
287,26
288,26
289,21
290,27
291,27
292,23
293,22
294,27
295,26
296,26
297,29
298,24
299,28
300,27
301,25
302,24
303,28
304,25
305,21
306,25
307,24
308,24
309,25
310,26
311,26
312,26
313,24
314,26
315,28
316,27
317,27
318,27
319,23
320,25
321,26
322,22
323,23
324,23
325,23
326,25
327,23
328,28
329,24
330,25
331,28
332,23
333,22
334,26
335,25
336,25
337,27
338,23
339,26
340,22
341,23
342,21
343,23
344,25
345,25
346,23
347,23
348,24
349,20
350,22
351,22
352,25
353,26
354,24
355,25
356,27
357,26
358,24
359,22
360,24
361,23
362,26
363,25
364,27
365,26
366,25
367,26
368,23
369,23
370,23
371,24
372,21
373,21
374,23
375,26
376,26
377,24
378,23
379,27
380,25
381,27
382,28
383,28
384,25
385,25
386,25
387,27
388,25
389,26
390,27
391,29
392,27
393,25
394,25
395,26
396,25
397,24
398,26
399,25
400,25
401,22
402,26
403,25
404,28
405,24
406,24
407,26
408,24
409,26
410,26
411,27
412,22
413,24
414,25
415,30
416,25
417,26
418,23
419,24
420,22
421,24
422,22
423,23
424,25
425,27
426,28
427,25
428,25
429,25
430,26
431,28
432,26
433,22
434,27
435,28
436,27
437,25
438,26
439,25
440,21
441,26
442,25
443,27
444,24
445,24
446,24
447,24
448,24
449,27
450,23
451,26
452,23
453,25
454,28
455,24
456,26
457,26
458,24
459,28
460,22
461,27
462,27
463,26
464,26
465,28
466,23
467,25
468,24
469,25
470,23
471,23
472,24
473,27
474,26
475,24
476,23
477,21
478,25
479,23
480,27
481,25
482,23
483,24
484,27
485,26
486,27
487,26
488,28
489,22
490,25
491,25
492,27
493,26
494,25
495,25
496,26
497,23
498,27
499,26
500,23
501,22
502,24
503,28
504,26
505,28
506,27
507,27
508,25
509,24
510,23
511,25
512,22
513,21
514,20
515,26
516,25
517,24
518,25
519,25
520,24
521,25
522,26
523,25
524,27
525,26
526,26
527,25
528,23
529,25
530,28
531,24
532,25
533,26
534,27
535,24
536,22
537,23
538,23
539,22
540,27
541,22
542,25
543,22
544,21
545,24
546,25
547,25
548,26
549,28
550,26
551,25
552,28
553,26
554,26
555,28
556,26
557,28
558,24
559,24
560,23
561,25
562,25
563,23
564,27
565,25
566,27
567,27
568,25
569,25
570,21
571,22
572,25
573,26
574,26
575,26
576,25
577,25
578,24
579,27
580,27
581,29
582,30
583,22
584,24
585,25
586,27
587,22
588,25
589,22
590,25
591,24
592,25
593,27
594,27
595,20
596,24
597,23
598,28
599,25
600,22
601,23
602,24
603,27
604,24
605,24
606,24
607,26
608,26
609,23
610,24
611,22
612,22
613,24
