generation,unique_ids
0,30
1,22
2,19
3,18
4,19
5,16
6,15
7,14
8,17
9,22
10,18
11,15
12,16
13,20
14,20
15,20
16,20
17,21
18,22
19,20
20,17
21,20
22,19
23,18
24,16
25,17
26,18
27,19
28,25
29,16
30,17
31,17
32,18
33,21
34,23
35,20
36,19
37,20
38,18
39,19
40,22
41,24
42,22
43,23
44,23
45,21
46,18
47,19
48,17
49,15
50,15
51,18
52,19
53,22
54,23
55,22
56,22
57,19
58,20
59,21
60,18
61,16
62,17
63,19
64,19
65,21
66,24
67,23
68,20
69,17
70,18
71,20
72,20
73,23
74,19
75,18
76,21
77,15
78,16
79,20
80,18
81,17
82,15
83,18
84,19
85,20
86,21
87,20
88,22
89,22
90,20
91,19
92,20
93,20
94,22
95,17
96,15
97,15
98,20
99,23
100,23
101,20
102,20
103,18
104,18
105,19
106,21
107,21
108,17
109,21
110,21
111,21
112,21
113,21
114,19
115,25
116,26
117,18
118,21
119,19
120,20
121,24
122,21
123,21
124,20
125,19
126,21
127,21
128,24
129,21
130,19
131,20
132,20
133,18
134,23
135,18
136,21
137,19
138,24
139,21
140,20
141,17
142,19
143,21
144,20
145,20
146,20
147,22
148,22
149,22
150,20
151,18
152,21
153,20
154,16
155,15
156,14
157,18
158,19
159,16
160,21
161,16
162,14
163,16
164,19
165,20
166,20
167,24
168,18
169,20
170,17
171,19
172,18
173,20
174,22
175,22
176,21
177,18
178,19
179,21
180,24
181,23
182,23
183,19
184,13
185,14
186,18
187,18
188,25
189,19
190,24
191,22
192,22
193,22
194,23
195,19
196,18
197,20
198,24
199,23
200,22
201,20
202,23
203,25
204,22
205,17
206,21
207,21
208,20
209,14
210,14
211,19
212,20
213,19
214,17
215,20
216,20
217,19
218,21
219,20
220,21
221,19
222,22
223,18
224,20
225,20
226,20
227,19
228,19
229,21
230,18
231,17
232,18
233,18
234,20
235,20
236,20
237,23
238,21
239,22
240,18
241,20
242,22
243,20
244,21
245,22
246,19
247,20
248,17
249,16
250,14
251,13
252,19
253,21
254,19
255,21
256,19
257,18
258,19
259,24
260,21
261,18
262,17
263,20
264,21
265,22
266,19
267,21
268,19
269,17
270,17
271,17
272,21
273,21
274,21
275,20
276,22
277,21
278,21
279,22
280,21
281,20
282,20
283,25
284,25
285,24
286,21
287,18
288,21
289,20
290,19
291,20
292,19
293,23
294,21
295,21
296,22
297,19
298,17
299,20
300,22
301,21
302,17
303,15
304,23
305,22
306,23
307,19
308,23
309,18
310,17
311,22
312,21
313,23
314,20
315,20
316,20
317,19
318,18
319,22
320,18
321,18
322,19
323,19
324,21
325,19
326,23
327,23
328,23
329,20
330,20
331,22
332,20
333,22
334,20
335,20
336,21
337,22
338,21
339,20
340,19
341,21
342,21
343,21
344,20
345,20
346,20
347,20
348,21
349,20
350,17
351,19
352,17
353,21
354,21
355,20
356,20
357,22
358,16
359,17
360,21
361,17
362,19
363,18
364,15
365,20
366,23
367,21
368,19
369,20
370,20
371,17
372,17
373,18
374,22
375,19
376,21
377,22
378,25
379,25
380,22
381,22
382,17
383,19
384,19
385,19
386,21
387,20
388,20
389,20
390,17
391,19
392,20
393,22
394,19
395,18
396,20
397,22
398,21
399,21
400,21
401,20
402,20
403,22
404,20
405,17
406,18
407,15
408,20
409,21
410,25
411,22
412,23
413,14
414,20
415,18
416,22
417,18
418,20
419,21
420,22
421,20
422,21
423,18
424,18
425,21
426,22
427,20
428,22
429,23
430,23
431,22
432,23
433,20
434,18
435,16
436,21
437,16
438,22
439,24
440,22
441,24
442,20
443,21
444,19
445,16
446,20
447,20
448,20
449,19
450,19
451,17
452,18
453,22
454,19
455,17
456,22
457,23
458,20
459,16
460,20
461,17
462,19
463,19
464,17
465,19
466,20
467,17
