generation,unique_ids
0,30
1,24
2,22
3,21
4,21
5,25
6,26
7,24
8,24
9,22
10,23
11,22
12,19
13,21
14,22
15,23
16,23
17,23
18,25
19,22
20,22
21,23
22,20
23,23
24,23
25,24
26,24
27,22
28,21
29,22
30,20
31,21
32,22
33,22
34,20
35,20
36,22
37,23
38,25
39,27
40,20
41,20
42,24
43,25
44,21
45,15
46,22
47,22
48,21
49,21
50,23
51,20
52,26
53,22
54,23
55,21
56,24
57,25
58,21
59,23
60,24
61,23
62,24
63,24
64,24
65,25
66,23
67,20
68,19
69,23
70,21
71,22
72,26
73,22
74,22
75,23
76,21
77,21
78,20
79,24
80,25
81,26
82,23
83,23
84,24
85,24
86,21
87,17
88,20
89,20
90,23
91,24
92,23
93,27
94,24
95,21
96,21
97,24
98,21
99,22
100,25
101,21
102,24
103,28
104,23
105,22
106,23
107,24
108,22
109,21
110,21
111,27
112,22
113,22
114,23
115,24
116,21
117,24
118,26
119,26
120,23
121,21
122,22
123,20
124,20
125,23
126,19
127,20
128,22
129,26
130,26
131,25
132,17
133,20
134,22
135,24
136,22
137,24
138,23
139,21
140,22
141,23
142,24
143,25
144,22
145,21
146,22
147,25
148,24
149,25
150,25
151,23
152,25
153,21
154,26
155,25
156,25
157,24
158,24
159,20
160,21
161,21
162,23
163,26
164,25
165,25
166,16
167,18
168,21
169,28
170,26
171,24
172,23
173,22
174,24
175,19
176,16
177,21
178,24
179,25
180,25
181,19
182,22
183,24
184,23
185,27
186,23
187,22
188,24
189,25
190,24
191,24
192,20
193,24
194,23
195,24
196,25
197,23
198,24
199,21
200,25
201,23
202,18
203,22
204,23
205,22
206,28
207,26
208,23
209,26
210,27
211,25
212,24
213,20
214,22
215,20
216,24
217,21
218,21
219,22
220,27
221,21
222,24
223,23
224,23
225,18
226,26
227,27
228,23
229,23
230,22
231,24
232,21
233,22
234,24
235,23
236,23
237,21
238,20
239,23
240,23
241,22
242,24
243,23
244,24
245,23
246,24
247,23
248,25
249,25
250,22
251,21
252,18
253,22
254,26
255,24
256,23
257,25
258,20
259,21
260,23
261,25
262,23
263,24
264,24
265,22
266,21
267,24
268,21
269,25
270,22
271,25
272,21
273,20
274,25
275,22
276,20
277,19
278,26
279,24
280,22
281,24
282,26
283,24
284,26
285,21
286,25
287,21
288,20
289,19
290,24
291,25
292,24
293,25
294,26
295,25
296,26
297,24
298,26
299,26
300,27
301,21
302,22
303,25
304,22
305,22
306,20
307,21
308,23
309,21
310,25
311,25
312,26
313,27
314,26
315,21
316,24
317,24
318,24
319,22
320,24
321,25
322,20
323,22
324,23
325,20
326,22
327,21
328,21
329,20
330,22
331,22
332,21
333,20
334,24
335,25
336,25
337,24
338,25
339,20
340,27
341,25
342,24
343,26
344,22
345,20
346,21
347,21
348,23
349,22
350,21
351,23
352,21
353,21
354,24
355,19
356,24
357,20
358,23
359,21
360,25
361,24
362,23
363,26
364,18
365,24
366,22
367,26
368,24
369,24
370,21
371,22
372,18
373,22
374,24
375,24
376,18
377,21
378,23
379,27
380,23
381,24
382,22
383,22
384,25
385,21
386,19
387,23
388,18
389,24
390,21
391,21
392,21
393,20
394,22
395,20
396,22
397,21
398,21
399,23
400,23
401,21
402,20
403,21
404,24
405,23
406,23
407,22
408,19
409,19
410,24
411,26
412,22
413,26
414,22
415,22
416,23
417,25
418,25
419,24
420,21
421,26
422,23
423,25
424,20
425,23
426,24
427,23
428,22
429,24
430,25
431,23
432,24
433,20
434,25
435,23
436,25
437,22
438,25
439,24
440,24
441,20
442,21
443,23
444,21
445,25
446,21
447,19
448,19
449,24
450,22
451,25
452,23
453,24
454,23
455,22
456,20
457,23
458,22
459,21
460,25
461,21
462,24
463,23
464,24
465,23
466,26
467,22
468,27
469,20
470,23
471,22
472,24
473,24
474,22
475,23
476,23
477,25
478,23
479,21
480,27
481,26
482,25
483,21
484,22
485,24
486,24
487,26
488,22
489,21
490,19
491,24
492,20
493,19
494,23
495,23
496,22
497,26
498,22
499,23
500,20
501,24
502,20
503,22
504,20
505,24
506,20
507,20
508,16
509,21
510,21
511,23
512,22
513,23
514,22
515,24
516,19
517,21
518,20
519,23
520,24
521,23
522,22
523,18
524,20
525,24
526,23
527,26
528,20
529,21
530,26
531,23
532,25
533,19
534,21
535,26
536,26
537,23
538,20
539,24
540,23
541,19
542,26
543,23
544,20
545,21
546,26
547,24
548,20
549,24
550,22
551,21
552,22
553,21
554,24
555,24
556,24
557,23
558,24
559,21
560,24
561,24
562,23
563,21
564,25
565,24
566,21
567,21
568,23
569,18
570,21
571,26
572,21
573,22
574,21
575,22
576,24
577,22
578,23
579,21
580,24
581,22
582,23
583,22
584,21
585,24
586,24
587,24
588,21
589,25
590,22
591,22
592,24
593,20
594,19
595,25
596,23
597,21
598,22
599,26
600,20
601,18
602,24
603,20
604,22
605,23
606,22
607,24
608,21
609,20
610,24
611,22
612,22
613,25
614,22
615,23
616,24
617,24
618,20
619,23
620,23
621,21
622,21
623,26
624,26
625,22
626,25
627,25
628,25
629,24
630,23
631,23
632,26
633,22
634,24
635,23
636,24
637,22
638,22
639,23
640,21
641,25
642,22
643,21
644,26
645,19
646,22
647,23
648,22
649,20
650,21
651,22
652,27
653,20
654,21
655,23
656,25
657,26
658,27
659,24
660,25
661,22
662,22
663,24
664,24
665,22
666,21
667,22
668,25
669,23
670,24
671,21
672,22
673,24
674,22
675,22
676,27
677,24
678,23
679,24
680,26
681,24
682,24
683,20
684,24
685,20
686,21
687,21
688,22
689,18
690,21
691,24
692,24
693,24
694,26
695,22
696,23
697,22
698,24
699,22
700,24
701,26
702,24
703,21
704,25
705,21
706,23
707,23
708,24
709,24
710,24
711,22
712,19
713,22
714,23
715,23
716,23
717,22
718,24
719,20
720,23
721,21
722,26
723,28
724,25
725,25
726,25
727,22
728,20
729,23
730,24
731,20
732,24
733,25
734,24
735,20
736,21
737,23
738,20
739,22
740,20
741,22
742,26
743,26
744,25
745,23
746,23
747,24
748,25
749,19
750,20
751,21
752,27
753,23
754,23
755,23
756,23
757,23
758,24
759,22
760,26
761,24
762,23
763,22
764,26
765,21
766,23
767,22
768,26
769,25
770,25
771,23
772,23
773,27
774,22
775,24
776,23
777,22
778,20
779,22
780,26
781,25
782,23
783,21
784,24
785,26
786,27
787,23
788,24
789,20
790,22
791,22
792,24
793,27
794,25
795,25
796,23
797,19
798,22
799,26
800,23
801,23
802,23
803,23
804,17
805,24
806,21
807,24
808,22
809,21
810,24
811,22
812,22
813,22
814,24
815,21
816,24
817,24
818,21
819,20
820,22
821,23
822,20
823,24
824,25
825,24
826,21
827,22
828,26
829,29
